"","category","institution","word1","word2","n","date"
"4162","Grants","Bloomberg Philantrhopies","supports","workbased",1,2024-01-19
"4163","Grants","Bloomberg Philantrhopies","supreme","court",1,2024-01-19
"4164","Grants","Bloomberg Philantrhopies","supreme","courts",1,2024-01-19
"4165","Grants","Bloomberg Philantrhopies","surveillance","athens",1,2024-01-19
"4166","Grants","Bloomberg Philantrhopies","sustainable","economy",1,2024-01-19
"4167","Grants","Bloomberg Philantrhopies","swimming","classes",1,2024-01-19
"4168","Grants","Bloomberg Philantrhopies","syracuse","develop",1,2024-01-19
"4169","Grants","Bloomberg Philantrhopies","tackle","complex",1,2024-01-19
"4170","Grants","Bloomberg Philantrhopies","tackle","unhealthy",1,2024-01-19
"4171","Grants","Bloomberg Philantrhopies","tackles","climate",1,2024-01-19
"4172","Grants","Bloomberg Philantrhopies","talented","teachers",1,2024-01-19
"4173","Grants","Bloomberg Philantrhopies","taxation","credit",1,2024-01-19
"4174","Grants","Bloomberg Philantrhopies","teachers","build",1,2024-01-19
"4175","Grants","Bloomberg Philantrhopies","teams","iteams",1,2024-01-19
"4176","Grants","Bloomberg Philantrhopies","technical","training",1,2024-01-19
"4177","Grants","Bloomberg Philantrhopies","technology","bloomberg",1,2024-01-19
"4178","Grants","Bloomberg Philantrhopies","technology","healthcare",1,2024-01-19
"4179","Grants","Bloomberg Philantrhopies","temporary","public",1,2024-01-19
"4180","Grants","Bloomberg Philantrhopies","tenement","museum",1,2024-01-19
"4181","Grants","Bloomberg Philantrhopies","tested","educational",1,2024-01-19
"4182","Grants","Bloomberg Philantrhopies","tested","solutions",1,2024-01-19
"4183","Grants","Bloomberg Philantrhopies","texas","louisiana",1,2024-01-19
"4184","Grants","Bloomberg Philantrhopies","thomas","scholars",1,2024-01-19
"4185","Grants","Bloomberg Philantrhopies","threats","facing",1,2024-01-19
"4186","Grants","Bloomberg Philantrhopies","tobacco","advertising",1,2024-01-19
"4187","Grants","Bloomberg Philantrhopies","tobacco","industry",1,2024-01-19
"4188","Grants","Bloomberg Philantrhopies","tobacco","products",1,2024-01-19
"4189","Grants","Bloomberg Philantrhopies","total","economic",1,2024-01-19
"4190","Grants","Bloomberg Philantrhopies","toughest","challenges",1,2024-01-19
"4191","Grants","Bloomberg Philantrhopies","toxic","pollutants",1,2024-01-19
"4192","Grants","Bloomberg Philantrhopies","trade","litigation",1,2024-01-19
"4193","Grants","Bloomberg Philantrhopies","trained","thousands",1,2024-01-19
"4194","Grants","Bloomberg Philantrhopies","training","aimed",1,2024-01-19
"4195","Grants","Bloomberg Philantrhopies","training","programs",1,2024-01-19
"4196","Grants","Bloomberg Philantrhopies","training","supporting",1,2024-01-19
"4197","Grants","Bloomberg Philantrhopies","trash","collectors",1,2024-01-19
"4198","Grants","Bloomberg Philantrhopies","tribal","nations",1,2024-01-19
"4199","Grants","Bloomberg Philantrhopies","tulsa","oklahoma",1,2024-01-19
"4200","Grants","Bloomberg Philantrhopies","unhealthy","foods",1,2024-01-19
"4201","Grants","Bloomberg Philantrhopies","uniquely","affected",1,2024-01-19
"4202","Grants","Bloomberg Philantrhopies","united","kingdom",1,2024-01-19
"4203","Grants","Bloomberg Philantrhopies","universities","committed",1,2024-01-19
"4204","Grants","Bloomberg Philantrhopies","universities","investing",1,2024-01-19
"4205","Grants","Bloomberg Philantrhopies","university","advocating",1,2024-01-19
"4206","Grants","Bloomberg Philantrhopies","university","launched",1,2024-01-19
"4207","Grants","Bloomberg Philantrhopies","university","needblind",1,2024-01-19
"4208","Grants","Bloomberg Philantrhopies","university","partnerships",1,2024-01-19
"4209","Grants","Bloomberg Philantrhopies","university","presidents",1,2024-01-19
"4210","Grants","Bloomberg Philantrhopies","university","princeton",1,2024-01-19
"4211","Grants","Bloomberg Philantrhopies","unpaid","utility",1,2024-01-19
"4212","Grants","Bloomberg Philantrhopies","urban","experts",1,2024-01-19
"4213","Grants","Bloomberg Philantrhopies","users","including",1,2024-01-19
"4214","Grants","Bloomberg Philantrhopies","utility","bills",1,2024-01-19
"4215","Grants","Bloomberg Philantrhopies","vancouver","canada",1,2024-01-19
"4216","Grants","Bloomberg Philantrhopies","vaping","global",1,2024-01-19
"4217","Grants","Bloomberg Philantrhopies","vessel","locations",1,2024-01-19
"4218","Grants","Bloomberg Philantrhopies","vietnam","received",1,2024-01-19
"4219","Grants","Bloomberg Philantrhopies","vietnam","spotlight",1,2024-01-19
"4220","Grants","Bloomberg Philantrhopies","views","tulsa",1,2024-01-19
"4221","Grants","Bloomberg Philantrhopies","virginia","existing",1,2024-01-19
"4222","Grants","Bloomberg Philantrhopies","virtual","advising",1,2024-01-19
"4223","Grants","Bloomberg Philantrhopies","virtual","college",1,2024-01-19
"4224","Grants","Bloomberg Philantrhopies","virtual","exchange",1,2024-01-19
"4225","Grants","Bloomberg Philantrhopies","visor","urbano",1,2024-01-19
"4226","Grants","Bloomberg Philantrhopies","vital","strategies",1,2024-01-19
"4227","Grants","Bloomberg Philantrhopies","vivien","thomas",1,2024-01-19
"4228","Grants","Bloomberg Philantrhopies","volunteers","facilitated",1,2024-01-19
"4229","Grants","Bloomberg Philantrhopies","warsaw","deploy",1,2024-01-19
"4230","Grants","Bloomberg Philantrhopies","washington","community",1,2024-01-19
"4231","Grants","Bloomberg Philantrhopies","waste","management",1,2024-01-19
"4232","Grants","Bloomberg Philantrhopies","webinars","workshops",1,2024-01-19
"4233","Grants","Bloomberg Philantrhopies","weeks","global",1,2024-01-19
"4234","Grants","Bloomberg Philantrhopies","welcomed","dozens",1,2024-01-19
"4235","Grants","Bloomberg Philantrhopies","western","pennsylvania",1,2024-01-19
"4236","Grants","Bloomberg Philantrhopies","winning","ideas",1,2024-01-19
"4237","Grants","Bloomberg Philantrhopies","women","international",1,2024-01-19
"4238","Grants","Bloomberg Philantrhopies","womenowned","businesses",1,2024-01-19
"4239","Grants","Bloomberg Philantrhopies","workbased","programs",1,2024-01-19
"4240","Grants","Bloomberg Philantrhopies","world","global",1,2024-01-19
"4241","Grants","Bloomberg Philantrhopies","world","health",1,2024-01-19
"4242","Grants","Bloomberg Philantrhopies","worldclass","leadership",1,2024-01-19
"4243","Grants","Bloomberg Philantrhopies","worldwide","expanding",1,2024-01-19
"4244","Grants","Bloomberg Philantrhopies","youth","ecigarette",1,2024-01-19
"4245","Grants","Bloomberg Philantrhopies","youth","vaping",1,2024-01-19
"4246","Grants","Bloomberg Philantrhopies","zealand","prime",1,2024-01-19
"4247","People","Bloomberg Philantrhopies","aborted","tforconst",1,2024-01-19
"4248","People","Bloomberg Philantrhopies","acceptable","feature",1,2024-01-19
"4249","People","Bloomberg Philantrhopies","action","finance",1,2024-01-19
"4250","People","Bloomberg Philantrhopies","addtotrace","failed",1,2024-01-19
"4251","People","Bloomberg Philantrhopies","admiral","michael",1,2024-01-19
"4252","People","Bloomberg Philantrhopies","advisory","partner",1,2024-01-19
"4253","People","Bloomberg Philantrhopies","agent","aborted",1,2024-01-19
"4254","People","Bloomberg Philantrhopies","albright","director",1,2024-01-19
"4255","People","Bloomberg Philantrhopies","alfred","sommer",1,2024-01-19
"4256","People","Bloomberg Philantrhopies","allison","jaffin",1,2024-01-19
"4257","People","Bloomberg Philantrhopies","alphabet","google",1,2024-01-19
"4258","People","Bloomberg Philantrhopies","american","express",1,2024-01-19
"4259","People","Bloomberg Philantrhopies","americas","honorable",1,2024-01-19
"4260","People","Bloomberg Philantrhopies","anderson","government",1,2024-01-19
"4261","People","Bloomberg Philantrhopies","approach","annual",1,2024-01-19
"4262","People","Bloomberg Philantrhopies","approach","program",1,2024-01-19
"4263","People","Bloomberg Philantrhopies","areabout","usannual",1,2024-01-19
"4264","People","Bloomberg Philantrhopies","ariel","investments",1,2024-01-19
"4265","People","Bloomberg Philantrhopies","articleformat","standard",1,2024-01-19
"4266","People","Bloomberg Philantrhopies","associates","bloomberg",1,2024-01-19
"4267","People","Bloomberg Philantrhopies","associates","suzanne",1,2024-01-19
"4268","People","Bloomberg Philantrhopies","autoplay","muted",1,2024-01-19
"4269","People","Bloomberg Philantrhopies","bbgcarousel","minheight",1,2024-01-19
"4270","People","Bloomberg Philantrhopies","bbgvideocard","carddate",1,2024-01-19
"4271","People","Bloomberg Philantrhopies","bbwysiwyg","ullastchild",1,2024-01-19
"4272","People","Bloomberg Philantrhopies","bloginfo","postinfo",1,2024-01-19
"4273","People","Bloomberg Philantrhopies","blogs","press",1,2024-01-19
"4274","People","Bloomberg Philantrhopies","bloomberg","cities",1,2024-01-19
"4275","People","Bloomberg Philantrhopies","bloomberg","equestrian",1,2024-01-19
"4276","People","Bloomberg Philantrhopies","bloomberg","medford",1,2024-01-19
"4277","People","Bloomberg Philantrhopies","bloomberg","school",1,2024-01-19
"4278","People","Bloomberg Philantrhopies","bloombergorg","privacy",1,2024-01-19
"4279","People","Bloomberg Philantrhopies","breturn","gbacklogvoid",1,2024-01-19
"4280","People","Bloomberg Philantrhopies","brookfield","kenneth",1,2024-01-19
"4281","People","Bloomberg Philantrhopies","brynne","craig",1,2024-01-19
"4282","People","Bloomberg Philantrhopies","building","public",1,2024-01-19
"4283","People","Bloomberg Philantrhopies","businesses","everytown",1,2024-01-19
"4284","People","Bloomberg Philantrhopies","buttonidname","check",1,2024-01-19
"4285","People","Bloomberg Philantrhopies","buttonidname","pause",1,2024-01-19
"4286","People","Bloomberg Philantrhopies","canada","president",1,2024-01-19
"4287","People","Bloomberg Philantrhopies","capital","founder",1,2024-01-19
"4288","People","Bloomberg Philantrhopies","carbon","stopping",1,2024-01-19
"4289","People","Bloomberg Philantrhopies","careers","annual",1,2024-01-19
"4290","People","Bloomberg Philantrhopies","careers","translate",1,2024-01-19
"4291","People","Bloomberg Philantrhopies","chairman","american",1,2024-01-19
"4292","People","Bloomberg Philantrhopies","chairman","emeritus",1,2024-01-19
"4293","People","Bloomberg Philantrhopies","chairman","franklin",1,2024-01-19
"4294","People","Bloomberg Philantrhopies","chairman","managing",1,2024-01-19
"4295","People","Bloomberg Philantrhopies","chairman","president",1,2024-01-19
"4296","People","Bloomberg Philantrhopies","chairman","target",1,2024-01-19
"4297","People","Bloomberg Philantrhopies","chenault","chairman",1,2024-01-19
"4298","People","Bloomberg Philantrhopies","chief","financial",1,2024-01-19
"4299","People","Bloomberg Philantrhopies","chief","investment",1,2024-01-19
"4300","People","Bloomberg Philantrhopies","chief","operating",1,2024-01-19
"4301","People","Bloomberg Philantrhopies","choices","combating",1,2024-01-19
"4302","People","Bloomberg Philantrhopies","cities","driving",1,2024-01-19
"4303","People","Bloomberg Philantrhopies","cities","network",1,2024-01-19
"4304","People","Bloomberg Philantrhopies","cities","remain",1,2024-01-19
"4305","People","Bloomberg Philantrhopies","cities","strengthening",1,2024-01-19
"4306","People","Bloomberg Philantrhopies","citiesremain","flexiblerely",1,2024-01-19
"4307","People","Bloomberg Philantrhopies","classes","agent",1,2024-01-19
"4308","People","Bloomberg Philantrhopies","classvideo","idvideoidname",1,2024-01-19
"4309","People","Bloomberg Philantrhopies","climate","action",1,2024-01-19
"4310","People","Bloomberg Philantrhopies","coalitions","strengthening",1,2024-01-19
"4311","People","Bloomberg Philantrhopies","coceo","president",1,2024-01-19
"4312","People","Bloomberg Philantrhopies","cochair","nuclear",1,2024-01-19
"4313","People","Bloomberg Philantrhopies","collaborative","initiatives",1,2024-01-19
"4314","People","Bloomberg Philantrhopies","college","access",1,2024-01-19
"4315","People","Bloomberg Philantrhopies","colors","artscolor",1,2024-01-19
"4316","People","Bloomberg Philantrhopies","company","walter",1,2024-01-19
"4317","People","Bloomberg Philantrhopies","concate","failed",1,2024-01-19
"4318","People","Bloomberg Philantrhopies","configuration","objects",1,2024-01-19
"4319","People","Bloomberg Philantrhopies","connecting","audiences",1,2024-01-19
"4320","People","Bloomberg Philantrhopies","contenttype","eyebrows",1,2024-01-19
"4321","People","Bloomberg Philantrhopies","context","requires",1,2024-01-19
"4322","People","Bloomberg Philantrhopies","craig","special",1,2024-01-19
"4323","People","Bloomberg Philantrhopies","ctifntreturn","ntexportsvar",1,2024-01-19
"4324","People","Bloomberg Philantrhopies","cultural","funders",1,2024-01-19
"4325","People","Bloomberg Philantrhopies","culture","online",1,2024-01-19
"4326","People","Bloomberg Philantrhopies","datapoint","borderleft",1,2024-01-19
"4327","People","Bloomberg Philantrhopies","datasrc","defaultvideo",1,2024-01-19
"4328","People","Bloomberg Philantrhopies","deanekrantz","chief",1,2024-01-19
"4329","People","Bloomberg Philantrhopies","dependent","features",1,2024-01-19
"4330","People","Bloomberg Philantrhopies","development","garnesha",1,2024-01-19
"4331","People","Bloomberg Philantrhopies","directors","careers",1,2024-01-19
"4332","People","Bloomberg Philantrhopies","disaster","relief",1,2024-01-19
"4333","People","Bloomberg Philantrhopies","disney","company",1,2024-01-19
"4334","People","Bloomberg Philantrhopies","doctoroff","founder",1,2024-01-19
"4335","People","Bloomberg Philantrhopies","driving","sustainable",1,2024-01-19
"4336","People","Bloomberg Philantrhopies","drowning","improving",1,2024-01-19
"4337","People","Bloomberg Philantrhopies","education","advancing",1,2024-01-19
"4338","People","Bloomberg Philantrhopies","education","board",1,2024-01-19
"4339","People","Bloomberg Philantrhopies","education","environment",1,2024-01-19
"4340","People","Bloomberg Philantrhopies","education","expanding",1,2024-01-19
"4341","People","Bloomberg Philantrhopies","education","public",1,2024-01-19
"4342","People","Bloomberg Philantrhopies","education","supporting",1,2024-01-19
"4343","People","Bloomberg Philantrhopies","educational","institutions",1,2024-01-19
"4344","People","Bloomberg Philantrhopies","emeritus","fordham",1,2024-01-19
"4345","People","Bloomberg Philantrhopies","emeritus","johns",1,2024-01-19
"4346","People","Bloomberg Philantrhopies","emeritus","morgan",1,2024-01-19
"4347","People","Bloomberg Philantrhopies","enabled","instrument",1,2024-01-19
"4348","People","Bloomberg Philantrhopies","enterprise","retired",1,2024-01-19
"4349","People","Bloomberg Philantrhopies","environment","bloomberg",1,2024-01-19
"4350","People","Bloomberg Philantrhopies","environment","education",1,2024-01-19
"4351","People","Bloomberg Philantrhopies","environment","howard",1,2024-01-19
"4352","People","Bloomberg Philantrhopies","epidemic","increasing",1,2024-01-19
"4353","People","Bloomberg Philantrhopies","equestrian","geoffrey",1,2024-01-19
"4354","People","Bloomberg Philantrhopies","eradicating","polio",1,2024-01-19
"4355","People","Bloomberg Philantrhopies","error","occurred",1,2024-01-19
"4356","People","Bloomberg Philantrhopies","errorhvar","rveifrforvar",1,2024-01-19
"4357","People","Bloomberg Philantrhopies","executive","chairman",1,2024-01-19
"4358","People","Bloomberg Philantrhopies","expanding","college",1,2024-01-19
"4359","People","Bloomberg Philantrhopies","expected","string",1,2024-01-19
"4360","People","Bloomberg Philantrhopies","exponential","effect",1,2024-01-19
"4361","People","Bloomberg Philantrhopies","express","manny",1,2024-01-19
"4362","People","Bloomberg Philantrhopies","eyebrows","eyebrowmedia",1,2024-01-19
"4363","People","Bloomberg Philantrhopies","eyebrows","pillareyebrow",1,2024-01-19
"4364","People","Bloomberg Philantrhopies","ezediaro","greenwood",1,2024-01-19
"4365","People","Bloomberg Philantrhopies","feature","names",1,2024-01-19
"4366","People","Bloomberg Philantrhopies","fertitta","bloomberg",1,2024-01-19
"4367","People","Bloomberg Philantrhopies","fiduciary","trust",1,2024-01-19
"4368","People","Bloomberg Philantrhopies","figure","minheight",1,2024-01-19
"4369","People","Bloomberg Philantrhopies","figure","skater",1,2024-01-19
"4370","People","Bloomberg Philantrhopies","films","government",1,2024-01-19
"4371","People","Bloomberg Philantrhopies","finance","chair",1,2024-01-19
"4372","People","Bloomberg Philantrhopies","finance","climate",1,2024-01-19
"4373","People","Bloomberg Philantrhopies","financial","officer",1,2024-01-19
"4374","People","Bloomberg Philantrhopies","financial","technology",1,2024-01-19
"4375","People","Bloomberg Philantrhopies","flexible","engage",1,2024-01-19
"4376","People","Bloomberg Philantrhopies","fordham","university",1,2024-01-19
"4377","People","Bloomberg Philantrhopies","foundation","corporate",1,2024-01-19
"4378","People","Bloomberg Philantrhopies","founder","chairman",1,2024-01-19
"4379","People","Bloomberg Philantrhopies","founder","harlem",1,2024-01-19
"4380","People","Bloomberg Philantrhopies","franklin","resources",1,2024-01-19
"4381","People","Bloomberg Philantrhopies","funders","education",1,2024-01-19
"4382","People","Bloomberg Philantrhopies","garnesha","ezediaro",1,2024-01-19
"4383","People","Bloomberg Philantrhopies","geoffrey","canada",1,2024-01-19
"4384","People","Bloomberg Philantrhopies","george","fertitta",1,2024-01-19
"4385","People","Bloomberg Philantrhopies","georgina","bloomberg",1,2024-01-19
"4386","People","Bloomberg Philantrhopies","gfunction","pereturn",1,2024-01-19
"4387","People","Bloomberg Philantrhopies","giving","bloomberg",1,2024-01-19
"4388","People","Bloomberg Philantrhopies","global","enterprise",1,2024-01-19
"4389","People","Bloomberg Philantrhopies","global","financial",1,2024-01-19
"4390","People","Bloomberg Philantrhopies","globally","protecting",1,2024-01-19
"4391","People","Bloomberg Philantrhopies","google","privacy",1,2024-01-19
"4392","People","Bloomberg Philantrhopies","google","secretary",1,2024-01-19
"4393","People","Bloomberg Philantrhopies","growing","movement",1,2024-01-19
"4394","People","Bloomberg Philantrhopies","harris","leadership",1,2024-01-19
"4395","People","Bloomberg Philantrhopies","harvard","medical",1,2024-01-19
"4396","People","Bloomberg Philantrhopies","health","coalitions",1,2024-01-19
"4397","People","Bloomberg Philantrhopies","health","encompassing",1,2024-01-19
"4398","People","Bloomberg Philantrhopies","health","preventing",1,2024-01-19
"4399","People","Bloomberg Philantrhopies","health","reducing",1,2024-01-19
"4400","People","Bloomberg Philantrhopies","henning","public",1,2024-01-19
"4401","People","Bloomberg Philantrhopies","hobson","coceo",1,2024-01-19
"4402","People","Bloomberg Philantrhopies","hopkins","bloomberg",1,2024-01-19
"4403","People","Bloomberg Philantrhopies","hopkins","university",1,2024-01-19
"4404","People","Bloomberg Philantrhopies","howard","wolfson",1,2024-01-19
"4405","People","Bloomberg Philantrhopies","idvideoidname","source",1,2024-01-19
"4406","People","Bloomberg Philantrhopies","ievar","tneifvoid",1,2024-01-19
"4407","People","Bloomberg Philantrhopies","improve","lives",1,2024-01-19
"4408","People","Bloomberg Philantrhopies","increasing","access",1,2024-01-19
"4409","People","Bloomberg Philantrhopies","initiative","allison",1,2024-01-19
"4410","People","Bloomberg Philantrhopies","initiative","george",1,2024-01-19
"4411","People","Bloomberg Philantrhopies","initiative","johns",1,2024-01-19
"4412","People","Bloomberg Philantrhopies","initiatives","massachusetts",1,2024-01-19
"4413","People","Bloomberg Philantrhopies","initiatives","tarara",1,2024-01-19
"4414","People","Bloomberg Philantrhopies","innovation","bloomberg",1,2024-01-19
"4415","People","Bloomberg Philantrhopies","innovation","brynne",1,2024-01-19
"4416","People","Bloomberg Philantrhopies","innovation","public",1,2024-01-19
"4417","People","Bloomberg Philantrhopies","innovation","supporting",1,2024-01-19
"4418","People","Bloomberg Philantrhopies","institutions","environment",1,2024-01-19
"4419","People","Bloomberg Philantrhopies","instrument","classes",1,2024-01-19
"4420","People","Bloomberg Philantrhopies","interaction","failed",1,2024-01-19
"4421","People","Bloomberg Philantrhopies","interstitial","strong",1,2024-01-19
"4422","People","Bloomberg Philantrhopies","investing","brookfield",1,2024-01-19
"4423","People","Bloomberg Philantrhopies","investment","officer",1,2024-01-19
"4424","People","Bloomberg Philantrhopies","investments","robert",1,2024-01-19
"4425","People","Bloomberg Philantrhopies","isaacson","professor",1,2024-01-19
"4426","People","Bloomberg Philantrhopies","jaffin","chief",1,2024-01-19
"4427","People","Bloomberg Philantrhopies","james","anderson",1,2024-01-19
"4428","People","Bloomberg Philantrhopies","jamie","niven",1,2024-01-19
"4429","People","Bloomberg Philantrhopies","jefunction","retifethrow",1,2024-01-19
"4430","People","Bloomberg Philantrhopies","joint","chiefs",1,2024-01-19
"4431","People","Bloomberg Philantrhopies","kelly","henning",1,2024-01-19
"4432","People","Bloomberg Philantrhopies","leaders","spurring",1,2024-01-19
"4433","People","Bloomberg Philantrhopies","leadership","board",1,2024-01-19
"4434","People","Bloomberg Philantrhopies","leadership","learn",1,2024-01-19
"4435","People","Bloomberg Philantrhopies","leading","bloomberg",1,2024-01-19
"4436","People","Bloomberg Philantrhopies","library","disaster",1,2024-01-19
"4437","People","Bloomberg Philantrhopies","license","information",1,2024-01-19
"4438","People","Bloomberg Philantrhopies","lives","public",1,2024-01-19
"4439","People","Bloomberg Philantrhopies","lreturn","functionlet",1,2024-01-19
"4440","People","Bloomberg Philantrhopies","managing","director",1,2024-01-19
"4441","People","Bloomberg Philantrhopies","marginbottom","added",1,2024-01-19
"4442","People","Bloomberg Philantrhopies","martin","sorrell",1,2024-01-19
"4443","People","Bloomberg Philantrhopies","massachusetts","institute",1,2024-01-19
"4444","People","Bloomberg Philantrhopies","mayor","miami",1,2024-01-19
"4445","People","Bloomberg Philantrhopies","mayors","daniel",1,2024-01-19
"4446","People","Bloomberg Philantrhopies","medal","figure",1,2024-01-19
"4447","People","Bloomberg Philantrhopies","medford","public",1,2024-01-19
"4448","People","Bloomberg Philantrhopies","medical","school",1,2024-01-19
"4449","People","Bloomberg Philantrhopies","mellody","hobson",1,2024-01-19
"4450","People","Bloomberg Philantrhopies","miami","florida",1,2024-01-19
"4451","People","Bloomberg Philantrhopies","mikemeet","pattiin",1,2024-01-19
"4452","People","Bloomberg Philantrhopies","molstre","operations",1,2024-01-19
"4453","People","Bloomberg Philantrhopies","morgan","stanley",1,2024-01-19
"4454","People","Bloomberg Philantrhopies","multi","podcast",1,2024-01-19
"4455","People","Bloomberg Philantrhopies","murmuration","georgina",1,2024-01-19
"4456","People","Bloomberg Philantrhopies","museum","perelman",1,2024-01-19
"4457","People","Bloomberg Philantrhopies","muted","poster",1,2024-01-19
"4458","People","Bloomberg Philantrhopies","nagler","external",1,2024-01-19
"4459","People","Bloomberg Philantrhopies","needsengage","strong",1,2024-01-19
"4460","People","Bloomberg Philantrhopies","nefunction","mtreturn",1,2024-01-19
"4461","People","Bloomberg Philantrhopies","network","callouts",1,2024-01-19
"4462","People","Bloomberg Philantrhopies","niven","senior",1,2024-01-19
"4463","People","Bloomberg Philantrhopies","nopadding","bbgrowcontent",1,2024-01-19
"4464","People","Bloomberg Philantrhopies","nuclear","threat",1,2024-01-19
"4465","People","Bloomberg Philantrhopies","ocean","supporting",1,2024-01-19
"4466","People","Bloomberg Philantrhopies","ocnew","ocfunction",1,2024-01-19
"4467","People","Bloomberg Philantrhopies","oeconst","treturn",1,2024-01-19
"4468","People","Bloomberg Philantrhopies","oefunction","cetifethrow",1,2024-01-19
"4469","People","Bloomberg Philantrhopies","officer","alphabet",1,2024-01-19
"4470","People","Bloomberg Philantrhopies","officer","james",1,2024-01-19
"4471","People","Bloomberg Philantrhopies","onsite","supporting",1,2024-01-19
"4472","People","Bloomberg Philantrhopies","operating","officer",1,2024-01-19
"4473","People","Bloomberg Philantrhopies","organizations","connecting",1,2024-01-19
"4474","People","Bloomberg Philantrhopies","original","windowsiteurl",1,2024-01-19
"4475","People","Bloomberg Philantrhopies","overdose","epidemic",1,2024-01-19
"4476","People","Bloomberg Philantrhopies","pages","previous",1,2024-01-19
"4477","People","Bloomberg Philantrhopies","palmisano","chairman",1,2024-01-19
"4478","People","Bloomberg Philantrhopies","partner","perella",1,2024-01-19
"4479","People","Bloomberg Philantrhopies","partnerships","rachel",1,2024-01-19
"4480","People","Bloomberg Philantrhopies","paulson","institute",1,2024-01-19
"4481","People","Bloomberg Philantrhopies","pefunction","metifethrow",1,2024-01-19
"4482","People","Bloomberg Philantrhopies","perella","weinberg",1,2024-01-19
"4483","People","Bloomberg Philantrhopies","perelman","performing",1,2024-01-19
"4484","People","Bloomberg Philantrhopies","personal","philanthropy",1,2024-01-19
"4485","People","Bloomberg Philantrhopies","philanthropy","antha",1,2024-01-19
"4486","People","Bloomberg Philantrhopies","phillips","retired",1,2024-01-19
"4487","People","Bloomberg Philantrhopies","pillar","eyebrows",1,2024-01-19
"4488","People","Bloomberg Philantrhopies","pillar","tiles",1,2024-01-19
"4489","People","Bloomberg Philantrhopies","playsinline","autoplay",1,2024-01-19
"4490","People","Bloomberg Philantrhopies","podcast","embeds",1,2024-01-19
"4491","People","Bloomberg Philantrhopies","polio","supporting",1,2024-01-19
"4492","People","Bloomberg Philantrhopies","pollution","globally",1,2024-01-19
"4493","People","Bloomberg Philantrhopies","porat","president",1,2024-01-19
"4494","People","Bloomberg Philantrhopies","poster","classvideo",1,2024-01-19
"4495","People","Bloomberg Philantrhopies","postinfo","articletitle",1,2024-01-19
"4496","People","Bloomberg Philantrhopies","president","ariel",1,2024-01-19
"4497","People","Bloomberg Philantrhopies","president","emeritus",1,2024-01-19
"4498","People","Bloomberg Philantrhopies","president","founder",1,2024-01-19
"4499","People","Bloomberg Philantrhopies","press","publications",1,2024-01-19
"4500","People","Bloomberg Philantrhopies","press","videos",1,2024-01-19
"4501","People","Bloomberg Philantrhopies","preventing","drowning",1,2024-01-19
"4502","People","Bloomberg Philantrhopies","prevnext","buttons",1,2024-01-19
"4503","People","Bloomberg Philantrhopies","privacy","terms",1,2024-01-19
"4504","People","Bloomberg Philantrhopies","professor","tulane",1,2024-01-19
"4505","People","Bloomberg Philantrhopies","profile","pages",1,2024-01-19
"4506","People","Bloomberg Philantrhopies","program","styles",1,2024-01-19
"4507","People","Bloomberg Philantrhopies","projects","bloomberg",1,2024-01-19
"4508","People","Bloomberg Philantrhopies","projects","government",1,2024-01-19
"4509","People","Bloomberg Philantrhopies","promoting","healthy",1,2024-01-19
"4510","People","Bloomberg Philantrhopies","public","library",1,2024-01-19
"4511","People","Bloomberg Philantrhopies","publications","subscribe",1,2024-01-19
"4512","People","Bloomberg Philantrhopies","queens","library",1,2024-01-19
"4513","People","Bloomberg Philantrhopies","rachel","nagler",1,2024-01-19
"4514","People","Bloomberg Philantrhopies","recaptcha","dislaimer",1,2024-01-19
"4515","People","Bloomberg Philantrhopies","reducing","tobacco",1,2024-01-19
"4516","People","Bloomberg Philantrhopies","relief","goldman",1,2024-01-19
"4517","People","Bloomberg Philantrhopies","removes","extra",1,2024-01-19
"4518","People","Bloomberg Philantrhopies","reportpast","annual",1,2024-01-19
"4519","People","Bloomberg Philantrhopies","reports","michael",1,2024-01-19
"4520","People","Bloomberg Philantrhopies","reproductive","health",1,2024-01-19
"4521","People","Bloomberg Philantrhopies","resources","dennis",1,2024-01-19
"4522","People","Bloomberg Philantrhopies","reverend","joseph",1,2024-01-19
"4523","People","Bloomberg Philantrhopies","rfunction","aetryreturn",1,2024-01-19
"4524","People","Bloomberg Philantrhopies","rights","reserved",1,2024-01-19
"4525","People","Bloomberg Philantrhopies","rsefunction","otconst",1,2024-01-19
"4526","People","Bloomberg Philantrhopies","safety","bloomberg",1,2024-01-19
"4527","People","Bloomberg Philantrhopies","safety","building",1,2024-01-19
"4528","People","Bloomberg Philantrhopies","school","olympic",1,2024-01-19
"4529","People","Bloomberg Philantrhopies","secretary","henry",1,2024-01-19
"4530","People","Bloomberg Philantrhopies","senator","samuel",1,2024-01-19
"4531","People","Bloomberg Philantrhopies","senior","advisor",1,2024-01-19
"4532","People","Bloomberg Philantrhopies","separator","construction",1,2024-01-19
"4533","People","Bloomberg Philantrhopies","service","apply",1,2024-01-19
"4534","People","Bloomberg Philantrhopies","session","manager",1,2024-01-19
"4535","People","Bloomberg Philantrhopies","session","trace",1,2024-01-19
"4536","People","Bloomberg Philantrhopies","setfunction","detconst",1,2024-01-19
"4537","People","Bloomberg Philantrhopies","setreturn","jefunction",1,2024-01-19
"4538","People","Bloomberg Philantrhopies","setreturn","oefunction",1,2024-01-19
"4539","People","Bloomberg Philantrhopies","setreturn","pefunction",1,2024-01-19
