"","word","category","institution","n","date"
"1346","psioxus","Press","Sean Parker Foundation",1,2024-01-16
"1347","public","Press","Sean Parker Foundation",1,2024-01-16
"1348","pulmonary","Initiatives","Sean Parker Foundation",1,2024-01-16
"1349","pursuing","Initiatives","Sean Parker Foundation",1,2024-01-16
"1350","quality","Initiatives","Sean Parker Foundation",1,2024-01-16
"1351","quality","Programs","Sean Parker Foundation",1,2024-01-16
"1352","question","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1353","questions","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1354","questions","Initiatives","Sean Parker Foundation",1,2024-01-16
"1355","questions","Press","Sean Parker Foundation",1,2024-01-16
"1356","quick","Programs","Sean Parker Foundation",1,2024-01-16
"1357","quickly","About","Sean Parker Foundation",1,2024-01-16
"1358","radically","Initiatives","Sean Parker Foundation",1,2024-01-16
"1359","radically","Programs","Sean Parker Foundation",1,2024-01-16
"1360","rainfall","Initiatives","Sean Parker Foundation",1,2024-01-16
"1361","ranging","Initiatives","Sean Parker Foundation",1,2024-01-16
"1362","ranging","Programs","Sean Parker Foundation",1,2024-01-16
"1363","rapidly","Initiatives","Sean Parker Foundation",1,2024-01-16
"1364","rates","Initiatives","Sean Parker Foundation",1,2024-01-16
"1365","rates","Programs","Sean Parker Foundation",1,2024-01-16
"1366","reach","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1367","reach","Programs","Sean Parker Foundation",1,2024-01-16
"1368","reactions","Initiatives","Sean Parker Foundation",1,2024-01-16
"1369","reactive","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1370","reacts","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1371","reading","Press","Sean Parker Foundation",1,2024-01-16
"1372","receive","Initiatives","Sean Parker Foundation",1,2024-01-16
"1373","received","Initiatives","Sean Parker Foundation",1,2024-01-16
"1374","receives","Initiatives","Sean Parker Foundation",1,2024-01-16
"1375","recent","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1376","receptors","Initiatives","Sean Parker Foundation",1,2024-01-16
"1377","recession","Initiatives","Sean Parker Foundation",1,2024-01-16
"1378","record","About","Sean Parker Foundation",1,2024-01-16
"1379","record","Initiatives","Sean Parker Foundation",1,2024-01-16
"1380","recovery","About","Sean Parker Foundation",1,2024-01-16
"1381","reduce","Initiatives","Sean Parker Foundation",1,2024-01-16
"1382","reducing","Programs","Sean Parker Foundation",1,2024-01-16
"1383","reexamine","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1384","refined","Initiatives","Sean Parker Foundation",1,2024-01-16
"1385","regents","Programs","Sean Parker Foundation",1,2024-01-16
"1386","regularly","Initiatives","Sean Parker Foundation",1,2024-01-16
"1387","reimagine","Programs","Sean Parker Foundation",1,2024-01-16
"1388","reject","Partners","Sean Parker Foundation",1,2024-01-16
"1389","related","Programs","Sean Parker Foundation",1,2024-01-16
"1390","relative","Initiatives","Sean Parker Foundation",1,2024-01-16
"1391","release","Initiatives","Sean Parker Foundation",1,2024-01-16
"1392","releases","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1393","releases","Press","Sean Parker Foundation",1,2024-01-16
"1394","relevance","Initiatives","Sean Parker Foundation",1,2024-01-16
"1395","remain","Programs","Sean Parker Foundation",1,2024-01-16
"1396","renowned","Initiatives","Sean Parker Foundation",1,2024-01-16
"1397","repair","Programs","Sean Parker Foundation",1,2024-01-16
"1398","repairing","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1399","replace","Initiatives","Sean Parker Foundation",1,2024-01-16
"1400","report","Programs","Sean Parker Foundation",1,2024-01-16
"1401","represent","Initiatives","Sean Parker Foundation",1,2024-01-16
"1402","reprogram","Initiatives","Sean Parker Foundation",1,2024-01-16
"1403","resources","About","Sean Parker Foundation",1,2024-01-16
"1404","responds","Programs","Sean Parker Foundation",1,2024-01-16
"1405","response","Initiatives","Sean Parker Foundation",1,2024-01-16
"1406","responses","Initiatives","Sean Parker Foundation",1,2024-01-16
"1407","result","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1408","result","Initiatives","Sean Parker Foundation",1,2024-01-16
"1409","results","Press","Sean Parker Foundation",1,2024-01-16
"1410","retreat","Initiatives","Sean Parker Foundation",1,2024-01-16
"1411","review","Initiatives","Sean Parker Foundation",1,2024-01-16
"1412","review","Programs","Sean Parker Foundation",1,2024-01-16
"1413","rigor","Initiatives","Sean Parker Foundation",1,2024-01-16
"1414","rising","Initiatives","Sean Parker Foundation",1,2024-01-16
"1415","rising","Programs","Sean Parker Foundation",1,2024-01-16
"1416","robust","Initiatives","Sean Parker Foundation",1,2024-01-16
"1417","roles","About","Sean Parker Foundation",1,2024-01-16
"1418","roughly","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1419","routine","Initiatives","Sean Parker Foundation",1,2024-01-16
"1420","sadelain","Initiatives","Sean Parker Foundation",1,2024-01-16
"1421","safest","Initiatives","Sean Parker Foundation",1,2024-01-16
"1422","samsung","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1423","sasync","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1424","sasync","Press","Sean Parker Foundation",1,2024-01-16
"1425","saved","Programs","Sean Parker Foundation",1,2024-01-16
"1426","scholarly","Programs","Sean Parker Foundation",1,2024-01-16
"1427","school","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1428","school","Programs","Sean Parker Foundation",1,2024-01-16
"1429","schools","Programs","Sean Parker Foundation",1,2024-01-16
"1430","sciences","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1431","sciences","Press","Sean Parker Foundation",1,2024-01-16
"1432","sclerosis","Initiatives","Sean Parker Foundation",1,2024-01-16
"1433","sclerosis","Programs","Sean Parker Foundation",1,2024-01-16
"1434","scourges","Programs","Sean Parker Foundation",1,2024-01-16
"1435","sector","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1436","sectors","Initiatives","Sean Parker Foundation",1,2024-01-16
"1437","securely","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1438","securely","Press","Sean Parker Foundation",1,2024-01-16
"1439","security","Initiatives","Sean Parker Foundation",1,2024-01-16
"1440","seeks","Initiatives","Sean Parker Foundation",1,2024-01-16
"1441","september","Press","Sean Parker Foundation",1,2024-01-16
"1442","series","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1443","serve","Programs","Sean Parker Foundation",1,2024-01-16
"1444","served","About","Sean Parker Foundation",1,2024-01-16
"1445","serving","About","Sean Parker Foundation",1,2024-01-16
"1446","setting","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1447","settings","Initiatives","Sean Parker Foundation",1,2024-01-16
"1448","shape","Initiatives","Sean Parker Foundation",1,2024-01-16
"1449","share","Partners","Sean Parker Foundation",1,2024-01-16
"1450","share","Press","Sean Parker Foundation",1,2024-01-16
"1451","shared","Initiatives","Sean Parker Foundation",1,2024-01-16
"1452","shift","Initiatives","Sean Parker Foundation",1,2024-01-16
"1453","shifting","Programs","Sean Parker Foundation",1,2024-01-16
"1454","short","Initiatives","Sean Parker Foundation",1,2024-01-16
"1455","short","Programs","Sean Parker Foundation",1,2024-01-16
"1456","showing","Initiatives","Sean Parker Foundation",1,2024-01-16
"1457","shown","Initiatives","Sean Parker Foundation",1,2024-01-16
"1458","sidney","Initiatives","Sean Parker Foundation",1,2024-01-16
"1459","signing","Partners","Sean Parker Foundation",1,2024-01-16
"1460","signs","Initiatives","Sean Parker Foundation",1,2024-01-16
"1461","sinai","Initiatives","Sean Parker Foundation",1,2024-01-16
"1462","single","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1463","skilled","Initiatives","Sean Parker Foundation",1,2024-01-16
"1464","skills","Programs","Sean Parker Foundation",1,2024-01-16
"1465","slower","Press","Sean Parker Foundation",1,2024-01-16
"1466","small","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1467","small","Press","Sean Parker Foundation",1,2024-01-16
"1468","smart","Programs","Sean Parker Foundation",1,2024-01-16
"1469","societal","Programs","Sean Parker Foundation",1,2024-01-16
"1470","society","About","Sean Parker Foundation",1,2024-01-16
"1471","society","Initiatives","Sean Parker Foundation",1,2024-01-16
"1472","society","Programs","Sean Parker Foundation",1,2024-01-16
"1473","solicit","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1474","solution","Initiatives","Sean Parker Foundation",1,2024-01-16
"1475","solutions","About","Sean Parker Foundation",1,2024-01-16
"1476","solutions","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1477","solve","About","Sean Parker Foundation",1,2024-01-16
"1478","solved","About","Sean Parker Foundation",1,2024-01-16
"1479","solving","Programs","Sean Parker Foundation",1,2024-01-16
"1480","sonload","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1481","sonload","Press","Sean Parker Foundation",1,2024-01-16
"1482","spans","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1483","spans","Programs","Sean Parker Foundation",1,2024-01-16
"1484","spatial","Initiatives","Sean Parker Foundation",1,2024-01-16
"1485","speakers","Initiatives","Sean Parker Foundation",1,2024-01-16
"1486","specific","About","Sean Parker Foundation",1,2024-01-16
"1487","speed","Programs","Sean Parker Foundation",1,2024-01-16
"1488","spend","About","Sean Parker Foundation",1,2024-01-16
"1489","spraying","Initiatives","Sean Parker Foundation",1,2024-01-16
"1490","sputnik","Press","Sean Parker Foundation",1,2024-01-16
"1491","stage","Programs","Sean Parker Foundation",1,2024-01-16
"1492","stages","Initiatives","Sean Parker Foundation",1,2024-01-16
"1493","stages","Programs","Sean Parker Foundation",1,2024-01-16
"1494","stakes","Press","Sean Parker Foundation",1,2024-01-16
"1495","stand","About","Sean Parker Foundation",1,2024-01-16
"1496","stand","Initiatives","Sean Parker Foundation",1,2024-01-16
"1497","stand","Programs","Sean Parker Foundation",1,2024-01-16
"1498","standards","Programs","Sean Parker Foundation",1,2024-01-16
"1499","stanford","Press","Sean Parker Foundation",1,2024-01-16
"1500","stanford","Programs","Sean Parker Foundation",1,2024-01-16
"1501","starting","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1502","startup","Initiatives","Sean Parker Foundation",1,2024-01-16
"1503","state","Initiatives","Sean Parker Foundation",1,2024-01-16
"1504","statement","Partners","Sean Parker Foundation",1,2024-01-16
"1505","states","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1506","status","Partners","Sean Parker Foundation",1,2024-01-16
"1507","stealth","Press","Sean Parker Foundation",1,2024-01-16
"1508","steep","Initiatives","Sean Parker Foundation",1,2024-01-16
"1509","steering","Initiatives","Sean Parker Foundation",1,2024-01-16
"1510","steps","Press","Sean Parker Foundation",1,2024-01-16
"1511","steward","Programs","Sean Parker Foundation",1,2024-01-16
"1512","store","Partners","Sean Parker Foundation",1,2024-01-16
"1513","stored","Programs","Sean Parker Foundation",1,2024-01-16
"1514","strategic","Initiatives","Sean Parker Foundation",1,2024-01-16
"1515","street","Initiatives","Sean Parker Foundation",1,2024-01-16
"1516","street","Press","Sean Parker Foundation",1,2024-01-16
"1517","street","Programs","Sean Parker Foundation",1,2024-01-16
"1518","strictly","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1519","strictly","Press","Sean Parker Foundation",1,2024-01-16
"1520","strike","Programs","Sean Parker Foundation",1,2024-01-16
"1521","strikes","Programs","Sean Parker Foundation",1,2024-01-16
"1522","strives","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1523","strong","Press","Sean Parker Foundation",1,2024-01-16
"1524","structure","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1525","structure","Programs","Sean Parker Foundation",1,2024-01-16
"1526","student","Programs","Sean Parker Foundation",1,2024-01-16
"1527","study","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1528","study","Programs","Sean Parker Foundation",1,2024-01-16
"1529","subscribe","Programs","Sean Parker Foundation",1,2024-01-16
"1530","success","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1531","success","Initiatives","Sean Parker Foundation",1,2024-01-16
"1532","suffered","Initiatives","Sean Parker Foundation",1,2024-01-16
"1533","surge","Press","Sean Parker Foundation",1,2024-01-16
"1534","surgery","Initiatives","Sean Parker Foundation",1,2024-01-16
"1535","surpass","Initiatives","Sean Parker Foundation",1,2024-01-16
"1536","surpass","Programs","Sean Parker Foundation",1,2024-01-16
"1537","survival","Initiatives","Sean Parker Foundation",1,2024-01-16
"1538","survival","Programs","Sean Parker Foundation",1,2024-01-16
"1539","swath","Initiatives","Sean Parker Foundation",1,2024-01-16
"1540","symposia","Programs","Sean Parker Foundation",1,2024-01-16
"1541","systemic","About","Sean Parker Foundation",1,2024-01-16
"1542","systems","Initiatives","Sean Parker Foundation",1,2024-01-16
"1543","systems","Programs","Sean Parker Foundation",1,2024-01-16
"1544","tackle","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1545","tackle","Programs","Sean Parker Foundation",1,2024-01-16
"1546","takes","Press","Sean Parker Foundation",1,2024-01-16
"1547","taking","Initiatives","Sean Parker Foundation",1,2024-01-16
"1548","tanzania","Programs","Sean Parker Foundation",1,2024-01-16
"1549","targeted","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1550","targeted","Initiatives","Sean Parker Foundation",1,2024-01-16
"1551","targeting","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1552","tcell","Initiatives","Sean Parker Foundation",1,2024-01-16
"1553","teams","Initiatives","Sean Parker Foundation",1,2024-01-16
"1554","tenure","About","Sean Parker Foundation",1,2024-01-16
"1555","termed","Initiatives","Sean Parker Foundation",1,2024-01-16
"1556","terms","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1557","terms","Press","Sean Parker Foundation",1,2024-01-16
"1558","tesla","Press","Sean Parker Foundation",1,2024-01-16
"1559","thenkit","Partners","Sean Parker Foundation",1,2024-01-16
"1560","therapies","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1561","therapy","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1562","therapy","Press","Sean Parker Foundation",1,2024-01-16
"1563","threat","Programs","Sean Parker Foundation",1,2024-01-16
"1564","threats","Programs","Sean Parker Foundation",1,2024-01-16
"1565","times","Initiatives","Sean Parker Foundation",1,2024-01-16
"1566","tipable","About","Sean Parker Foundation",1,2024-01-16
"1567","tissues","Initiatives","Sean Parker Foundation",1,2024-01-16
"1568","today","Initiatives","Sean Parker Foundation",1,2024-01-16
"1569","tolerance","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1570","toolbox","Programs","Sean Parker Foundation",1,2024-01-16
"1571","tools","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1572","tools","Programs","Sean Parker Foundation",1,2024-01-16
"1573","track","Initiatives","Sean Parker Foundation",1,2024-01-16
"1574","trailing","Partners","Sean Parker Foundation",1,2024-01-16
"1575","training","Initiatives","Sean Parker Foundation",1,2024-01-16
"1576","transfer","Initiatives","Sean Parker Foundation",1,2024-01-16
"1577","transform","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1578","transform","Initiatives","Sean Parker Foundation",1,2024-01-16
"1579","transform","Programs","Sean Parker Foundation",1,2024-01-16
"1580","transmit","Initiatives","Sean Parker Foundation",1,2024-01-16
"1581","transmits","Initiatives","Sean Parker Foundation",1,2024-01-16
"1582","travelers","Programs","Sean Parker Foundation",1,2024-01-16
"1583","treat","Press","Sean Parker Foundation",1,2024-01-16
"1584","treated","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1585","treating","Initiatives","Sean Parker Foundation",1,2024-01-16
"1586","treatment","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1587","treatment","Programs","Sean Parker Foundation",1,2024-01-16
"1588","trial","About","Sean Parker Foundation",1,2024-01-16
"1589","trial","Press","Sean Parker Foundation",1,2024-01-16
"1590","trials","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1591","trials","Initiatives","Sean Parker Foundation",1,2024-01-16
"1592","trials","Programs","Sean Parker Foundation",1,2024-01-16
"1593","trigger","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1594","triggers","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1595","triggers","Initiatives","Sean Parker Foundation",1,2024-01-16
"1596","trinity","About","Sean Parker Foundation",1,2024-01-16
"1597","trust","Press","Sean Parker Foundation",1,2024-01-16
"1598","trustees","About","Sean Parker Foundation",1,2024-01-16
"1599","tumors","Press","Sean Parker Foundation",1,2024-01-16
"1600","tweets","Programs","Sean Parker Foundation",1,2024-01-16
"1601","twenty","Programs","Sean Parker Foundation",1,2024-01-16
"1602","types","Programs","Sean Parker Foundation",1,2024-01-16
"1603","ultimate","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1604","ultimate","Press","Sean Parker Foundation",1,2024-01-16
"1605","unchanged","Initiatives","Sean Parker Foundation",1,2024-01-16
"1606","unchanged","Programs","Sean Parker Foundation",1,2024-01-16
"1607","uncover","Programs","Sean Parker Foundation",1,2024-01-16
"1608","unique","About","Sean Parker Foundation",1,2024-01-16
"1609","unique","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1610","unique","Programs","Sean Parker Foundation",1,2024-01-16
"1611","unite","Initiatives","Sean Parker Foundation",1,2024-01-16
"1612","unite","Programs","Sean Parker Foundation",1,2024-01-16
"1613","united","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1614","universal","Initiatives","Sean Parker Foundation",1,2024-01-16
"1615","unknown","Initiatives","Sean Parker Foundation",1,2024-01-16
"1616","unlock","Initiatives","Sean Parker Foundation",1,2024-01-16
"1617","urgent","Initiatives","Sean Parker Foundation",1,2024-01-16
"1618","urgently","Initiatives","Sean Parker Foundation",1,2024-01-16
"1619","users","Initiatives","Sean Parker Foundation",1,2024-01-16
"1620","valid","Partners","Sean Parker Foundation",1,2024-01-16
"1621","valuable","About","Sean Parker Foundation",1,2024-01-16
"1622","values","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1623","values","Programs","Sean Parker Foundation",1,2024-01-16
"1624","vanity","About","Sean Parker Foundation",1,2024-01-16
"1625","vatican","About","Sean Parker Foundation",1,2024-01-16
"1626","vector","Programs","Sean Parker Foundation",1,2024-01-16
"1627","verbiage","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1628","vicious","Programs","Sean Parker Foundation",1,2024-01-16
"1629","victory","About","Sean Parker Foundation",1,2024-01-16
"1630","virtually","Initiatives","Sean Parker Foundation",1,2024-01-16
"1631","virtually","Programs","Sean Parker Foundation",1,2024-01-16
"1632","virus","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1633","viruses","Initiatives","Sean Parker Foundation",1,2024-01-16
"1634","vision","Programs","Sean Parker Foundation",1,2024-01-16
"1635","vitality","Initiatives","Sean Parker Foundation",1,2024-01-16
"1636","vocal","Initiatives","Sean Parker Foundation",1,2024-01-16
"1637","voices","Initiatives","Sean Parker Foundation",1,2024-01-16
"1638","voted","About","Sean Parker Foundation",1,2024-01-16
"1639","voters","Programs","Sean Parker Foundation",1,2024-01-16
"1640","weakness","Initiatives","Sean Parker Foundation",1,2024-01-16
"1641","wealth","Initiatives","Sean Parker Foundation",1,2024-01-16
"1642","weapons","Press","Sean Parker Foundation",1,2024-01-16
"1643","websites","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1644","websites","Press","Sean Parker Foundation",1,2024-01-16
"1645","wellbeing","Initiatives","Sean Parker Foundation",1,2024-01-16
"1646","wellbeing","Programs","Sean Parker Foundation",1,2024-01-16
"1647","wider","Initiatives","Sean Parker Foundation",1,2024-01-16
"1648","wildfires","Press","Sean Parker Foundation",1,2024-01-16
"1649","wired","About","Sean Parker Foundation",1,2024-01-16
"1650","wither","Programs","Sean Parker Foundation",1,2024-01-16
"1651","women","Programs","Sean Parker Foundation",1,2024-01-16
"1652","words","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1653","worker","Initiatives","Sean Parker Foundation",1,2024-01-16
"1654","working","About","Sean Parker Foundation",1,2024-01-16
"1655","working","Press","Sean Parker Foundation",1,2024-01-16
"1656","working","Programs","Sean Parker Foundation",1,2024-01-16
"1657","works","Initiatives","Sean Parker Foundation",1,2024-01-16
"1658","workshop","Programs","Sean Parker Foundation",1,2024-01-16
"1659","yahoo","Press","Sean Parker Foundation",1,2024-01-16
"1660","years","Grantmaking","Sean Parker Foundation",1,2024-01-16
"1661","years","Press","Sean Parker Foundation",1,2024-01-16
"1662","years","Programs","Sean Parker Foundation",1,2024-01-16
"1663","young","Press","Sean Parker Foundation",1,2024-01-16
