"","category","institution","word1","word2","n","date"
"2750","Press","Bloomberg Philantrhopies","capacity","building",1,2024-01-16
"2751","Press","Bloomberg Philantrhopies","carbon","dioxide",1,2024-01-16
"2752","Press","Bloomberg Philantrhopies","carbon","emissions",1,2024-01-16
"2753","Press","Bloomberg Philantrhopies","carney","launched",1,2024-01-16
"2754","Press","Bloomberg Philantrhopies","change","executive",1,2024-01-16
"2755","Press","Bloomberg Philantrhopies","changing","ideas",1,2024-01-16
"2756","Press","Bloomberg Philantrhopies","chemical","companies",1,2024-01-16
"2757","Press","Bloomberg Philantrhopies","chemical","giants",1,2024-01-16
"2758","Press","Bloomberg Philantrhopies","cities","announced",1,2024-01-16
"2759","Press","Bloomberg Philantrhopies","cities","clean",1,2024-01-16
"2760","Press","Bloomberg Philantrhopies","cities","october",1,2024-01-16
"2761","Press","Bloomberg Philantrhopies","cities","surveyed",1,2024-01-16
"2762","Press","Bloomberg Philantrhopies","cities","unveils",1,2024-01-16
"2763","Press","Bloomberg Philantrhopies","classroom","building",1,2024-01-16
"2764","Press","Bloomberg Philantrhopies","climate","crisis",1,2024-01-16
"2765","Press","Bloomberg Philantrhopies","climate","solutions",1,2024-01-16
"2766","Press","Bloomberg Philantrhopies","cochair","sadiq",1,2024-01-16
"2767","Press","Bloomberg Philantrhopies","community","input",1,2024-01-16
"2768","Press","Bloomberg Philantrhopies","connects","weavers",1,2024-01-16
"2769","Press","Bloomberg Philantrhopies","counties","helping",1,2024-01-16
"2770","Press","Bloomberg Philantrhopies","countries","gathered",1,2024-01-16
"2771","Press","Bloomberg Philantrhopies","countries","including",1,2024-01-16
"2772","Press","Bloomberg Philantrhopies","crisis","looms",1,2024-01-16
"2773","Press","Bloomberg Philantrhopies","cultural","sites",1,2024-01-16
"2774","Press","Bloomberg Philantrhopies","dedicated","staff",1,2024-01-16
"2775","Press","Bloomberg Philantrhopies","defense","council",1,2024-01-16
"2776","Press","Bloomberg Philantrhopies","deliver","proof",1,2024-01-16
"2777","Press","Bloomberg Philantrhopies","driving","local",1,2024-01-16
"2778","Press","Bloomberg Philantrhopies","effect","bloomberg",1,2024-01-16
"2779","Press","Bloomberg Philantrhopies","emerging","economies",1,2024-01-16
"2780","Press","Bloomberg Philantrhopies","empower","local",1,2024-01-16
"2781","Press","Bloomberg Philantrhopies","enhance","public",1,2024-01-16
"2782","Press","Bloomberg Philantrhopies","essential","component",1,2024-01-16
"2783","Press","Bloomberg Philantrhopies","exchange","scale",1,2024-01-16
"2784","Press","Bloomberg Philantrhopies","executive","education",1,2024-01-16
"2785","Press","Bloomberg Philantrhopies","executive","secretary",1,2024-01-16
"2786","Press","Bloomberg Philantrhopies","features","basket",1,2024-01-16
"2787","Press","Bloomberg Philantrhopies","fight","toxic",1,2024-01-16
"2788","Press","Bloomberg Philantrhopies","financial","future",1,2024-01-16
"2789","Press","Bloomberg Philantrhopies","fourhour","mayors",1,2024-01-16
"2790","Press","Bloomberg Philantrhopies","french","president",1,2024-01-16
"2791","Press","Bloomberg Philantrhopies","funders","unveil",1,2024-01-16
"2792","Press","Bloomberg Philantrhopies","funding","technical",1,2024-01-16
"2793","Press","Bloomberg Philantrhopies","giants","mount",1,2024-01-16
"2794","Press","Bloomberg Philantrhopies","global","efforts",1,2024-01-16
"2795","Press","Bloomberg Philantrhopies","globe","harvard",1,2024-01-16
"2796","Press","Bloomberg Philantrhopies","governors","including",1,2024-01-16
"2797","Press","Bloomberg Philantrhopies","graduate","students",1,2024-01-16
"2798","Press","Bloomberg Philantrhopies","growing","concerns",1,2024-01-16
"2799","Press","Bloomberg Philantrhopies","harvard","faculty",1,2024-01-16
"2800","Press","Bloomberg Philantrhopies","harvard","launches",1,2024-01-16
"2801","Press","Bloomberg Philantrhopies","health","baltimore",1,2024-01-16
"2802","Press","Bloomberg Philantrhopies","heritage","features",1,2024-01-16
"2803","Press","Bloomberg Philantrhopies","highlevel","dialogue",1,2024-01-16
"2804","Press","Bloomberg Philantrhopies","historic","local",1,2024-01-16
"2805","Press","Bloomberg Philantrhopies","hopkins","bloomberg",1,2024-01-16
"2806","Press","Bloomberg Philantrhopies","hospital","august",1,2024-01-16
"2807","Press","Bloomberg Philantrhopies","hotel","lobbies",1,2024-01-16
"2808","Press","Bloomberg Philantrhopies","household","savings",1,2024-01-16
"2809","Press","Bloomberg Philantrhopies","ideas","award",1,2024-01-16
"2810","Press","Bloomberg Philantrhopies","impact","investing",1,2024-01-16
"2811","Press","Bloomberg Philantrhopies","improve","resident",1,2024-01-16
"2812","Press","Bloomberg Philantrhopies","inaugural","local",1,2024-01-16
"2813","Press","Bloomberg Philantrhopies","increase","household",1,2024-01-16
"2814","Press","Bloomberg Philantrhopies","industry","defense",1,2024-01-16
"2815","Press","Bloomberg Philantrhopies","inside","suggests",1,2024-01-16
"2816","Press","Bloomberg Philantrhopies","institute","announced",1,2024-01-16
"2817","Press","Bloomberg Philantrhopies","internet","access",1,2024-01-16
"2818","Press","Bloomberg Philantrhopies","investing","category",1,2024-01-16
"2819","Press","Bloomberg Philantrhopies","iteam","program",1,2024-01-16
"2820","Press","Bloomberg Philantrhopies","james","anderson",1,2024-01-16
"2821","Press","Bloomberg Philantrhopies","joint","effort",1,2024-01-16
"2822","Press","Bloomberg Philantrhopies","journal","johns",1,2024-01-16
"2823","Press","Bloomberg Philantrhopies","kennedy","school",1,2024-01-16
"2824","Press","Bloomberg Philantrhopies","kickoff","historic",1,2024-01-16
"2825","Press","Bloomberg Philantrhopies","largest","methanol",1,2024-01-16
"2826","Press","Bloomberg Philantrhopies","launched","earlier",1,2024-01-16
"2827","Press","Bloomberg Philantrhopies","launches","bloomberg",1,2024-01-16
"2828","Press","Bloomberg Philantrhopies","leaders","convene",1,2024-01-16
"2829","Press","Bloomberg Philantrhopies","leaders","exchange",1,2024-01-16
"2830","Press","Bloomberg Philantrhopies","leading","climate",1,2024-01-16
"2831","Press","Bloomberg Philantrhopies","level","climate",1,2024-01-16
"2832","Press","Bloomberg Philantrhopies","london","mayor",1,2024-01-16
"2833","Press","Bloomberg Philantrhopies","louisiana","energy",1,2024-01-16
"2834","Press","Bloomberg Philantrhopies","louisiana","industry",1,2024-01-16
"2835","Press","Bloomberg Philantrhopies","lower","manhattan",1,2024-01-16
"2836","Press","Bloomberg Philantrhopies","lowering","organic",1,2024-01-16
"2837","Press","Bloomberg Philantrhopies","major","world",1,2024-01-16
"2838","Press","Bloomberg Philantrhopies","makers","african",1,2024-01-16
"2839","Press","Bloomberg Philantrhopies","mayor","brandon",1,2024-01-16
"2840","Press","Bloomberg Philantrhopies","mayor","scott",1,2024-01-16
"2841","Press","Bloomberg Philantrhopies","mayors","descend",1,2024-01-16
"2842","Press","Bloomberg Philantrhopies","mayors","governors",1,2024-01-16
"2843","Press","Bloomberg Philantrhopies","methane","emission",1,2024-01-16
"2844","Press","Bloomberg Philantrhopies","methanol","plant",1,2024-01-16
"2845","Press","Bloomberg Philantrhopies","michael","bloomberg",1,2024-01-16
"2846","Press","Bloomberg Philantrhopies","million","joint",1,2024-01-16
"2847","Press","Bloomberg Philantrhopies","million","ocean",1,2024-01-16
"2848","Press","Bloomberg Philantrhopies","mount","campaign",1,2024-01-16
"2849","Press","Bloomberg Philantrhopies","mount","pleasant",1,2024-01-16
"2850","Press","Bloomberg Philantrhopies","mountain","institute",1,2024-01-16
"2851","Press","Bloomberg Philantrhopies","multi","level",1,2024-01-16
"2852","Press","Bloomberg Philantrhopies","museum","tours",1,2024-01-16
"2853","Press","Bloomberg Philantrhopies","national","movement",1,2024-01-16
"2854","Press","Bloomberg Philantrhopies","nations","climate",1,2024-01-16
"2855","Press","Bloomberg Philantrhopies","newseum","october",1,2024-01-16
"2856","Press","Bloomberg Philantrhopies","nonprofit","cultural",1,2024-01-16
"2857","Press","Bloomberg Philantrhopies","ocean","pavilion",1,2024-01-16
"2858","Press","Bloomberg Philantrhopies","ocean","peter",1,2024-01-16
"2859","Press","Bloomberg Philantrhopies","oneonone","financial",1,2024-01-16
"2860","Press","Bloomberg Philantrhopies","organic","waste",1,2024-01-16
"2861","Press","Bloomberg Philantrhopies","patti","harris",1,2024-01-16
"2862","Press","Bloomberg Philantrhopies","pavilion","bloomberg",1,2024-01-16
"2863","Press","Bloomberg Philantrhopies","peter","thomson",1,2024-01-16
"2864","Press","Bloomberg Philantrhopies","pocket","tutor",1,2024-01-16
"2865","Press","Bloomberg Philantrhopies","pollution","slash",1,2024-01-16
"2866","Press","Bloomberg Philantrhopies","portable","museum",1,2024-01-16
"2867","Press","Bloomberg Philantrhopies","pouring","money",1,2024-01-16
"2868","Press","Bloomberg Philantrhopies","program","grant",1,2024-01-16
"2869","Press","Bloomberg Philantrhopies","projects","wcbdtv",1,2024-01-16
"2870","Press","Bloomberg Philantrhopies","provide","baltimore",1,2024-01-16
"2871","Press","Bloomberg Philantrhopies","public","service",1,2024-01-16
"2872","Press","Bloomberg Philantrhopies","receiving","millions",1,2024-01-16
"2873","Press","Bloomberg Philantrhopies","reduce","methane",1,2024-01-16
"2874","Press","Bloomberg Philantrhopies","regional","leaders",1,2024-01-16
"2875","Press","Bloomberg Philantrhopies","releases","filter",1,2024-01-16
"2876","Press","Bloomberg Philantrhopies","research","corridor",1,2024-01-16
"2877","Press","Bloomberg Philantrhopies","resembles","spaces",1,2024-01-16
"2878","Press","Bloomberg Philantrhopies","resident","outcomes",1,2024-01-16
"2879","Press","Bloomberg Philantrhopies","rocky","mountain",1,2024-01-16
"2880","Press","Bloomberg Philantrhopies","roots","hands",1,2024-01-16
"2881","Press","Bloomberg Philantrhopies","roughly","fourhour",1,2024-01-16
"2882","Press","Bloomberg Philantrhopies","satellite","location",1,2024-01-16
"2883","Press","Bloomberg Philantrhopies","scale","launches",1,2024-01-16
"2884","Press","Bloomberg Philantrhopies","scale","multi",1,2024-01-16
"2885","Press","Bloomberg Philantrhopies","school","designed",1,2024-01-16
"2886","Press","Bloomberg Philantrhopies","sciences","research",1,2024-01-16
"2887","Press","Bloomberg Philantrhopies","scott","announced",1,2024-01-16
"2888","Press","Bloomberg Philantrhopies","scott","announces",1,2024-01-16
"2889","Press","Bloomberg Philantrhopies","secretary","simon",1,2024-01-16
"2890","Press","Bloomberg Philantrhopies","simon","stiell",1,2024-01-16
"2891","Press","Bloomberg Philantrhopies","slash","carbon",1,2024-01-16
"2892","Press","Bloomberg Philantrhopies","slash","methane",1,2024-01-16
"2893","Press","Bloomberg Philantrhopies","staff","capacity",1,2024-01-16
"2894","Press","Bloomberg Philantrhopies","studio","hosted",1,2024-01-16
"2895","Press","Bloomberg Philantrhopies","suggests","school",1,2024-01-16
"2896","Press","Bloomberg Philantrhopies","summit","bloomberg",1,2024-01-16
"2897","Press","Bloomberg Philantrhopies","surveyed","mayors",1,2024-01-16
"2898","Press","Bloomberg Philantrhopies","tackle","tough",1,2024-01-16
"2899","Press","Bloomberg Philantrhopies","technical","support",1,2024-01-16
"2900","Press","Bloomberg Philantrhopies","united","nations",1,2024-01-16
"2901","Press","Bloomberg Philantrhopies","utility","nzdpu",1,2024-01-16
"2902","Press","Bloomberg Philantrhopies","waste","methane",1,2024-01-16
"2903","Press","Bloomberg Philantrhopies","world","changing",1,2024-01-16
"2904","Programs","Bloomberg Philantrhopies","academia","artists",1,2024-01-16
"2905","Programs","Bloomberg Philantrhopies","action","advocates",1,2024-01-16
"2906","Programs","Bloomberg Philantrhopies","action","bloomberg",1,2024-01-16
"2907","Programs","Bloomberg Philantrhopies","action","founder",1,2024-01-16
"2908","Programs","Bloomberg Philantrhopies","action","rallied",1,2024-01-16
"2909","Programs","Bloomberg Philantrhopies","action","volunteer",1,2024-01-16
"2910","Programs","Bloomberg Philantrhopies","adaptable","theater",1,2024-01-16
"2911","Programs","Bloomberg Philantrhopies","address","civic",1,2024-01-16
"2912","Programs","Bloomberg Philantrhopies","address","climate",1,2024-01-16
"2913","Programs","Bloomberg Philantrhopies","address","decades",1,2024-01-16
"2914","Programs","Bloomberg Philantrhopies","address","issues",1,2024-01-16
"2915","Programs","Bloomberg Philantrhopies","address","patients",1,2024-01-16
"2916","Programs","Bloomberg Philantrhopies","address","racial",1,2024-01-16
"2917","Programs","Bloomberg Philantrhopies","address","systemic",1,2024-01-16
"2918","Programs","Bloomberg Philantrhopies","address","unmet",1,2024-01-16
"2919","Programs","Bloomberg Philantrhopies","addresses","issues",1,2024-01-16
"2920","Programs","Bloomberg Philantrhopies","advance","education",1,2024-01-16
"2921","Programs","Bloomberg Philantrhopies","advance","racial",1,2024-01-16
"2922","Programs","Bloomberg Philantrhopies","advancing","racial",1,2024-01-16
"2923","Programs","Bloomberg Philantrhopies","advocacy","partners",1,2024-01-16
"2924","Programs","Bloomberg Philantrhopies","advocacy","portfolio",1,2024-01-16
"2925","Programs","Bloomberg Philantrhopies","aftermath","including",1,2024-01-16
"2926","Programs","Bloomberg Philantrhopies","ailey","american",1,2024-01-16
"2927","Programs","Bloomberg Philantrhopies","alvin","ailey",1,2024-01-16
"2928","Programs","Bloomberg Philantrhopies","ambitious","climate",1,2024-01-16
"2929","Programs","Bloomberg Philantrhopies","ambitious","solutions",1,2024-01-16
"2930","Programs","Bloomberg Philantrhopies","amendment","rights",1,2024-01-16
"2931","Programs","Bloomberg Philantrhopies","america","bloomberg",1,2024-01-16
"2932","Programs","Bloomberg Philantrhopies","american","dance",1,2024-01-16
"2933","Programs","Bloomberg Philantrhopies","andrew","eccles",1,2024-01-16
"2934","Programs","Bloomberg Philantrhopies","arizonas","traffic",1,2024-01-16
"2935","Programs","Bloomberg Philantrhopies","artist","david",1,2024-01-16
"2936","Programs","Bloomberg Philantrhopies","artistic","director",1,2024-01-16
"2937","Programs","Bloomberg Philantrhopies","artists","business",1,2024-01-16
"2938","Programs","Bloomberg Philantrhopies","asanté","quintana",1,2024-01-16
"2939","Programs","Bloomberg Philantrhopies","athens","greece",1,2024-01-16
"2940","Programs","Bloomberg Philantrhopies","athens","learn",1,2024-01-16
"2941","Programs","Bloomberg Philantrhopies","atlanta","georgia",1,2024-01-16
"2942","Programs","Bloomberg Philantrhopies","atlanta","morehouse",1,2024-01-16
"2943","Programs","Bloomberg Philantrhopies","audio","guides",1,2024-01-16
"2944","Programs","Bloomberg Philantrhopies","avoidable","tragedy",1,2024-01-16
"2945","Programs","Bloomberg Philantrhopies","baltimore","including",1,2024-01-16
"2946","Programs","Bloomberg Philantrhopies","bears","solemn",1,2024-01-16
"2947","Programs","Bloomberg Philantrhopies","begin","directing",1,2024-01-16
"2948","Programs","Bloomberg Philantrhopies","bento","viana",1,2024-01-16
"2949","Programs","Bloomberg Philantrhopies","bloomberg","american",1,2024-01-16
"2950","Programs","Bloomberg Philantrhopies","bloomberg","connects",1,2024-01-16
"2951","Programs","Bloomberg Philantrhopies","bloomberg","employees",1,2024-01-16
"2952","Programs","Bloomberg Philantrhopies","bloomberg","everytown",1,2024-01-16
"2953","Programs","Bloomberg Philantrhopies","bloomberg","joined",1,2024-01-16
"2954","Programs","Bloomberg Philantrhopies","bloomberg","leads",1,2024-01-16
"2955","Programs","Bloomberg Philantrhopies","bloomberg","ocean",1,2024-01-16
"2956","Programs","Bloomberg Philantrhopies","bloomberg","opioid",1,2024-01-16
"2957","Programs","Bloomberg Philantrhopies","bloomberg","rolled",1,2024-01-16
"2958","Programs","Bloomberg Philantrhopies","bloomberg","science",1,2024-01-16
"2959","Programs","Bloomberg Philantrhopies","bloomberg","serves",1,2024-01-16
"2960","Programs","Bloomberg Philantrhopies","bloomberg","supported",1,2024-01-16
"2961","Programs","Bloomberg Philantrhopies","bogotá","colombia",1,2024-01-16
"2962","Programs","Bloomberg Philantrhopies","bogotá","learn",1,2024-01-16
"2963","Programs","Bloomberg Philantrhopies","boston","cornell",1,2024-01-16
"2964","Programs","Bloomberg Philantrhopies","boston","science",1,2024-01-16
"2965","Programs","Bloomberg Philantrhopies","brazil","photo",1,2024-01-16
"2966","Programs","Bloomberg Philantrhopies","brazil","tampa",1,2024-01-16
"2967","Programs","Bloomberg Philantrhopies","bringing","mayors",1,2024-01-16
"2968","Programs","Bloomberg Philantrhopies","building","capacity",1,2024-01-16
"2969","Programs","Bloomberg Philantrhopies","burden","cities",1,2024-01-16
"2970","Programs","Bloomberg Philantrhopies","business","education",1,2024-01-16
"2971","Programs","Bloomberg Philantrhopies","business","finance",1,2024-01-16
"2972","Programs","Bloomberg Philantrhopies","business","leaders",1,2024-01-16
"2973","Programs","Bloomberg Philantrhopies","business","owners",1,2024-01-16
"2974","Programs","Bloomberg Philantrhopies","business","ownership",1,2024-01-16
"2975","Programs","Bloomberg Philantrhopies","business","program",1,2024-01-16
"2976","Programs","Bloomberg Philantrhopies","business","school",1,2024-01-16
"2977","Programs","Bloomberg Philantrhopies","called","mayors",1,2024-01-16
"2978","Programs","Bloomberg Philantrhopies","campus","bloomberg",1,2024-01-16
"2979","Programs","Bloomberg Philantrhopies","cancer","asthma",1,2024-01-16
"2980","Programs","Bloomberg Philantrhopies","capital","projects",1,2024-01-16
"2981","Programs","Bloomberg Philantrhopies","carbon","pollution",1,2024-01-16
"2982","Programs","Bloomberg Philantrhopies","carbon","science",1,2024-01-16
"2983","Programs","Bloomberg Philantrhopies","catarina","brazil",1,2024-01-16
"2984","Programs","Bloomberg Philantrhopies","causing","billions",1,2024-01-16
"2985","Programs","Bloomberg Philantrhopies","centerthe","charlotte",1,2024-01-16
"2986","Programs","Bloomberg Philantrhopies","challenge","headon",1,2024-01-16
"2987","Programs","Bloomberg Philantrhopies","challenge","winning",1,2024-01-16
"2988","Programs","Bloomberg Philantrhopies","change","including",1,2024-01-16
"2989","Programs","Bloomberg Philantrhopies","change","makers",1,2024-01-16
"2990","Programs","Bloomberg Philantrhopies","change","public",1,2024-01-16
"2991","Programs","Bloomberg Philantrhopies","charlotte","bloomberg",1,2024-01-16
"2992","Programs","Bloomberg Philantrhopies","charlotte","william",1,2024-01-16
"2993","Programs","Bloomberg Philantrhopies","chicago","illinois",1,2024-01-16
"2994","Programs","Bloomberg Philantrhopies","china","photo",1,2024-01-16
"2995","Programs","Bloomberg Philantrhopies","chuck","schumer",1,2024-01-16
"2996","Programs","Bloomberg Philantrhopies","cities","cities",1,2024-01-16
"2997","Programs","Bloomberg Philantrhopies","cities","evaluates",1,2024-01-16
"2998","Programs","Bloomberg Philantrhopies","cities","local",1,2024-01-16
"2999","Programs","Bloomberg Philantrhopies","cities","safer",1,2024-01-16
"3000","Programs","Bloomberg Philantrhopies","cities","solutions",1,2024-01-16
"3001","Programs","Bloomberg Philantrhopies","cities","stronger",1,2024-01-16
"3002","Programs","Bloomberg Philantrhopies","citylab","summit",1,2024-01-16
"3003","Programs","Bloomberg Philantrhopies","civic","issues",1,2024-01-16
"3004","Programs","Bloomberg Philantrhopies","civic","progress",1,2024-01-16
"3005","Programs","Bloomberg Philantrhopies","civil","society",1,2024-01-16
"3006","Programs","Bloomberg Philantrhopies","clients","athens",1,2024-01-16
"3007","Programs","Bloomberg Philantrhopies","climate","agenda",1,2024-01-16
"3008","Programs","Bloomberg Philantrhopies","climate","books",1,2024-01-16
"3009","Programs","Bloomberg Philantrhopies","climate","capacity",1,2024-01-16
"3010","Programs","Bloomberg Philantrhopies","climate","efforts",1,2024-01-16
"3011","Programs","Bloomberg Philantrhopies","climate","issues",1,2024-01-16
"3012","Programs","Bloomberg Philantrhopies","coalition","called",1,2024-01-16
"3013","Programs","Bloomberg Philantrhopies","coffee","growers",1,2024-01-16
"3014","Programs","Bloomberg Philantrhopies","cohort","enrolled",1,2024-01-16
"3015","Programs","Bloomberg Philantrhopies","college","advising",1,2024-01-16
"3016","Programs","Bloomberg Philantrhopies","college","class",1,2024-01-16
"3017","Programs","Bloomberg Philantrhopies","college","howard",1,2024-01-16
"3018","Programs","Bloomberg Philantrhopies","colorado","stopping",1,2024-01-16
"3019","Programs","Bloomberg Philantrhopies","colorful","barriers",1,2024-01-16
"3020","Programs","Bloomberg Philantrhopies","community","daycare",1,2024-01-16
"3021","Programs","Bloomberg Philantrhopies","community","healing",1,2024-01-16
"3022","Programs","Bloomberg Philantrhopies","community","residents",1,2024-01-16
"3023","Programs","Bloomberg Philantrhopies","community","solar",1,2024-01-16
"3024","Programs","Bloomberg Philantrhopies","community","spaces",1,2024-01-16
"3025","Programs","Bloomberg Philantrhopies","complex","impact",1,2024-01-16
"3026","Programs","Bloomberg Philantrhopies","complex","municipal",1,2024-01-16
"3027","Programs","Bloomberg Philantrhopies","conduct","testing",1,2024-01-16
"3028","Programs","Bloomberg Philantrhopies","connect","women",1,2024-01-16
"3029","Programs","Bloomberg Philantrhopies","continual","focus",1,2024-01-16
"3030","Programs","Bloomberg Philantrhopies","convening","space",1,2024-01-16
"3031","Programs","Bloomberg Philantrhopies","coral","reefs",1,2024-01-16
"3032","Programs","Bloomberg Philantrhopies","cornell","medicine",1,2024-01-16
"3033","Programs","Bloomberg Philantrhopies","cottages","community",1,2024-01-16
"3034","Programs","Bloomberg Philantrhopies","countries","pakistan",1,2024-01-16
"3035","Programs","Bloomberg Philantrhopies","countries","previous",1,2024-01-16
"3036","Programs","Bloomberg Philantrhopies","country","closer",1,2024-01-16
"3037","Programs","Bloomberg Philantrhopies","create","lasting",1,2024-01-16
"3038","Programs","Bloomberg Philantrhopies","creative","landscape",1,2024-01-16
"3039","Programs","Bloomberg Philantrhopies","creative","reuse",1,2024-01-16
"3040","Programs","Bloomberg Philantrhopies","credit","andrew",1,2024-01-16
"3041","Programs","Bloomberg Philantrhopies","credit","bento",1,2024-01-16
"3042","Programs","Bloomberg Philantrhopies","credit","david",1,2024-01-16
"3043","Programs","Bloomberg Philantrhopies","credit","everytown",1,2024-01-16
"3044","Programs","Bloomberg Philantrhopies","credit","sierra",1,2024-01-16
"3045","Programs","Bloomberg Philantrhopies","credit","subrata",1,2024-01-16
"3046","Programs","Bloomberg Philantrhopies","crisis","annual",1,2024-01-16
"3047","Programs","Bloomberg Philantrhopies","critical","issues",1,2024-01-16
"3048","Programs","Bloomberg Philantrhopies","cultural","treasures",1,2024-01-16
"3049","Programs","Bloomberg Philantrhopies","current","resident",1,2024-01-16
"3050","Programs","Bloomberg Philantrhopies","dance","company",1,2024-01-16
"3051","Programs","Bloomberg Philantrhopies","dance","theater",1,2024-01-16
"3052","Programs","Bloomberg Philantrhopies","darrick","hamilton",1,2024-01-16
"3053","Programs","Bloomberg Philantrhopies","database","houses",1,2024-01-16
"3054","Programs","Bloomberg Philantrhopies","daycare","centers",1,2024-01-16
"3055","Programs","Bloomberg Philantrhopies","deadly","disease",1,2024-01-16
"3056","Programs","Bloomberg Philantrhopies","death","globally",1,2024-01-16
"3057","Programs","Bloomberg Philantrhopies","deaths","globally",1,2024-01-16
"3058","Programs","Bloomberg Philantrhopies","deliver","supplies",1,2024-01-16
"3059","Programs","Bloomberg Philantrhopies","delivery","managing",1,2024-01-16
"3060","Programs","Bloomberg Philantrhopies","denver","colorado",1,2024-01-16
"3061","Programs","Bloomberg Philantrhopies","detroit","michigan",1,2024-01-16
"3062","Programs","Bloomberg Philantrhopies","directing","patients",1,2024-01-16
"3063","Programs","Bloomberg Philantrhopies","director","khady",1,2024-01-16
"3064","Programs","Bloomberg Philantrhopies","diverse","voices",1,2024-01-16
"3065","Programs","Bloomberg Philantrhopies","drive","policies",1,2024-01-16
"3066","Programs","Bloomberg Philantrhopies","drive","results",1,2024-01-16
"3067","Programs","Bloomberg Philantrhopies","drive","solutions",1,2024-01-16
"3068","Programs","Bloomberg Philantrhopies","drivers","safer",1,2024-01-16
"3069","Programs","Bloomberg Philantrhopies","drowning","takes",1,2024-01-16
"3070","Programs","Bloomberg Philantrhopies","drownings","improving",1,2024-01-16
"3071","Programs","Bloomberg Philantrhopies","economic","growth",1,2024-01-16
"3072","Programs","Bloomberg Philantrhopies","economy","bloomberg",1,2024-01-16
"3073","Programs","Bloomberg Philantrhopies","economy","expand",1,2024-01-16
"3074","Programs","Bloomberg Philantrhopies","education","bloomberg",1,2024-01-16
"3075","Programs","Bloomberg Philantrhopies","education","follow",1,2024-01-16
"3076","Programs","Bloomberg Philantrhopies","education","housing",1,2024-01-16
"3077","Programs","Bloomberg Philantrhopies","education","london",1,2024-01-16
"3078","Programs","Bloomberg Philantrhopies","education","portfolio",1,2024-01-16
"3079","Programs","Bloomberg Philantrhopies","education","reform",1,2024-01-16
"3080","Programs","Bloomberg Philantrhopies","education","savings",1,2024-01-16
"3081","Programs","Bloomberg Philantrhopies","education","support",1,2024-01-16
"3082","Programs","Bloomberg Philantrhopies","education","system",1,2024-01-16
"3083","Programs","Bloomberg Philantrhopies","effective","programs",1,2024-01-16
"3084","Programs","Bloomberg Philantrhopies","effective","rapid",1,2024-01-16
"3085","Programs","Bloomberg Philantrhopies","effects","causing",1,2024-01-16
"3086","Programs","Bloomberg Philantrhopies","efficient","learn",1,2024-01-16
"3087","Programs","Bloomberg Philantrhopies","efforts","include",1,2024-01-16
"3088","Programs","Bloomberg Philantrhopies","elected","mayor",1,2024-01-16
"3089","Programs","Bloomberg Philantrhopies","elected","officials",1,2024-01-16
"3090","Programs","Bloomberg Philantrhopies","emergency","obstetric",1,2024-01-16
"3091","Programs","Bloomberg Philantrhopies","employees","serving",1,2024-01-16
"3092","Programs","Bloomberg Philantrhopies","employees","volunteer",1,2024-01-16
"3093","Programs","Bloomberg Philantrhopies","energy","economy",1,2024-01-16
"3094","Programs","Bloomberg Philantrhopies","energy","projects",1,2024-01-16
"3095","Programs","Bloomberg Philantrhopies","energy","reduce",1,2024-01-16
"3096","Programs","Bloomberg Philantrhopies","enforce","redflag",1,2024-01-16
"3097","Programs","Bloomberg Philantrhopies","engage","community",1,2024-01-16
"3098","Programs","Bloomberg Philantrhopies","engage","youth",1,2024-01-16
"3099","Programs","Bloomberg Philantrhopies","engaging","space",1,2024-01-16
"3100","Programs","Bloomberg Philantrhopies","engineers","joined",1,2024-01-16
"3101","Programs","Bloomberg Philantrhopies","enhancing","visitor",1,2024-01-16
"3102","Programs","Bloomberg Philantrhopies","enrolling","children",1,2024-01-16
"3103","Programs","Bloomberg Philantrhopies","enrolling","women",1,2024-01-16
"3104","Programs","Bloomberg Philantrhopies","ensure","effective",1,2024-01-16
"3105","Programs","Bloomberg Philantrhopies","ensuring","safer",1,2024-01-16
"3106","Programs","Bloomberg Philantrhopies","entering","primary",1,2024-01-16
"3107","Programs","Bloomberg Philantrhopies","epidemic","bloomberg",1,2024-01-16
"3108","Programs","Bloomberg Philantrhopies","equity","database",1,2024-01-16
"3109","Programs","Bloomberg Philantrhopies","evaluate","progress",1,2024-01-16
"3110","Programs","Bloomberg Philantrhopies","everytown","played",1,2024-01-16
"3111","Programs","Bloomberg Philantrhopies","exclusive","resources",1,2024-01-16
"3112","Programs","Bloomberg Philantrhopies","executive","actions",1,2024-01-16
"3113","Programs","Bloomberg Philantrhopies","expand","community",1,2024-01-16
"3114","Programs","Bloomberg Philantrhopies","expand","youth",1,2024-01-16
"3115","Programs","Bloomberg Philantrhopies","expanding","access",1,2024-01-16
"3116","Programs","Bloomberg Philantrhopies","expanding","asphalt",1,2024-01-16
"3117","Programs","Bloomberg Philantrhopies","experts","artists",1,2024-01-16
"3118","Programs","Bloomberg Philantrhopies","facing","public",1,2024-01-16
"3119","Programs","Bloomberg Philantrhopies","farmers","electric",1,2024-01-16
"3120","Programs","Bloomberg Philantrhopies","federal","financial",1,2024-01-16
"3121","Programs","Bloomberg Philantrhopies","fight","tobacco",1,2024-01-16
"3122","Programs","Bloomberg Philantrhopies","final","piece",1,2024-01-16
"3123","Programs","Bloomberg Philantrhopies","financial","sector",1,2024-01-16
"3124","Programs","Bloomberg Philantrhopies","financial","societal",1,2024-01-16
