"","category","institution","word1","word2","n","date"
"749","Learnings","Howard G. Buffet Foundation","management","clean",1,2024-01-19
"750","Learnings","Howard G. Buffet Foundation","management","hunger",1,2024-01-19
"751","Learnings","Howard G. Buffet Foundation","management","initiatives",1,2024-01-19
"752","Learnings","Howard G. Buffet Foundation","management","practices",1,2024-01-19
"753","Learnings","Howard G. Buffet Foundation","migrant","crossings",1,2024-01-19
"754","Learnings","Howard G. Buffet Foundation","months","howard",1,2024-01-19
"755","Learnings","Howard G. Buffet Foundation","mountain","gorilla",1,2024-01-19
"756","Learnings","Howard G. Buffet Foundation","mythbusting","perspective",1,2024-01-19
"757","Learnings","Howard G. Buffet Foundation","myths","basic",1,2024-01-19
"758","Learnings","Howard G. Buffet Foundation","nasho","irrigation",1,2024-01-19
"759","Learnings","Howard G. Buffet Foundation","nation","courage",1,2024-01-19
"760","Learnings","Howard G. Buffet Foundation","nation","documents",1,2024-01-19
"761","Learnings","Howard G. Buffet Foundation","national","security",1,2024-01-19
"762","Learnings","Howard G. Buffet Foundation","nature","magazine",1,2024-01-19
"763","Learnings","Howard G. Buffet Foundation","nobel","peace",1,2024-01-19
"764","Learnings","Howard G. Buffet Foundation","norman","borlaug",1,2024-01-19
"765","Learnings","Howard G. Buffet Foundation","offer","solutions",1,2024-01-19
"766","Learnings","Howard G. Buffet Foundation","oletlbody","oletlfooter",1,2024-01-19
"767","Learnings","Howard G. Buffet Foundation","oletlfooter","oletlheader",1,2024-01-19
"768","Learnings","Howard G. Buffet Foundation","origin","south",1,2024-01-19
"769","Learnings","Howard G. Buffet Foundation","peace","laureate",1,2024-01-19
"770","Learnings","Howard G. Buffet Foundation","people","corridors",1,2024-01-19
"771","Learnings","Howard G. Buffet Foundation","people","howard",1,2024-01-19
"772","Learnings","Howard G. Buffet Foundation","people","living",1,2024-01-19
"773","Learnings","Howard G. Buffet Foundation","personal","stories",1,2024-01-19
"774","Learnings","Howard G. Buffet Foundation","photo","galleries",1,2024-01-19
"775","Learnings","Howard G. Buffet Foundation","photographic","journey",1,2024-01-19
"776","Learnings","Howard G. Buffet Foundation","photographs","convey",1,2024-01-19
"777","Learnings","Howard G. Buffet Foundation","photographs","reflect",1,2024-01-19
"778","Learnings","Howard G. Buffet Foundation","photography","covering",1,2024-01-19
"779","Learnings","Howard G. Buffet Foundation","photography","howard",1,2024-01-19
"780","Learnings","Howard G. Buffet Foundation","polarizing","views",1,2024-01-19
"781","Learnings","Howard G. Buffet Foundation","political","barriers",1,2024-01-19
"782","Learnings","Howard G. Buffet Foundation","population","impacting",1,2024-01-19
"783","Learnings","Howard G. Buffet Foundation","population","struggling",1,2024-01-19
"784","Learnings","Howard G. Buffet Foundation","practical","potential",1,2024-01-19
"785","Learnings","Howard G. Buffet Foundation","prevalent","challenge",1,2024-01-19
"786","Learnings","Howard G. Buffet Foundation","production","biodiversity",1,2024-01-19
"787","Learnings","Howard G. Buffet Foundation","production","methods",1,2024-01-19
"788","Learnings","Howard G. Buffet Foundation","production","systems",1,2024-01-19
"789","Learnings","Howard G. Buffet Foundation","project","owned",1,2024-01-19
"790","Learnings","Howard G. Buffet Foundation","promising","signs",1,2024-01-19
"791","Learnings","Howard G. Buffet Foundation","promote","peace",1,2024-01-19
"792","Learnings","Howard G. Buffet Foundation","protecting","wildlife",1,2024-01-19
"793","Learnings","Howard G. Buffet Foundation","provide","creative",1,2024-01-19
"794","Learnings","Howard G. Buffet Foundation","provide","local",1,2024-01-19
"795","Learnings","Howard G. Buffet Foundation","province","investing",1,2024-01-19
"796","Learnings","Howard G. Buffet Foundation","public","license",1,2024-01-19
"797","Learnings","Howard G. Buffet Foundation","quantitative","story",1,2024-01-19
"798","Learnings","Howard G. Buffet Foundation","realistic","effective",1,2024-01-19
"799","Learnings","Howard G. Buffet Foundation","realworld","implications",1,2024-01-19
"800","Learnings","Howard G. Buffet Foundation","rebuild","prosper",1,2024-01-19
"801","Learnings","Howard G. Buffet Foundation","remains","intact",1,2024-01-19
"802","Learnings","Howard G. Buffet Foundation","report","conservation",1,2024-01-19
"803","Learnings","Howard G. Buffet Foundation","research","cheetah",1,2024-01-19
"804","Learnings","Howard G. Buffet Foundation","research","project",1,2024-01-19
"805","Learnings","Howard G. Buffet Foundation","research","report",1,2024-01-19
"806","Learnings","Howard G. Buffet Foundation","running","cheetah",1,2024-01-19
"807","Learnings","Howard G. Buffet Foundation","rural","population",1,2024-01-19
"808","Learnings","Howard G. Buffet Foundation","rwanda","institute",1,2024-01-19
"809","Learnings","Howard G. Buffet Foundation","rwanda","investing",1,2024-01-19
"810","Learnings","Howard G. Buffet Foundation","rwanda","showcases",1,2024-01-19
"811","Learnings","Howard G. Buffet Foundation","rwanda","transforming",1,2024-01-19
"812","Learnings","Howard G. Buffet Foundation","rwanda","uganda",1,2024-01-19
"813","Learnings","Howard G. Buffet Foundation","school","located",1,2024-01-19
"814","Learnings","Howard G. Buffet Foundation","serengeti","research",1,2024-01-19
"815","Learnings","Howard G. Buffet Foundation","service","photography",1,2024-01-19
"816","Learnings","Howard G. Buffet Foundation","share","individual",1,2024-01-19
"817","Learnings","Howard G. Buffet Foundation","significant","amount",1,2024-01-19
"818","Learnings","Howard G. Buffet Foundation","significant","challenges",1,2024-01-19
"819","Learnings","Howard G. Buffet Foundation","significant","practical",1,2024-01-19
"820","Learnings","Howard G. Buffet Foundation","smallersized","farming",1,2024-01-19
"821","Learnings","Howard G. Buffet Foundation","smart","flexible",1,2024-01-19
"822","Learnings","Howard G. Buffet Foundation","spirit","illustrates",1,2024-01-19
"823","Learnings","Howard G. Buffet Foundation","staff","spends",1,2024-01-19
"824","Learnings","Howard G. Buffet Foundation","storage","retrieval",1,2024-01-19
"825","Learnings","Howard G. Buffet Foundation","streets","volunteers",1,2024-01-19
"826","Learnings","Howard G. Buffet Foundation","struggle","shines",1,2024-01-19
"827","Learnings","Howard G. Buffet Foundation","stylesheet","linkid",1,2024-01-19
"828","Learnings","Howard G. Buffet Foundation","suffering","resilience",1,2024-01-19
"829","Learnings","Howard G. Buffet Foundation","support","water",1,2024-01-19
"830","Learnings","Howard G. Buffet Foundation","supported","cheetah",1,2024-01-19
"831","Learnings","Howard G. Buffet Foundation","surrounding","communities",1,2024-01-19
"832","Learnings","Howard G. Buffet Foundation","survival","including",1,2024-01-19
"833","Learnings","Howard G. Buffet Foundation","survive","cheetahs",1,2024-01-19
"834","Learnings","Howard G. Buffet Foundation","sustainable","manner",1,2024-01-19
"835","Learnings","Howard G. Buffet Foundation","sustaining","adequate",1,2024-01-19
"836","Learnings","Howard G. Buffet Foundation","tapestries","landscapes",1,2024-01-19
"837","Learnings","Howard G. Buffet Foundation","technology","agronomist",1,2024-01-19
"838","Learnings","Howard G. Buffet Foundation","transmission","storage",1,2024-01-19
"839","Learnings","Howard G. Buffet Foundation","travels","shaped",1,2024-01-19
"840","Learnings","Howard G. Buffet Foundation","uletlbody","uletlfooter",1,2024-01-19
"841","Learnings","Howard G. Buffet Foundation","uletlfooter","uletlheader",1,2024-01-19
"842","Learnings","Howard G. Buffet Foundation","uletpbmenu","etmobilemenu",1,2024-01-19
"843","Learnings","Howard G. Buffet Foundation","unique","challenges",1,2024-01-19
"844","Learnings","Howard G. Buffet Foundation","videos","transforming",1,2024-01-19
"845","Learnings","Howard G. Buffet Foundation","violence","south",1,2024-01-19
"846","Learnings","Howard G. Buffet Foundation","virunga","mountains",1,2024-01-19
"847","Learnings","Howard G. Buffet Foundation","virunga","national",1,2024-01-19
"848","Learnings","Howard G. Buffet Foundation","vulnerable","people",1,2024-01-19
"849","Learnings","Howard G. Buffet Foundation","water","creates",1,2024-01-19
"850","Learnings","Howard G. Buffet Foundation","water","initiative",1,2024-01-19
"851","Learnings","Howard G. Buffet Foundation","water","issues",1,2024-01-19
"852","Learnings","Howard G. Buffet Foundation","watershed","management",1,2024-01-19
"853","Learnings","Howard G. Buffet Foundation","wildlife","habitats",1,2024-01-19
"854","Learnings","Howard G. Buffet Foundation","world","biodiversity",1,2024-01-19
"855","Learnings","Howard G. Buffet Foundation","world","hunger",1,2024-01-19
"856","Learnings","Howard G. Buffet Foundation","world","threatened",1,2024-01-19
"857","Learnings","Howard G. Buffet Foundation","worldwide","leader",1,2024-01-19
"858","Learnings","Howard G. Buffet Foundation","written","specifically",1,2024-01-19
"859","Learnings","Howard G. Buffet Foundation","yield","agricultural",1,2024-01-19
"860","Learnings","Howard G. Buffet Foundation","zamorano","university",1,2024-01-19
"861","Programs","Howard G. Buffet Foundation","abefore","bordercolor",1,2024-01-19
"862","Programs","Howard G. Buffet Foundation","achieving","global",1,2024-01-19
"863","Programs","Howard G. Buffet Foundation","action","hitconverted",1,2024-01-19
"864","Programs","Howard G. Buffet Foundation","action","timing",1,2024-01-19
"865","Programs","Howard G. Buffet Foundation","addiction","treatment",1,2024-01-19
"866","Programs","Howard G. Buffet Foundation","africa","primarily",1,2024-01-19
"867","Programs","Howard G. Buffet Foundation","agricultural","assistance",1,2024-01-19
"868","Programs","Howard G. Buffet Foundation","agricultural","resource",1,2024-01-19
"869","Programs","Howard G. Buffet Foundation","agricultural","systems",1,2024-01-19
"870","Programs","Howard G. Buffet Foundation","agriculture","conflict",1,2024-01-19
"871","Programs","Howard G. Buffet Foundation","agriculture","raising",1,2024-01-19
"872","Programs","Howard G. Buffet Foundation","agriculture","ricaa",1,2024-01-19
"873","Programs","Howard G. Buffet Foundation","alert","terms",1,2024-01-19
"874","Programs","Howard G. Buffet Foundation","annual","grantmaking",1,2024-01-19
"875","Programs","Howard G. Buffet Foundation","arguments","gtagtrackerjs",1,2024-01-19
"876","Programs","Howard G. Buffet Foundation","ataggedas","apostedin",1,2024-01-19
"877","Programs","Howard G. Buffet Foundation","atopheader","etsocialicon",1,2024-01-19
"878","Programs","Howard G. Buffet Foundation","basic","level",1,2024-01-19
"879","Programs","Howard G. Buffet Foundation","bring","justice",1,2024-01-19
"880","Programs","Howard G. Buffet Foundation","broadest","impact",1,2024-01-19
"881","Programs","Howard G. Buffet Foundation","buffett","foundation",1,2024-01-19
"882","Programs","Howard G. Buffet Foundation","builds","capacity",1,2024-01-19
"883","Programs","Howard G. Buffet Foundation","centerbody","islayoutflex",1,2024-01-19
"884","Programs","Howard G. Buffet Foundation","chairman","combatting",1,2024-01-19
"885","Programs","Howard G. Buffet Foundation","civilians","conflict",1,2024-01-19
"886","Programs","Howard G. Buffet Foundation","combat","global",1,2024-01-19
"887","Programs","Howard G. Buffet Foundation","communities","reduce",1,2024-01-19
"888","Programs","Howard G. Buffet Foundation","community","public",1,2024-01-19
"889","Programs","Howard G. Buffet Foundation","community","support",1,2024-01-19
"890","Programs","Howard G. Buffet Foundation","comprehensive","purview",1,2024-01-19
"891","Programs","Howard G. Buffet Foundation","concerns","contribute",1,2024-01-19
"892","Programs","Howard G. Buffet Foundation","concerns","invest",1,2024-01-19
"893","Programs","Howard G. Buffet Foundation","conflict","individuals",1,2024-01-19
"894","Programs","Howard G. Buffet Foundation","conflict","requires",1,2024-01-19
"895","Programs","Howard G. Buffet Foundation","conflict","violence",1,2024-01-19
"896","Programs","Howard G. Buffet Foundation","cookie","exists",1,2024-01-19
"897","Programs","Howard G. Buffet Foundation","countries","addressing",1,2024-01-19
"898","Programs","Howard G. Buffet Foundation","demining","equipment",1,2024-01-19
"899","Programs","Howard G. Buffet Foundation","demining","operations",1,2024-01-19
"900","Programs","Howard G. Buffet Foundation","demining","smallholder",1,2024-01-19
"901","Programs","Howard G. Buffet Foundation","detect","opted",1,2024-01-19
"902","Programs","Howard G. Buffet Foundation","developing","countries",1,2024-01-19
"903","Programs","Howard G. Buffet Foundation","developing","nations",1,2024-01-19
"904","Programs","Howard G. Buffet Foundation","developing","world",1,2024-01-19
"905","Programs","Howard G. Buffet Foundation","development","solutions",1,2024-01-19
"906","Programs","Howard G. Buffet Foundation","disable","tracking",1,2024-01-19
"907","Programs","Howard G. Buffet Foundation","displaced","persons",1,2024-01-19
"908","Programs","Howard G. Buffet Foundation","disrupt","human",1,2024-01-19
"909","Programs","Howard G. Buffet Foundation","economic","prosperity",1,2024-01-19
"910","Programs","Howard G. Buffet Foundation","educating","farmers",1,2024-01-19
"911","Programs","Howard G. Buffet Foundation","electricity","generators",1,2024-01-19
"912","Programs","Howard G. Buffet Foundation","enforcement","prosecutors",1,2024-01-19
"913","Programs","Howard G. Buffet Foundation","entrytitle","texttransform",1,2024-01-19
"914","Programs","Howard G. Buffet Foundation","environments","targeting",1,2024-01-19
"915","Programs","Howard G. Buffet Foundation","etpbpost","borderradius",1,2024-01-19
"916","Programs","Howard G. Buffet Foundation","etpbpost","pbody",1,2024-01-19
"917","Programs","Howard G. Buffet Foundation","etpbwidget","licatitem",1,2024-01-19
"918","Programs","Howard G. Buffet Foundation","ettopsearch","etsearchform",1,2024-01-19
"919","Programs","Howard G. Buffet Foundation","eventaction","eventaction",1,2024-01-19
"920","Programs","Howard G. Buffet Foundation","eventaction","eventlabel",1,2024-01-19
"921","Programs","Howard G. Buffet Foundation","eventaction","pageview",1,2024-01-19
"922","Programs","Howard G. Buffet Foundation","eventcategory","eventaction",1,2024-01-19
"923","Programs","Howard G. Buffet Foundation","eventcategory","eventcategory",1,2024-01-19
"924","Programs","Howard G. Buffet Foundation","eventcategory","timingvar",1,2024-01-19
"925","Programs","Howard G. Buffet Foundation","eventlabel","eventlabel",1,2024-01-19
"926","Programs","Howard G. Buffet Foundation","eventlabel","eventvalue",1,2024-01-19
"927","Programs","Howard G. Buffet Foundation","eventvalue","eventvalue",1,2024-01-19
"928","Programs","Howard G. Buffet Foundation","extension","training",1,2024-01-19
"929","Programs","Howard G. Buffet Foundation","farmer","development",1,2024-01-19
"930","Programs","Howard G. Buffet Foundation","farmworker","conditions",1,2024-01-19
"931","Programs","Howard G. Buffet Foundation","fhitcallback","catch",1,2024-01-19
"932","Programs","Howard G. Buffet Foundation","forced","migration",1,2024-01-19
"933","Programs","Howard G. Buffet Foundation","forcessltrue","windowgtag",1,2024-01-19
"934","Programs","Howard G. Buffet Foundation","foundation","invests",1,2024-01-19
"935","Programs","Howard G. Buffet Foundation","foundation","scaled",1,2024-01-19
"936","Programs","Howard G. Buffet Foundation","fraud","alert",1,2024-01-19
"937","Programs","Howard G. Buffet Foundation","fullscale","invasion",1,2024-01-19
"938","Programs","Howard G. Buffet Foundation","functioning","governments",1,2024-01-19
"939","Programs","Howard G. Buffet Foundation","funding","supports",1,2024-01-19
"940","Programs","Howard G. Buffet Foundation","gamap","eventcategory",1,2024-01-19
"941","Programs","Howard G. Buffet Foundation","gatracker","compatibility",1,2024-01-19
"942","Programs","Howard G. Buffet Foundation","global","hunger",1,2024-01-19
"943","Programs","Howard G. Buffet Foundation","governance","strong",1,2024-01-19
"944","Programs","Howard G. Buffet Foundation","grantmaking","budget",1,2024-01-19
"945","Programs","Howard G. Buffet Foundation","grantmaking","includes",1,2024-01-19
"946","Programs","Howard G. Buffet Foundation","gridbody","islayoutgrid",1,2024-01-19
"947","Programs","Howard G. Buffet Foundation","gtagtracker","windowgtag",1,2024-01-19
"948","Programs","Howard G. Buffet Foundation","gtagtracker","wpblockaudio",1,2024-01-19
"949","Programs","Howard G. Buffet Foundation","helpers","trackers",1,2024-01-19
"950","Programs","Howard G. Buffet Foundation","highly","vulnerable",1,2024-01-19
"951","Programs","Howard G. Buffet Foundation","historic","peace",1,2024-01-19
"952","Programs","Howard G. Buffet Foundation","hitarg","argsarg",1,2024-01-19
"953","Programs","Howard G. Buffet Foundation","hitconverted","hitobject",1,2024-01-19
"954","Programs","Howard G. Buffet Foundation","hitgamaparg","argsarg",1,2024-01-19
"955","Programs","Howard G. Buffet Foundation","hitobject","action",1,2024-01-19
"956","Programs","Howard G. Buffet Foundation","homes","annually",1,2024-01-19
"957","Programs","Howard G. Buffet Foundation","human","traffickers",1,2024-01-19
"958","Programs","Howard G. Buffet Foundation","humanitarian","demining",1,2024-01-19
"959","Programs","Howard G. Buffet Foundation","humanitarian","relief",1,2024-01-19
"960","Programs","Howard G. Buffet Foundation","improve","citizen",1,2024-01-19
"961","Programs","Howard G. Buffet Foundation","improve","farmworker",1,2024-01-19
"962","Programs","Howard G. Buffet Foundation","improve","policing",1,2024-01-19
"963","Programs","Howard G. Buffet Foundation","includes","direct",1,2024-01-19
"964","Programs","Howard G. Buffet Foundation","includes","educating",1,2024-01-19
"965","Programs","Howard G. Buffet Foundation","including","demining",1,2024-01-19
"966","Programs","Howard G. Buffet Foundation","including","research",1,2024-01-19
"967","Programs","Howard G. Buffet Foundation","individuals","globally",1,2024-01-19
"968","Programs","Howard G. Buffet Foundation","institute","designed",1,2024-01-19
"969","Programs","Howard G. Buffet Foundation","internally","displaced",1,2024-01-19
"970","Programs","Howard G. Buffet Foundation","investments","including",1,2024-01-19
"971","Programs","Howard G. Buffet Foundation","justice","sector",1,2024-01-19
"972","Programs","Howard G. Buffet Foundation","largescale","purchases",1,2024-01-19
"973","Programs","Howard G. Buffet Foundation","lasting","peace",1,2024-01-19
"974","Programs","Howard G. Buffet Foundation","latin","america",1,2024-01-19
"975","Programs","Howard G. Buffet Foundation","liactiveafter","bordercolor",1,2024-01-19
"976","Programs","Howard G. Buffet Foundation","licatitem","abefore",1,2024-01-19
"977","Programs","Howard G. Buffet Foundation","limited","functioning",1,2024-01-19
"978","Programs","Howard G. Buffet Foundation","local","sheriffs",1,2024-01-19
"979","Programs","Howard G. Buffet Foundation","location","pagelocation",1,2024-01-19
"980","Programs","Howard G. Buffet Foundation","maincontent","etpbwidget",1,2024-01-19
"981","Programs","Howard G. Buffet Foundation","marginalized","populations",1,2024-01-19
"982","Programs","Howard G. Buffet Foundation","million","individuals",1,2024-01-19
"983","Programs","Howard G. Buffet Foundation","mitigate","conflict",1,2024-01-19
"984","Programs","Howard G. Buffet Foundation","mitigation","combatting",1,2024-01-19
"985","Programs","Howard G. Buffet Foundation","mitigation","conflict",1,2024-01-19
"986","Programs","Howard G. Buffet Foundation","mitigation","immediately",1,2024-01-19
"987","Programs","Howard G. Buffet Foundation","mitigation","strategies",1,2024-01-19
"988","Programs","Howard G. Buffet Foundation","mitigation","tools",1,2024-01-19
"989","Programs","Howard G. Buffet Foundation","noopfn","psend",1,2024-01-19
"990","Programs","Howard G. Buffet Foundation","object","hitobject",1,2024-01-19
"991","Programs","Howard G. Buffet Foundation","operations","largescale",1,2024-01-19
"992","Programs","Howard G. Buffet Foundation","optout","cookie",1,2024-01-19
"993","Programs","Howard G. Buffet Foundation","pagepath","location",1,2024-01-19
"994","Programs","Howard G. Buffet Foundation","pageview","pagepath",1,2024-01-19
"995","Programs","Howard G. Buffet Foundation","parameters","parameters",1,2024-01-19
"996","Programs","Howard G. Buffet Foundation","peace","accord",1,2024-01-19
"997","Programs","Howard G. Buffet Foundation","persons","refugees",1,2024-01-19
"998","Programs","Howard G. Buffet Foundation","pivot","irrigation",1,2024-01-19
"999","Programs","Howard G. Buffet Foundation","police","training",1,2024-01-19
"1000","Programs","Howard G. Buffet Foundation","postmeta","texttransform",1,2024-01-19
"1001","Programs","Howard G. Buffet Foundation","practices","water",1,2024-01-19
"1002","Programs","Howard G. Buffet Foundation","primarily","supports",1,2024-01-19
"1003","Programs","Howard G. Buffet Foundation","producers","procurement",1,2024-01-19
"1004","Programs","Howard G. Buffet Foundation","production","practices",1,2024-01-19
"1005","Programs","Howard G. Buffet Foundation","promote","economic",1,2024-01-19
"1006","Programs","Howard G. Buffet Foundation","promoting","adoption",1,2024-01-19
"1007","Programs","Howard G. Buffet Foundation","promoting","peace",1,2024-01-19
"1008","Programs","Howard G. Buffet Foundation","prosperity","affecting",1,2024-01-19
"1009","Programs","Howard G. Buffet Foundation","prosperous","development",1,2024-01-19
"1010","Programs","Howard G. Buffet Foundation","providing","targeted",1,2024-01-19
"1011","Programs","Howard G. Buffet Foundation","reduce","conflict",1,2024-01-19
"1012","Programs","Howard G. Buffet Foundation","reform","justice",1,2024-01-19
"1013","Programs","Howard G. Buffet Foundation","regions","prone",1,2024-01-19
"1014","Programs","Howard G. Buffet Foundation","resource","development",1,2024-01-19
"1015","Programs","Howard G. Buffet Foundation","resource","management",1,2024-01-19
"1016","Programs","Howard G. Buffet Foundation","restore","critical",1,2024-01-19
"1017","Programs","Howard G. Buffet Foundation","rural","communities",1,2024-01-19
"1018","Programs","Howard G. Buffet Foundation","rural","hunger",1,2024-01-19
"1019","Programs","Howard G. Buffet Foundation","safety","initiatives",1,2024-01-19
"1020","Programs","Howard G. Buffet Foundation","safety","public",1,2024-01-19
"1021","Programs","Howard G. Buffet Foundation","schools","donations",1,2024-01-19
"1022","Programs","Howard G. Buffet Foundation","sector","institutions",1,2024-01-19
"1023","Programs","Howard G. Buffet Foundation","security","challenges",1,2024-01-19
"1024","Programs","Howard G. Buffet Foundation","security","conflict",1,2024-01-19
"1025","Programs","Howard G. Buffet Foundation","security","investments",1,2024-01-19
"1026","Programs","Howard G. Buffet Foundation","security","reform",1,2024-01-19
"1027","Programs","Howard G. Buffet Foundation","service","providers",1,2024-01-19
"1028","Programs","Howard G. Buffet Foundation","services","including",1,2024-01-19
"1029","Programs","Howard G. Buffet Foundation","sheriffs","offices",1,2024-01-19
"1030","Programs","Howard G. Buffet Foundation","smallholder","farmer",1,2024-01-19
"1031","Programs","Howard G. Buffet Foundation","smallscale","agriculture",1,2024-01-19
"1032","Programs","Howard G. Buffet Foundation","smallscale","producers",1,2024-01-19
"1033","Programs","Howard G. Buffet Foundation","strengthen","communities",1,2024-01-19
"1034","Programs","Howard G. Buffet Foundation","stringhash","stringfsid",1,2024-01-19
"1035","Programs","Howard G. Buffet Foundation","strong","institutions",1,2024-01-19
"1036","Programs","Howard G. Buffet Foundation","support","volunteer",1,2024-01-19
"1037","Programs","Howard G. Buffet Foundation","supporting","communities",1,2024-01-19
"1038","Programs","Howard G. Buffet Foundation","supporting","public",1,2024-01-19
"1039","Programs","Howard G. Buffet Foundation","supporting","smallholder",1,2024-01-19
"1040","Programs","Howard G. Buffet Foundation","supports","humanitarian",1,2024-01-19
"1041","Programs","Howard G. Buffet Foundation","supports","public",1,2024-01-19
"1042","Programs","Howard G. Buffet Foundation","targeted","communities",1,2024-01-19
"1043","Programs","Howard G. Buffet Foundation","targeted","community",1,2024-01-19
"1044","Programs","Howard G. Buffet Foundation","targeting","regions",1,2024-01-19
"1045","Programs","Howard G. Buffet Foundation","timinglabel","eventlabel",1,2024-01-19
"1046","Programs","Howard G. Buffet Foundation","toughest","environments",1,2024-01-19
"1047","Programs","Howard G. Buffet Foundation","traffickers","dismantle",1,2024-01-19
"1048","Programs","Howard G. Buffet Foundation","trafficking","public",1,2024-01-19
"1049","Programs","Howard G. Buffet Foundation","training","institute",1,2024-01-19
"1050","Programs","Howard G. Buffet Foundation","ukrainian","grain",1,2024-01-19
"1051","Programs","Howard G. Buffet Foundation","ultimately","citizen",1,2024-01-19
"1052","Programs","Howard G. Buffet Foundation","ultimately","support",1,2024-01-19
"1053","Programs","Howard G. Buffet Foundation","unique","expertise",1,2024-01-19
"1054","Programs","Howard G. Buffet Foundation","united","nations",1,2024-01-19
"1055","Programs","Howard G. Buffet Foundation","victim","service",1,2024-01-19
"1056","Programs","Howard G. Buffet Foundation","vulnerable","populations",1,2024-01-19
"1057","Programs","Howard G. Buffet Foundation","water","resource",1,2024-01-19
"1058","Programs","Howard G. Buffet Foundation","wateruse","management",1,2024-01-19
"1059","Programs","Howard G. Buffet Foundation","witnessed","firsthand",1,2024-01-19
"1060","Regions","Howard G. Buffet Foundation","abefore","bordercolor",1,2024-01-19
"1061","Regions","Howard G. Buffet Foundation","action","hitconverted",1,2024-01-19
"1062","Regions","Howard G. Buffet Foundation","action","timing",1,2024-01-19
"1063","Regions","Howard G. Buffet Foundation","africasouth","sudanspainsri",1,2024-01-19
"1064","Regions","Howard G. Buffet Foundation","agriculture","ricaa",1,2024-01-19
"1065","Regions","Howard G. Buffet Foundation","alert","terms",1,2024-01-19
"1066","Regions","Howard G. Buffet Foundation","arguments","gtagtrackerjs",1,2024-01-19
"1067","Regions","Howard G. Buffet Foundation","buffett","foundation",1,2024-01-19
"1068","Regions","Howard G. Buffet Foundation","centerbody","islayoutflex",1,2024-01-19
"1069","Regions","Howard G. Buffet Foundation","cookie","exists",1,2024-01-19
"1070","Regions","Howard G. Buffet Foundation","current","priority",1,2024-01-19
"1071","Regions","Howard G. Buffet Foundation","detect","opted",1,2024-01-19
"1072","Regions","Howard G. Buffet Foundation","disable","tracking",1,2024-01-19
"1073","Regions","Howard G. Buffet Foundation","entrytitle","texttransform",1,2024-01-19
"1074","Regions","Howard G. Buffet Foundation","etpbpost","borderradius",1,2024-01-19
"1075","Regions","Howard G. Buffet Foundation","etpbwidget","licatitem",1,2024-01-19
"1076","Regions","Howard G. Buffet Foundation","eventaction","eventaction",1,2024-01-19
"1077","Regions","Howard G. Buffet Foundation","eventaction","eventlabel",1,2024-01-19
"1078","Regions","Howard G. Buffet Foundation","eventaction","pageview",1,2024-01-19
"1079","Regions","Howard G. Buffet Foundation","eventcategory","eventaction",1,2024-01-19
"1080","Regions","Howard G. Buffet Foundation","eventcategory","eventcategory",1,2024-01-19
"1081","Regions","Howard G. Buffet Foundation","eventcategory","timingvar",1,2024-01-19
"1082","Regions","Howard G. Buffet Foundation","eventlabel","eventlabel",1,2024-01-19
"1083","Regions","Howard G. Buffet Foundation","eventlabel","eventvalue",1,2024-01-19
"1084","Regions","Howard G. Buffet Foundation","eventvalue","eventvalue",1,2024-01-19
"1085","Regions","Howard G. Buffet Foundation","fhitcallback","catch",1,2024-01-19
"1086","Regions","Howard G. Buffet Foundation","forcessltrue","windowgtag",1,2024-01-19
"1087","Regions","Howard G. Buffet Foundation","fraud","alert",1,2024-01-19
"1088","Regions","Howard G. Buffet Foundation","gamap","eventcategory",1,2024-01-19
"1089","Regions","Howard G. Buffet Foundation","gatracker","compatibility",1,2024-01-19
"1090","Regions","Howard G. Buffet Foundation","gridbody","islayoutgrid",1,2024-01-19
"1091","Regions","Howard G. Buffet Foundation","gtagtracker","windowgtag",1,2024-01-19
"1092","Regions","Howard G. Buffet Foundation","gtagtracker","wpblockaudio",1,2024-01-19
"1093","Regions","Howard G. Buffet Foundation","helpers","trackers",1,2024-01-19
"1094","Regions","Howard G. Buffet Foundation","hitarg","argsarg",1,2024-01-19
"1095","Regions","Howard G. Buffet Foundation","hitconverted","hitobject",1,2024-01-19
"1096","Regions","Howard G. Buffet Foundation","hitgamaparg","argsarg",1,2024-01-19
"1097","Regions","Howard G. Buffet Foundation","hitobject","action",1,2024-01-19
"1098","Regions","Howard G. Buffet Foundation","humanity","united",1,2024-01-19
"1099","Regions","Howard G. Buffet Foundation","impunity","guatemalawe",1,2024-01-19
"1100","Regions","Howard G. Buffet Foundation","irrigation","project",1,2024-01-19
"1101","Regions","Howard G. Buffet Foundation","liactiveafter","bordercolor",1,2024-01-19
"1102","Regions","Howard G. Buffet Foundation","licatitem","abefore",1,2024-01-19
"1103","Regions","Howard G. Buffet Foundation","location","pagelocation",1,2024-01-19
"1104","Regions","Howard G. Buffet Foundation","maincontent","etpbwidget",1,2024-01-19
"1105","Regions","Howard G. Buffet Foundation","marginalized","regions",1,2024-01-19
"1106","Regions","Howard G. Buffet Foundation","mexico","rwandain",1,2024-01-19
"1107","Regions","Howard G. Buffet Foundation","mexicothe","foundation",1,2024-01-19
"1108","Regions","Howard G. Buffet Foundation","noopfn","psend",1,2024-01-19
"1109","Regions","Howard G. Buffet Foundation","object","hitobject",1,2024-01-19
"1110","Regions","Howard G. Buffet Foundation","operations","locations",1,2024-01-19
"1111","Regions","Howard G. Buffet Foundation","optout","cookie",1,2024-01-19
