,word,category,institution,n,date,tf,idf,tf_idf
1049,urges,Programs,IKEA Foundation,1,1/18/2024,0.000362582,1.609437912,0.000583553
1050,vibrant,Programs,IKEA Foundation,1,1/18/2024,0.000362582,1.609437912,0.000583553
1051,vienna,Programs,IKEA Foundation,1,1/18/2024,0.000362582,1.609437912,0.000583553
1052,village,Programs,IKEA Foundation,1,1/18/2024,0.000362582,1.609437912,0.000583553
1053,walking,Programs,IKEA Foundation,1,1/18/2024,0.000362582,1.609437912,0.000583553
1054,wasteat,Programs,IKEA Foundation,1,1/18/2024,0.000362582,1.609437912,0.000583553
1055,weather,Programs,IKEA Foundation,1,1/18/2024,0.000362582,1.609437912,0.000583553
1056,weavers,Programs,IKEA Foundation,1,1/18/2024,0.000362582,1.609437912,0.000583553
1057,affected,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1058,azraq,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1059,based,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1060,baseline,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1061,benefit,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1062,bring,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1063,built,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1064,central,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1065,challenges,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1066,commonland,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1067,complex,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1068,confidence,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1069,cooperation,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1070,corporate,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1071,decent,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1072,decision,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1073,decisions,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1074,displaced,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1075,district,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1076,drastically,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1077,effects,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1078,experts,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1079,facts,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1080,fight,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1081,focusing,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1082,found,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1083,governments,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1084,granted,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1085,great,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1086,history,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1087,homes,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1088,incomes,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1089,independent,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1090,indonesia,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1091,inequalities,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1092,installation,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1093,issue,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1094,landscape,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1095,measure,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1096,mission,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1097,model,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1098,objectives,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1099,ongoing,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1100,performance,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1101,positive,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1102,productive,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1103,progress,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1104,projects,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1105,quickly,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1106,receive,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1107,receives,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1108,regions,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1109,relating,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1110,restore,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1111,returns,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1112,share,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1113,skills,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1114,sources,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1115,supports,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1116,syrian,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1117,systems,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1118,transform,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1119,transparent,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1120,unrestricted,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1121,years,About,IKEA Foundation,1,1/18/2024,0.000614251,0.916290732,0.000562832
1122,accelerate,Programs,IKEA Foundation,3,1/18/2024,0.001087745,0.510825624,0.000555648
1123,adapt,Programs,IKEA Foundation,3,1/18/2024,0.001087745,0.510825624,0.000555648
1124,agency,Programs,IKEA Foundation,3,1/18/2024,0.001087745,0.510825624,0.000555648
1125,children,Programs,IKEA Foundation,3,1/18/2024,0.001087745,0.510825624,0.000555648
1126,impacts,Programs,IKEA Foundation,3,1/18/2024,0.001087745,0.510825624,0.000555648
1127,system,Programs,IKEA Foundation,3,1/18/2024,0.001087745,0.510825624,0.000555648
1128,businesses,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1129,empower,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1130,ensure,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1131,environmental,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1132,farmers,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1133,funded,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1134,general,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1135,helps,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1136,increase,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1137,interventions,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1138,measure,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1139,methods,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1140,model,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1141,netherlands,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1142,operations,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1143,private,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1144,projects,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1145,rainforest,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1146,receive,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1147,returns,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1148,smallholder,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1149,strategic,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1150,thinks,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1151,wageningen,Learnings,IKEA Foundation,2,1/18/2024,0.000600962,0.916290732,0.000550655
1152,global,About,IKEA Foundation,4,1/18/2024,0.002457002,0.223143551,0.000548264
1153,climate,Learnings,IKEA Foundation,8,1/18/2024,0.002403846,0.223143551,0.000536403
1154,india,Programs,IKEA Foundation,6,1/18/2024,0.002175489,0.223143551,0.000485446
1155,reduction,Programs,IKEA Foundation,6,1/18/2024,0.002175489,0.223143551,0.000485446
1156,addressed,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1157,aimed,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1158,amplified,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1159,analysis,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1160,answer,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1161,answered,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1162,audience,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1163,bicycle,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1164,boards,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1165,brought,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1166,campaigns,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1167,capture,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1168,carry,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1169,cdpthis,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1170,ceres,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1171,chain,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1172,chainone,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1173,coherence,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1174,combines,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1175,compact,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1176,competitive,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1177,complement,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1178,conducting,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1179,contracted,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1180,convey,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1181,costs,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1182,counselling,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1183,covers,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1184,crucial,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1185,define,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1186,delivered,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1187,demonstrated,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1188,developing,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1189,developmentwe,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1190,dutch,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1191,ecosystems,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1192,embrace,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1193,engaged,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1194,evaluate,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1195,evaluated,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1196,evolved,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1197,examined,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1198,expected,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1199,explored,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1200,extent,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1201,factors,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1202,failures,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1203,final,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1204,financewe,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1205,finished,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1206,fitforpurpose,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1207,groups,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1208,heavily,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1209,illustrate,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1210,increased,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1211,informs,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1212,inhibiting,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1213,institutions,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1214,integrity,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1215,intention,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1216,intervention,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1217,interviews,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1218,investmentthe,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1219,involving,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1220,level,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1221,livestock,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1222,looked,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1223,markets,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1224,maximise,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1225,message,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1226,metaphors,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1227,mindset,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1228,mixed,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1229,moment,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1230,mountaineer,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1231,offers,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1232,option,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1233,options,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1234,order,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1235,orientation,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1236,othersbti,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1237,outcomes,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1238,package,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1239,pension,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1240,phases,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1241,phone,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1242,placement,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1243,posted,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1244,practice,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1245,presented,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1246,prince,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1247,programming,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1248,promising,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1249,provided,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1250,provider,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1251,quarter,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1252,refresh,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1253,relate,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1254,relied,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1255,remote,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1256,reported,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1257,resource,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1258,resourcing,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1259,reviews,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1260,sample,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1261,sbtis,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1262,scalablethe,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1263,scalethis,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1264,scheme,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1265,sciencebased,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1266,selection,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1267,settingthe,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1268,shaping,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1269,showed,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1270,situational,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1271,skilling,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1272,smallest,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1273,smart,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1274,stakeholder,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1275,stalls,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1276,starting,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1277,stock,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1278,strategies,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1279,strengthen,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1280,student,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1281,study,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1282,supply,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1283,survey,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1284,target,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1285,traditional,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1286,transformed,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1287,turnover,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1288,unable,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1289,undesirable,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1290,universities,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1291,unproven,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1292,ursus,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1293,validation,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1294,wider,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1295,worked,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1296,workforcethe,Learnings,IKEA Foundation,1,1/18/2024,0.000300481,1.609437912,0.000483605
1297,agriculture,Learnings,IKEA Foundation,3,1/18/2024,0.000901442,0.510825624,0.00046048
1298,centre,Learnings,IKEA Foundation,3,1/18/2024,0.000901442,0.510825624,0.00046048
1299,million,Learnings,IKEA Foundation,3,1/18/2024,0.000901442,0.510825624,0.00046048
1300,sharing,Learnings,IKEA Foundation,3,1/18/2024,0.000901442,0.510825624,0.00046048
1301,support,Learnings,IKEA Foundation,3,1/18/2024,0.000901442,0.510825624,0.00046048
1302,system,Learnings,IKEA Foundation,3,1/18/2024,0.000901442,0.510825624,0.00046048
1303,women,Learnings,IKEA Foundation,3,1/18/2024,0.000901442,0.510825624,0.00046048
1304,grants,About,IKEA Foundation,3,1/18/2024,0.001842752,0.223143551,0.000411198
1305,global,Programs,IKEA Foundation,5,1/18/2024,0.001812908,0.223143551,0.000404539
1306,afford,Programs,IKEA Foundation,2,1/18/2024,0.000725163,0.510825624,0.000370432
1307,environment,Programs,IKEA Foundation,2,1/18/2024,0.000725163,0.510825624,0.000370432
1308,evidence,Programs,IKEA Foundation,2,1/18/2024,0.000725163,0.510825624,0.000370432
1309,partner,Programs,IKEA Foundation,2,1/18/2024,0.000725163,0.510825624,0.000370432
1310,project,Programs,IKEA Foundation,2,1/18/2024,0.000725163,0.510825624,0.000370432
1311,providing,Programs,IKEA Foundation,2,1/18/2024,0.000725163,0.510825624,0.000370432
1312,regenerative,Programs,IKEA Foundation,2,1/18/2024,0.000725163,0.510825624,0.000370432
1313,respond,Programs,IKEA Foundation,2,1/18/2024,0.000725163,0.510825624,0.000370432
1314,school,Programs,IKEA Foundation,2,1/18/2024,0.000725163,0.510825624,0.000370432
1315,women,Programs,IKEA Foundation,2,1/18/2024,0.000725163,0.510825624,0.000370432
1316,committed,Grantmaking,IKEA Foundation,1,1/18/2024,0.00154321,0.223143551,0.000344357
1317,culture,Grantmaking,IKEA Foundation,1,1/18/2024,0.00154321,0.223143551,0.000344357
1318,emissions,Grantmaking,IKEA Foundation,1,1/18/2024,0.00154321,0.223143551,0.000344357
1319,forced,Grantmaking,IKEA Foundation,1,1/18/2024,0.00154321,0.223143551,0.000344357
1320,future,Grantmaking,IKEA Foundation,1,1/18/2024,0.00154321,0.223143551,0.000344357
1321,india,Grantmaking,IKEA Foundation,1,1/18/2024,0.00154321,0.223143551,0.000344357
1322,leadership,Grantmaking,IKEA Foundation,1,1/18/2024,0.00154321,0.223143551,0.000344357
1323,reduction,Grantmaking,IKEA Foundation,1,1/18/2024,0.00154321,0.223143551,0.000344357
1324,renewable,Grantmaking,IKEA Foundation,1,1/18/2024,0.00154321,0.223143551,0.000344357
1325,sector,Grantmaking,IKEA Foundation,1,1/18/2024,0.00154321,0.223143551,0.000344357
1326,supporting,Grantmaking,IKEA Foundation,1,1/18/2024,0.00154321,0.223143551,0.000344357
1327,affected,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1328,august,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1329,azraq,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1330,benefit,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1331,benefits,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1332,biodiversity,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1333,bring,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1334,central,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1335,clean,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1336,commitments,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1337,complex,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1338,continues,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1339,cooperation,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1340,decent,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1341,decisions,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1342,delegate,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1343,direction,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1344,district,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1345,dollo,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1346,drive,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
1347,dynamic,Programs,IKEA Foundation,1,1/18/2024,0.000362582,0.916290732,0.00033223
