"","category","institution","word1","word2","n","date"
"1111","Regions","Howard G. Buffet Foundation","helpers","trackers",1,2024-01-18
"1112","Regions","Howard G. Buffet Foundation","hitarg","argsarg",1,2024-01-18
"1113","Regions","Howard G. Buffet Foundation","hitconverted","hitobject",1,2024-01-18
"1114","Regions","Howard G. Buffet Foundation","hitgamaparg","argsarg",1,2024-01-18
"1115","Regions","Howard G. Buffet Foundation","hitobject","action",1,2024-01-18
"1116","Regions","Howard G. Buffet Foundation","humanity","united",1,2024-01-18
"1117","Regions","Howard G. Buffet Foundation","impunity","guatemalawe",1,2024-01-18
"1118","Regions","Howard G. Buffet Foundation","irrigation","project",1,2024-01-18
"1119","Regions","Howard G. Buffet Foundation","liactiveafter","bordercolor",1,2024-01-18
"1120","Regions","Howard G. Buffet Foundation","licatitem","abefore",1,2024-01-18
"1121","Regions","Howard G. Buffet Foundation","linkrel","stylesheet",1,2024-01-18
"1122","Regions","Howard G. Buffet Foundation","location","pagelocation",1,2024-01-18
"1123","Regions","Howard G. Buffet Foundation","maincontent","etpbwidget",1,2024-01-18
"1124","Regions","Howard G. Buffet Foundation","marginalized","regions",1,2024-01-18
"1125","Regions","Howard G. Buffet Foundation","mexico","rwandain",1,2024-01-18
"1126","Regions","Howard G. Buffet Foundation","mexicothe","foundation",1,2024-01-18
"1127","Regions","Howard G. Buffet Foundation","noneimportant","fontweight",1,2024-01-18
"1128","Regions","Howard G. Buffet Foundation","noopfn","psend",1,2024-01-18
"1129","Regions","Howard G. Buffet Foundation","object","hitobject",1,2024-01-18
"1130","Regions","Howard G. Buffet Foundation","oletlbody","oletlfooter",1,2024-01-18
"1131","Regions","Howard G. Buffet Foundation","oletlfooter","oletlheader",1,2024-01-18
"1132","Regions","Howard G. Buffet Foundation","operations","locations",1,2024-01-18
"1133","Regions","Howard G. Buffet Foundation","optout","cookie",1,2024-01-18
"1134","Regions","Howard G. Buffet Foundation","pagepath","location",1,2024-01-18
"1135","Regions","Howard G. Buffet Foundation","pageview","pagepath",1,2024-01-18
"1136","Regions","Howard G. Buffet Foundation","parameters","parameters",1,2024-01-18
"1137","Regions","Howard G. Buffet Foundation","postmeta","texttransform",1,2024-01-18
"1138","Regions","Howard G. Buffet Foundation","priority","countries",1,2024-01-18
"1139","Regions","Howard G. Buffet Foundation","productivity","honduraswe",1,2024-01-18
"1140","Regions","Howard G. Buffet Foundation","productivity","mexicothe",1,2024-01-18
"1141","Regions","Howard G. Buffet Foundation","project","ukrainethe",1,2024-01-18
"1142","Regions","Howard G. Buffet Foundation","public","license",1,2024-01-18
"1143","Regions","Howard G. Buffet Foundation","rwanda","institute",1,2024-01-18
"1144","Regions","Howard G. Buffet Foundation","rwandain","rwanda",1,2024-01-18
"1145","Regions","Howard G. Buffet Foundation","smart","flexible",1,2024-01-18
"1146","Regions","Howard G. Buffet Foundation","statesour","grantmaking",1,2024-01-18
"1147","Regions","Howard G. Buffet Foundation","stylesheet","linkid",1,2024-01-18
"1148","Regions","Howard G. Buffet Foundation","timinglabel","eventlabel",1,2024-01-18
"1149","Regions","Howard G. Buffet Foundation","ukrainethe","foundation",1,2024-01-18
"1150","Regions","Howard G. Buffet Foundation","uletlbody","uletlfooter",1,2024-01-18
"1151","Regions","Howard G. Buffet Foundation","uletlfooter","uletlheader",1,2024-01-18
"1152","Regions","Howard G. Buffet Foundation","uletpbmenu","etmobilemenu",1,2024-01-18
"1153","Regions","Howard G. Buffet Foundation","united","statesour",1,2024-01-18
