,cat,word,n,date,institution
1466,Grants,member,4,1/18/2024,MacArthur Foundation
1467,Grants,metering,4,1/18/2024,MacArthur Foundation
1468,Grants,micro,4,1/18/2024,MacArthur Foundation
1469,Grants,mission,4,1/18/2024,MacArthur Foundation
1470,Grants,mitigate,4,1/18/2024,MacArthur Foundation
1471,Grants,mobil,4,1/18/2024,MacArthur Foundation
1472,Grants,mobilize,4,1/18/2024,MacArthur Foundation
1473,Grants,modest,4,1/18/2024,MacArthur Foundation
1474,Grants,monitoring,4,1/18/2024,MacArthur Foundation
1475,Grants,moot,4,1/18/2024,MacArthur Foundation
1476,Grants,moving,4,1/18/2024,MacArthur Foundation
1477,Grants,mw,4,1/18/2024,MacArthur Foundation
1478,Grants,ncompared,4,1/18/2024,MacArthur Foundation
1479,Grants,ncontribute,4,1/18/2024,MacArthur Foundation
1480,Grants,ncountries,4,1/18/2024,MacArthur Foundation
1481,Grants,ndevelopments,4,1/18/2024,MacArthur Foundation
1482,Grants,nevada,4,1/18/2024,MacArthur Foundation
1483,Grants,nevaluation,4,1/18/2024,MacArthur Foundation
1484,Grants,nexample,4,1/18/2024,MacArthur Foundation
1485,Grants,nfindings,4,1/18/2024,MacArthur Foundation
1486,Grants,ngreenhouse,4,1/18/2024,MacArthur Foundation
1487,Grants,nhave,4,1/18/2024,MacArthur Foundation
1488,Grants,nimpacts,4,1/18/2024,MacArthur Foundation
1489,Grants,ninformation,4,1/18/2024,MacArthur Foundation
1490,Grants,ninto,4,1/18/2024,MacArthur Foundation
1491,Grants,niti,4,1/18/2024,MacArthur Foundation
1492,Grants,nits,4,1/18/2024,MacArthur Foundation
1493,Grants,nmegawatts,4,1/18/2024,MacArthur Foundation
1494,Grants,nmillion,4,1/18/2024,MacArthur Foundation
1495,Grants,nnarrative,4,1/18/2024,MacArthur Foundation
1496,Grants,nnew,4,1/18/2024,MacArthur Foundation
1497,Grants,north,4,1/18/2024,MacArthur Foundation
1498,Grants,notes,4,1/18/2024,MacArthur Foundation
1499,Grants,nover,4,1/18/2024,MacArthur Foundation
1500,Grants,nparticipation,4,1/18/2024,MacArthur Foundation
1501,Grants,nprepared,4,1/18/2024,MacArthur Foundation
1502,Grants,npromoting,4,1/18/2024,MacArthur Foundation
1503,Grants,nrenewables,4,1/18/2024,MacArthur Foundation
1504,Grants,nsociety,4,1/18/2024,MacArthur Foundation
1505,Grants,nsolar,4,1/18/2024,MacArthur Foundation
1506,Grants,nsome,4,1/18/2024,MacArthur Foundation
1507,Grants,ntargets,4,1/18/2024,MacArthur Foundation
1508,Grants,nthrough,4,1/18/2024,MacArthur Foundation
1509,Grants,observations,4,1/18/2024,MacArthur Foundation
1510,Grants,obstacles,4,1/18/2024,MacArthur Foundation
1511,Grants,opening,4,1/18/2024,MacArthur Foundation
1512,Grants,operations,4,1/18/2024,MacArthur Foundation
1513,Grants,opinion,4,1/18/2024,MacArthur Foundation
1514,Grants,options,4,1/18/2024,MacArthur Foundation
1515,Grants,oregon,4,1/18/2024,MacArthur Foundation
1516,Grants,orientation,4,1/18/2024,MacArthur Foundation
1517,Grants,original,4,1/18/2024,MacArthur Foundation
1518,Grants,outgoing,4,1/18/2024,MacArthur Foundation
1519,Grants,outsized,4,1/18/2024,MacArthur Foundation
1520,Grants,overcome,4,1/18/2024,MacArthur Foundation
1521,Grants,panel,4,1/18/2024,MacArthur Foundation
1522,Grants,participant,4,1/18/2024,MacArthur Foundation
1523,Grants,pass,4,1/18/2024,MacArthur Foundation
1524,Grants,pent,4,1/18/2024,MacArthur Foundation
1525,Grants,performance,4,1/18/2024,MacArthur Foundation
1526,Grants,planet,4,1/18/2024,MacArthur Foundation
1527,Grants,point,4,1/18/2024,MacArthur Foundation
1528,Grants,polarization,4,1/18/2024,MacArthur Foundation
1529,Grants,poll,4,1/18/2024,MacArthur Foundation
1530,Grants,polluting,4,1/18/2024,MacArthur Foundation
1531,Grants,prioritize,4,1/18/2024,MacArthur Foundation
1532,Grants,produce,4,1/18/2024,MacArthur Foundation
1533,Grants,profile,4,1/18/2024,MacArthur Foundation
1534,Grants,projections,4,1/18/2024,MacArthur Foundation
1535,Grants,proposal,4,1/18/2024,MacArthur Foundation
1536,Grants,protecting,4,1/18/2024,MacArthur Foundation
1537,Grants,providers,4,1/18/2024,MacArthur Foundation
1538,Grants,provincial,4,1/18/2024,MacArthur Foundation
1539,Grants,push,4,1/18/2024,MacArthur Foundation
1540,Grants,rank,4,1/18/2024,MacArthur Foundation
1541,Grants,recognize,4,1/18/2024,MacArthur Foundation
1542,Grants,referred,4,1/18/2024,MacArthur Foundation
1543,Grants,reform,4,1/18/2024,MacArthur Foundation
1544,Grants,reinvestment,4,1/18/2024,MacArthur Foundation
1545,Grants,resilient,4,1/18/2024,MacArthur Foundation
1546,Grants,response,4,1/18/2024,MacArthur Foundation
1547,Grants,resulted,4,1/18/2024,MacArthur Foundation
1548,Grants,revised,4,1/18/2024,MacArthur Foundation
1549,Grants,rhetoric,4,1/18/2024,MacArthur Foundation
1550,Grants,sample,4,1/18/2024,MacArthur Foundation
1551,Grants,saudi,4,1/18/2024,MacArthur Foundation
1552,Grants,school,4,1/18/2024,MacArthur Foundation
1553,Grants,scorecard,4,1/18/2024,MacArthur Foundation
1554,Grants,seeking,4,1/18/2024,MacArthur Foundation
1555,Grants,senators,4,1/18/2024,MacArthur Foundation
1556,Grants,session,4,1/18/2024,MacArthur Foundation
1557,Grants,shared,4,1/18/2024,MacArthur Foundation
1558,Grants,shipping,4,1/18/2024,MacArthur Foundation
1559,Grants,shows,4,1/18/2024,MacArthur Foundation
1560,Grants,sign,4,1/18/2024,MacArthur Foundation
1561,Grants,signaling,4,1/18/2024,MacArthur Foundation
1562,Grants,slower,4,1/18/2024,MacArthur Foundation
1563,Grants,smart,4,1/18/2024,MacArthur Foundation
1564,Grants,space,4,1/18/2024,MacArthur Foundation
1565,Grants,spillover,4,1/18/2024,MacArthur Foundation
1566,Grants,stance,4,1/18/2024,MacArthur Foundation
1567,Grants,standard,4,1/18/2024,MacArthur Foundation
1568,Grants,stepped,4,1/18/2024,MacArthur Foundation
1569,Grants,suing,4,1/18/2024,MacArthur Foundation
1570,Grants,suit,4,1/18/2024,MacArthur Foundation
1571,Grants,talking,4,1/18/2024,MacArthur Foundation
1572,Grants,tariffs,4,1/18/2024,MacArthur Foundation
1573,Grants,task,4,1/18/2024,MacArthur Foundation
1574,Grants,test,4,1/18/2024,MacArthur Foundation
1575,Grants,topic,4,1/18/2024,MacArthur Foundation
1576,Grants,topics,4,1/18/2024,MacArthur Foundation
1577,Grants,tracks,4,1/18/2024,MacArthur Foundation
1578,Grants,transformation,4,1/18/2024,MacArthur Foundation
1579,Grants,transformative,4,1/18/2024,MacArthur Foundation
1580,Grants,transport,4,1/18/2024,MacArthur Foundation
1581,Grants,trend,4,1/18/2024,MacArthur Foundation
1582,Grants,ultimately,4,1/18/2024,MacArthur Foundation
1583,Grants,unclear,4,1/18/2024,MacArthur Foundation
1584,Grants,unleash,4,1/18/2024,MacArthur Foundation
1585,Grants,upcoming,4,1/18/2024,MacArthur Foundation
1586,Grants,version,4,1/18/2024,MacArthur Foundation
1587,Grants,vital,4,1/18/2024,MacArthur Foundation
1588,Grants,void,4,1/18/2024,MacArthur Foundation
1589,Grants,west,4,1/18/2024,MacArthur Foundation
1590,Grants,worldwide,4,1/18/2024,MacArthur Foundation
1591,Grants,young,4,1/18/2024,MacArthur Foundation
1592,Grants,abdicated,3,1/18/2024,MacArthur Foundation
1593,Grants,absent,3,1/18/2024,MacArthur Foundation
1594,Grants,ad,3,1/18/2024,MacArthur Foundation
1595,Grants,adaptation,3,1/18/2024,MacArthur Foundation
1596,Grants,adapting,3,1/18/2024,MacArthur Foundation
1597,Grants,add,3,1/18/2024,MacArthur Foundation
1598,Grants,additions,3,1/18/2024,MacArthur Foundation
1599,Grants,adequate,3,1/18/2024,MacArthur Foundation
1600,Grants,advancements,3,1/18/2024,MacArthur Foundation
1601,Grants,advances,3,1/18/2024,MacArthur Foundation
1602,Grants,advice,3,1/18/2024,MacArthur Foundation
1603,Grants,aeronautics,3,1/18/2024,MacArthur Foundation
1604,Grants,aggressive,3,1/18/2024,MacArthur Foundation
1605,Grants,aggressively,3,1/18/2024,MacArthur Foundation
1606,Grants,ahead,3,1/18/2024,MacArthur Foundation
1607,Grants,aligned,3,1/18/2024,MacArthur Foundation
1608,Grants,alignment,3,1/18/2024,MacArthur Foundation
1609,Grants,amendments,3,1/18/2024,MacArthur Foundation
1610,Grants,anti,3,1/18/2024,MacArthur Foundation
1611,Grants,anticipate,3,1/18/2024,MacArthur Foundation
1612,Grants,apartment,3,1/18/2024,MacArthur Foundation
1613,Grants,approved,3,1/18/2024,MacArthur Foundation
1614,Grants,arizona,3,1/18/2024,MacArthur Foundation
1615,Grants,aspect,3,1/18/2024,MacArthur Foundation
1616,Grants,assets,3,1/18/2024,MacArthur Foundation
1617,Grants,availability,3,1/18/2024,MacArthur Foundation
1618,Grants,avenues,3,1/18/2024,MacArthur Foundation
1619,Grants,averaged,3,1/18/2024,MacArthur Foundation
1620,Grants,backlash,3,1/18/2024,MacArthur Foundation
1621,Grants,benefit,3,1/18/2024,MacArthur Foundation
1622,Grants,book,3,1/18/2024,MacArthur Foundation
1623,Grants,boost,3,1/18/2024,MacArthur Foundation
1624,Grants,borders,3,1/18/2024,MacArthur Foundation
1625,Grants,bright,3,1/18/2024,MacArthur Foundation
1626,Grants,brookings,3,1/18/2024,MacArthur Foundation
1627,Grants,buying,3,1/18/2024,MacArthur Foundation
1628,Grants,call,3,1/18/2024,MacArthur Foundation
1629,Grants,canada,3,1/18/2024,MacArthur Foundation
1630,Grants,capital,3,1/18/2024,MacArthur Foundation
1631,Grants,carolina,3,1/18/2024,MacArthur Foundation
1632,Grants,cess,3,1/18/2024,MacArthur Foundation
1633,Grants,characteristics,3,1/18/2024,MacArthur Foundation
1634,Grants,choice,3,1/18/2024,MacArthur Foundation
1635,Grants,cohesion,3,1/18/2024,MacArthur Foundation
1636,Grants,collaborations,3,1/18/2024,MacArthur Foundation
1637,Grants,collective,3,1/18/2024,MacArthur Foundation
1638,Grants,collectively,3,1/18/2024,MacArthur Foundation
1639,Grants,commissioned,3,1/18/2024,MacArthur Foundation
1640,Grants,communicate,3,1/18/2024,MacArthur Foundation
1641,Grants,communicating,3,1/18/2024,MacArthur Foundation
1642,Grants,comparative,3,1/18/2024,MacArthur Foundation
1643,Grants,complementary,3,1/18/2024,MacArthur Foundation
1644,Grants,comprises,3,1/18/2024,MacArthur Foundation
1645,Grants,concert,3,1/18/2024,MacArthur Foundation
1646,Grants,conditioning,3,1/18/2024,MacArthur Foundation
1647,Grants,congeneration,3,1/18/2024,MacArthur Foundation
1648,Grants,connections,3,1/18/2024,MacArthur Foundation
1649,Grants,connectivity,3,1/18/2024,MacArthur Foundation
1650,Grants,considerable,3,1/18/2024,MacArthur Foundation
1651,Grants,consideration,3,1/18/2024,MacArthur Foundation
1652,Grants,constituencies,3,1/18/2024,MacArthur Foundation
1653,Grants,constitutes,3,1/18/2024,MacArthur Foundation
1654,Grants,consumer,3,1/18/2024,MacArthur Foundation
1655,Grants,consumers,3,1/18/2024,MacArthur Foundation
1656,Grants,contrast,3,1/18/2024,MacArthur Foundation
1657,Grants,coordinate,3,1/18/2024,MacArthur Foundation
1658,Grants,core,3,1/18/2024,MacArthur Foundation
1659,Grants,corporations,3,1/18/2024,MacArthur Foundation
1660,Grants,correspond,3,1/18/2024,MacArthur Foundation
1661,Grants,corroborate,3,1/18/2024,MacArthur Foundation
1662,Grants,couple,3,1/18/2024,MacArthur Foundation
1663,Grants,credibility,3,1/18/2024,MacArthur Foundation
1664,Grants,critic,3,1/18/2024,MacArthur Foundation
1665,Grants,cross,3,1/18/2024,MacArthur Foundation
1666,Grants,curb,3,1/18/2024,MacArthur Foundation
1667,Grants,cycle,3,1/18/2024,MacArthur Foundation
1668,Grants,dakota,3,1/18/2024,MacArthur Foundation
1669,Grants,database,3,1/18/2024,MacArthur Foundation
1670,Grants,debated,3,1/18/2024,MacArthur Foundation
1671,Grants,declined,3,1/18/2024,MacArthur Foundation
1672,Grants,deemed,3,1/18/2024,MacArthur Foundation
1673,Grants,deepen,3,1/18/2024,MacArthur Foundation
1674,Grants,deeper,3,1/18/2024,MacArthur Foundation
1675,Grants,defeat,3,1/18/2024,MacArthur Foundation
1676,Grants,deforestation,3,1/18/2024,MacArthur Foundation
1677,Grants,delaware,3,1/18/2024,MacArthur Foundation
1678,Grants,demanding,3,1/18/2024,MacArthur Foundation
1679,Grants,demonstrating,3,1/18/2024,MacArthur Foundation
1680,Grants,demonstrations,3,1/18/2024,MacArthur Foundation
1681,Grants,designs,3,1/18/2024,MacArthur Foundation
1682,Grants,diesel,3,1/18/2024,MacArthur Foundation
1683,Grants,difference,3,1/18/2024,MacArthur Foundation
1684,Grants,disclosure,3,1/18/2024,MacArthur Foundation
1685,Grants,disputes,3,1/18/2024,MacArthur Foundation
1686,Grants,diverse,3,1/18/2024,MacArthur Foundation
1687,Grants,draft,3,1/18/2024,MacArthur Foundation
1688,Grants,ease,3,1/18/2024,MacArthur Foundation
1689,Grants,ecology,3,1/18/2024,MacArthur Foundation
1690,Grants,economics,3,1/18/2024,MacArthur Foundation
1691,Grants,eds,3,1/18/2024,MacArthur Foundation
1692,Grants,electrification,3,1/18/2024,MacArthur Foundation
1693,Grants,elements,3,1/18/2024,MacArthur Foundation
1694,Grants,emerging,3,1/18/2024,MacArthur Foundation
1695,Grants,employed,3,1/18/2024,MacArthur Foundation
1696,Grants,employing,3,1/18/2024,MacArthur Foundation
1697,Grants,employment,3,1/18/2024,MacArthur Foundation
1698,Grants,equated,3,1/18/2024,MacArthur Foundation
1699,Grants,equipment,3,1/18/2024,MacArthur Foundation
1700,Grants,europe,3,1/18/2024,MacArthur Foundation
1701,Grants,european,3,1/18/2024,MacArthur Foundation
1702,Grants,eventually,3,1/18/2024,MacArthur Foundation
1703,Grants,evers,3,1/18/2024,MacArthur Foundation
1704,Grants,evident,3,1/18/2024,MacArthur Foundation
1705,Grants,examine,3,1/18/2024,MacArthur Foundation
1706,Grants,expectations,3,1/18/2024,MacArthur Foundation
1707,Grants,faced,3,1/18/2024,MacArthur Foundation
1708,Grants,facing,3,1/18/2024,MacArthur Foundation
1709,Grants,failed,3,1/18/2024,MacArthur Foundation
1710,Grants,fear,3,1/18/2024,MacArthur Foundation
1711,Grants,fell,3,1/18/2024,MacArthur Foundation
1712,Grants,flagship,3,1/18/2024,MacArthur Foundation
1713,Grants,fluor,3,1/18/2024,MacArthur Foundation
1714,Grants,fluorinated,3,1/18/2024,MacArthur Foundation
1715,Grants,formed,3,1/18/2024,MacArthur Foundation
1716,Grants,france,3,1/18/2024,MacArthur Foundation
1717,Grants,frankfurt,3,1/18/2024,MacArthur Foundation
1718,Grants,fully,3,1/18/2024,MacArthur Foundation
1719,Grants,functioning,3,1/18/2024,MacArthur Foundation
1720,Grants,germany,3,1/18/2024,MacArthur Foundation
1721,Grants,grids,3,1/18/2024,MacArthur Foundation
1722,Grants,happening,3,1/18/2024,MacArthur Foundation
1723,Grants,headed,3,1/18/2024,MacArthur Foundation
1724,Grants,headlines,3,1/18/2024,MacArthur Foundation
1725,Grants,headwinds,3,1/18/2024,MacArthur Foundation
1726,Grants,hfc,3,1/18/2024,MacArthur Foundation
1727,Grants,highlight,3,1/18/2024,MacArthur Foundation
1728,Grants,highly,3,1/18/2024,MacArthur Foundation
1729,Grants,hinder,3,1/18/2024,MacArthur Foundation
1730,Grants,hindered,3,1/18/2024,MacArthur Foundation
1731,Grants,historic,3,1/18/2024,MacArthur Foundation
1732,Grants,hoc,3,1/18/2024,MacArthur Foundation
1733,Grants,ideas,3,1/18/2024,MacArthur Foundation
1734,Grants,identifying,3,1/18/2024,MacArthur Foundation
1735,Grants,ideological,3,1/18/2024,MacArthur Foundation
1736,Grants,illustrate,3,1/18/2024,MacArthur Foundation
1737,Grants,illustration,3,1/18/2024,MacArthur Foundation
1738,Grants,illustrations,3,1/18/2024,MacArthur Foundation
1739,Grants,imposed,3,1/18/2024,MacArthur Foundation
1740,Grants,inclusion,3,1/18/2024,MacArthur Foundation
1741,Grants,inclusive,3,1/18/2024,MacArthur Foundation
1742,Grants,incremental,3,1/18/2024,MacArthur Foundation
1743,Grants,indifferent,3,1/18/2024,MacArthur Foundation
1744,Grants,indirect,3,1/18/2024,MacArthur Foundation
1745,Grants,industries,3,1/18/2024,MacArthur Foundation
1746,Grants,influencers,3,1/18/2024,MacArthur Foundation
1747,Grants,informing,3,1/18/2024,MacArthur Foundation
1748,Grants,innovative,3,1/18/2024,MacArthur Foundation
1749,Grants,institute,3,1/18/2024,MacArthur Foundation
1750,Grants,institution,3,1/18/2024,MacArthur Foundation
1751,Grants,intellectual,3,1/18/2024,MacArthur Foundation
1752,Grants,interests,3,1/18/2024,MacArthur Foundation
1753,Grants,intergovernmental,3,1/18/2024,MacArthur Foundation
1754,Grants,internationally,3,1/18/2024,MacArthur Foundation
1755,Grants,interpreting,3,1/18/2024,MacArthur Foundation
1756,Grants,interviewed,3,1/18/2024,MacArthur Foundation
1757,Grants,introducing,3,1/18/2024,MacArthur Foundation
1758,Grants,kentucky,3,1/18/2024,MacArthur Foundation
1759,Grants,kilowatt,3,1/18/2024,MacArthur Foundation
1760,Grants,laid,3,1/18/2024,MacArthur Foundation
1761,Grants,lawsuit,3,1/18/2024,MacArthur Foundation
1762,Grants,leader,3,1/18/2024,MacArthur Foundation
1763,Grants,learn,3,1/18/2024,MacArthur Foundation
1764,Grants,legislature,3,1/18/2024,MacArthur Foundation
1765,Grants,leveling,3,1/18/2024,MacArthur Foundation
1766,Grants,liberal,3,1/18/2024,MacArthur Foundation
1767,Grants,limiting,3,1/18/2024,MacArthur Foundation
1768,Grants,linkages,3,1/18/2024,MacArthur Foundation
1769,Grants,linked,3,1/18/2024,MacArthur Foundation
1770,Grants,links,3,1/18/2024,MacArthur Foundation
1771,Grants,lobby,3,1/18/2024,MacArthur Foundation
1772,Grants,localities,3,1/18/2024,MacArthur Foundation
1773,Grants,lost,3,1/18/2024,MacArthur Foundation
1774,Grants,lowering,3,1/18/2024,MacArthur Foundation
1775,Grants,managers,3,1/18/2024,MacArthur Foundation
1776,Grants,maritime,3,1/18/2024,MacArthur Foundation
1777,Grants,matters,3,1/18/2024,MacArthur Foundation
1778,Grants,mention,3,1/18/2024,MacArthur Foundation
1779,Grants,mexichem,3,1/18/2024,MacArthur Foundation
1780,Grants,midterm,3,1/18/2024,MacArthur Foundation
1781,Grants,midwestern,3,1/18/2024,MacArthur Foundation
1782,Grants,minimal,3,1/18/2024,MacArthur Foundation
1783,Grants,ministries,3,1/18/2024,MacArthur Foundation
1784,Grants,mitigating,3,1/18/2024,MacArthur Foundation
1785,Grants,module,3,1/18/2024,MacArthur Foundation
1786,Grants,mounting,3,1/18/2024,MacArthur Foundation
1787,Grants,move,3,1/18/2024,MacArthur Foundation
1788,Grants,mwh,3,1/18/2024,MacArthur Foundation
1789,Grants,naccord,3,1/18/2024,MacArthur Foundation
1790,Grants,nachieve,3,1/18/2024,MacArthur Foundation
1791,Grants,nan,3,1/18/2024,MacArthur Foundation
1792,Grants,nannual,3,1/18/2024,MacArthur Foundation
1793,Grants,nanother,3,1/18/2024,MacArthur Foundation
1794,Grants,nbaselines,3,1/18/2024,MacArthur Foundation
1795,Grants,nbut,3,1/18/2024,MacArthur Foundation
1796,Grants,ncandidate,3,1/18/2024,MacArthur Foundation
1797,Grants,ncapacity,3,1/18/2024,MacArthur Foundation
1798,Grants,ncarbon,3,1/18/2024,MacArthur Foundation
1799,Grants,nchallenge,3,1/18/2024,MacArthur Foundation
1800,Grants,ncontinue,3,1/18/2024,MacArthur Foundation
1801,Grants,need,3,1/18/2024,MacArthur Foundation
1802,Grants,nelectric,3,1/18/2024,MacArthur Foundation
1803,Grants,nengage,3,1/18/2024,MacArthur Foundation
1804,Grants,nestablished,3,1/18/2024,MacArthur Foundation
1805,Grants,network,3,1/18/2024,MacArthur Foundation
1806,Grants,nfinancial,3,1/18/2024,MacArthur Foundation
1807,Grants,ngoing,3,1/18/2024,MacArthur Foundation
1808,Grants,nhttps,3,1/18/2024,MacArthur Foundation
1809,Grants,nincrease,3,1/18/2024,MacArthur Foundation
1810,Grants,nincreased,3,1/18/2024,MacArthur Foundation
1811,Grants,ninitiative,3,1/18/2024,MacArthur Foundation
1812,Grants,ninitiatives,3,1/18/2024,MacArthur Foundation
1813,Grants,ninstitutions,3,1/18/2024,MacArthur Foundation
1814,Grants,nitrous,3,1/18/2024,MacArthur Foundation
1815,Grants,nlawsuits,3,1/18/2024,MacArthur Foundation
1816,Grants,nlevel,3,1/18/2024,MacArthur Foundation
1817,Grants,nlinked,3,1/18/2024,MacArthur Foundation
1818,Grants,nmanagement,3,1/18/2024,MacArthur Foundation
1819,Grants,nmeasures,3,1/18/2024,MacArthur Foundation
1820,Grants,nnarratives,3,1/18/2024,MacArthur Foundation
1821,Grants,nnot,3,1/18/2024,MacArthur Foundation
1822,Grants,nnumber,3,1/18/2024,MacArthur Foundation
1823,Grants,noteworthy,3,1/18/2024,MacArthur Foundation
1824,Grants,nothers,3,1/18/2024,MacArthur Foundation
1825,Grants,npercent,3,1/18/2024,MacArthur Foundation
1826,Grants,npercentage,3,1/18/2024,MacArthur Foundation
1827,Grants,nprior,3,1/18/2024,MacArthur Foundation
1828,Grants,nprotection,3,1/18/2024,MacArthur Foundation
1829,Grants,npublic,3,1/18/2024,MacArthur Foundation
