"","cat","word","n","date","institution","tf","idf","tf_idf"
"13569","Learnings","ensures",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13570","Learnings","environments",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13571","Learnings","evaluations",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13572","Learnings","expectation",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13573","Learnings","exponential",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13574","Learnings","exposed",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13575","Learnings","extending",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13576","Learnings","facilitators",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13577","Learnings","faster",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13578","Learnings","fatigue",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13579","Learnings","fear",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13580","Learnings","finds",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13581","Learnings","firm",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13582","Learnings","flexible",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13583","Learnings","fraction",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13584","Learnings","frequency",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13585","Learnings","hard",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13586","Learnings","husband",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13587","Learnings","ideal",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13588","Learnings","immediately",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13589","Learnings","impossible",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13590","Learnings","incurred",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13591","Learnings","innovation",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13592","Learnings","intends",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13593","Learnings","linkage",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13594","Learnings","lost",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13595","Learnings","maintaining",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13596","Learnings","managerial",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13597","Learnings","manages",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13598","Learnings","mapping",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13599","Learnings","marketplace",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13600","Learnings","meaningful",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13601","Learnings","mention",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13602","Learnings","mountain",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13603","Learnings","moved",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13604","Learnings","nadditional",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13605","Learnings","napproach",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13606","Learnings","nbased",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13607","Learnings","ncapacity",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13608","Learnings","ncurrently",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13609","Learnings","ndescribed",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13610","Learnings","nfocus",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13611","Learnings","nimplementation",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13612","Learnings","nimportant",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13613","Learnings","ninterviewees",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13614","Learnings","ninto",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13615","Learnings","nlack",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13616","Learnings","nlong",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13617","Learnings","nnetwork",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13618","Learnings","nngos",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13619","Learnings","nno",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13620","Learnings","noticeable",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13621","Learnings","nreport",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13622","Learnings","nthrough",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13623","Learnings","nwere",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13624","Learnings","nwomen",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13625","Learnings","obtained",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13626","Learnings","onwards",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13627","Learnings","op",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13628","Learnings","panel",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13629","Learnings","participated",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13630","Learnings","party",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13631","Learnings","president",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13632","Learnings","pricing",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13633","Learnings","projections",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13634","Learnings","pursued",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13635","Learnings","pushing",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13636","Learnings","rapidly",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13637","Learnings","receives",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13638","Learnings","recommended",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13639","Learnings","recruited",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13640","Learnings","reflecting",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13641","Learnings","remove",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13642","Learnings","replaced",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13643","Learnings","requested",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13644","Learnings","reviewed",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13645","Learnings","reviewing",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13646","Learnings","signs",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13647","Learnings","skill",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13648","Learnings","software",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13649","Learnings","sourcing",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13650","Learnings","spoke",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13651","Learnings","stop",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13652","Learnings","tax",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13653","Learnings","timelines",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13654","Learnings","topic",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13655","Learnings","touch",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13656","Learnings","translating",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13657","Learnings","undertaking",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13658","Learnings","varies",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13659","Learnings","village",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13660","Learnings","visits",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13661","Learnings","websites",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13662","Learnings","weekly",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13663","Learnings","western",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13664","Learnings","worldwide",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13665","Grants","absolute",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13666","Grants","accredited",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13667","Grants","activity",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13668","Grants","adequate",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13669","Grants","advice",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13670","Grants","advocate",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13671","Grants","affected",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13672","Grants","age",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13673","Grants","agencies",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13674","Grants","analytical",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13675","Grants","answered",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13676","Grants","area",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13677","Grants","assessed",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13678","Grants","assessing",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13679","Grants","associations",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13680","Grants","awarded",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13681","Grants","bank",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13682","Grants","boundary",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13683","Grants","carry",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13684","Grants","catalytic",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13685","Grants","challenging",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13686","Grants","characteristics",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13687","Grants","claim",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13688","Grants","coalitions",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13689","Grants","comparison",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13690","Grants","complex",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13691","Grants","comply",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13692","Grants","confirmed",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13693","Grants","connect",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13694","Grants","consists",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13695","Grants","continued",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13696","Grants","coordinated",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13697","Grants","coordinating",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13698","Grants","cop",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13699","Grants","degrees",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13700","Grants","demonstrate",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13701","Grants","depending",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13702","Grants","detailed",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13703","Grants","developments",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13704","Grants","diffusion",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13705","Grants","disclosure",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13706","Grants","diverse",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13707","Grants","draft",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13708","Grants","earn",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13709","Grants","earned",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13710","Grants","easier",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13711","Grants","edge",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13712","Grants","entire",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13713","Grants","entities",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13714","Grants","evaluate",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13715","Grants","examine",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13716","Grants","examples",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13717","Grants","exchange",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13718","Grants","expert",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13719","Grants","experts",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13720","Grants","explained",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13721","Grants","fair",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13722","Grants","families",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13723","Grants","farmer",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13724","Grants","february",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13725","Grants","finally",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13726","Grants","finance",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13727","Grants","focusing",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13728","Grants","formal",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13729","Grants","gained",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13730","Grants","generate",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13731","Grants","harvest",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13732","Grants","highlight",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13733","Grants","highlights",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13734","Grants","increases",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13735","Grants","interested",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13736","Grants","iv",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13737","Grants","kpi",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13738","Grants","land",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13739","Grants","laws",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13740","Grants","lists",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13741","Grants","livelihood",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13742","Grants","lives",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13743","Grants","mainstreamed",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13744","Grants","managed",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13745","Grants","match",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13746","Grants","maximum",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13747","Grants","measured",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13748","Grants","mentorship",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13749","Grants","mobility",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13750","Grants","modest",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13751","Grants","motivated",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13752","Grants","narrative",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13753","Grants","navigate",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13754","Grants","nhave",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13755","Grants","nikea",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13756","Grants","nmore",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13757","Grants","nstrategic",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13758","Grants","nthrough",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13759","Grants","nunderstanding",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13760","Grants","objective",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13761","Grants","oecd",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13762","Grants","offices",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13763","Grants","operate",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13764","Grants","operational",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13765","Grants","option",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13766","Grants","partly",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13767","Grants","pathways",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13768","Grants","perceive",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13769","Grants","percent",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13770","Grants","percentage",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13771","Grants","planned",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13772","Grants","policymakers",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13773","Grants","political",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13774","Grants","poorly",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13775","Grants","population",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13776","Grants","ppas",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13777","Grants","presented",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13778","Grants","professional",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13779","Grants","profiled",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13780","Grants","profitable",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13781","Grants","promote",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13782","Grants","purchases",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13783","Grants","raising",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13784","Grants","rating",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13785","Grants","real",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13786","Grants","recognized",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13787","Grants","recruit",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13788","Grants","recruited",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
"13789","Grants","reflect",5,2024-01-20,"IKEA Foundation ",0.000129382843834907,0,0
