,cat,word,n,date,institution,tf,idf,tf_idf
3975,Grants,nmobilize,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3976,Grants,nmomentum,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3977,Grants,nmonitors,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3978,Grants,nmonsoon,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3979,Grants,nmuch,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3980,Grants,nnancy,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3981,Grants,nnationally,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3982,Grants,nnations,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3983,Grants,nnatural,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3984,Grants,nnavigating,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3985,Grants,nnearly,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3986,Grants,nnegotiations,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3987,Grants,nnevada,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3988,Grants,nnitrous,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3989,Grants,nnotably,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3990,Grants,nnotice,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3991,Grants,nnoting,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3992,Grants,nnotion,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3993,Grants,nnumbers,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3994,Grants,nnumerous,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3995,Grants,noaa,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3996,Grants,noffer,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3997,Grants,noffering,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3998,Grants,nofficials,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3999,Grants,nones,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4000,Grants,nonferrous,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4001,Grants,nongovernmental,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4002,Grants,noperated,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4003,Grants,nopposed,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4004,Grants,noregon,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4005,Grants,norganizing,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4006,Grants,norm,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4007,Grants,normalize,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4008,Grants,normalizing,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4009,Grants,norms,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4010,Grants,norway,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4011,Grants,norwegian,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4012,Grants,notably,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4013,Grants,notice,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4014,Grants,noticeable,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4015,Grants,noticeably,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4016,Grants,notified,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4017,Grants,nour,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4018,Grants,nout,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4019,Grants,noutlined,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4020,Grants,noutside,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4021,Grants,novick,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4022,Grants,npage,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4023,Grants,npart,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4024,Grants,nparticipated,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4025,Grants,nparticularly,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4026,Grants,nparties,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4027,Grants,npartners,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4028,Grants,npassed,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4029,Grants,npennsylvania,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4030,Grants,npeople,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4031,Grants,nper,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4032,Grants,nplan,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4033,Grants,nplans,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4034,Grants,nplant,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4035,Grants,nplants,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4036,Grants,nplatform,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4037,Grants,nplays,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4038,Grants,npoints,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4039,Grants,npolicymaker,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4040,Grants,npolling,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4041,Grants,npoor,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4042,Grants,npositive,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4043,Grants,npossible,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4044,Grants,npotential,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4045,Grants,npr,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4046,Grants,npractical,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4047,Grants,npredicted,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4048,Grants,npresence,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4049,Grants,npresent,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4050,Grants,npresented,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4051,Grants,nprevalent,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4052,Grants,nprice,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4053,Grants,npricing,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4054,Grants,nprint,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4055,Grants,nprocess,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4056,Grants,nprocurement,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4057,Grants,nproducers,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4058,Grants,nprogram,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4059,Grants,nprogramme,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4060,Grants,nprograms,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4061,Grants,npromising,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4062,Grants,nproposals,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4063,Grants,nproposed,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4064,Grants,nprotections,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4065,Grants,nprotocol,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4066,Grants,npublications,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4067,Grants,nramp,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4068,Grants,nranked,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4069,Grants,nranks,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4070,Grants,nrapidly,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4071,Grants,nratification,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4072,Grants,nratings,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4073,Grants,nre,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4074,Grants,nreaching,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4075,Grants,nrecently,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4076,Grants,nrecognize,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4077,Grants,nrecognizing,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4078,Grants,nreduced,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4079,Grants,nreduction,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4080,Grants,nreference,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4081,Grants,nrefinements,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4082,Grants,nregulations,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4083,Grants,nregulatory,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4084,Grants,nreleased,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4085,Grants,nrelevant,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4086,Grants,nremain,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4087,Grants,nremainder,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4088,Grants,nremained,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4089,Grants,nremote,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4090,Grants,nreport,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4091,Grants,nrepresented,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4092,Grants,nrepublicans,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4093,Grants,nrespect,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4094,Grants,nrespond,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4095,Grants,nrespondents,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4096,Grants,nresults,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4097,Grants,nretired,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4098,Grants,nretirements,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4099,Grants,nrise,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4100,Grants,nrs,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4101,Grants,nrule,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4102,Grants,nruled,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4103,Grants,nrussian,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4104,Grants,nscheduled,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4105,Grants,nscheme,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4106,Grants,nschemes,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4107,Grants,nscience,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4108,Grants,nsee,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4109,Grants,nseeks,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4110,Grants,nself,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4111,Grants,nsetbacks,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4112,Grants,nsetting,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4113,Grants,nseveral,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4114,Grants,nshare,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4115,Grants,nsharing,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4116,Grants,nshifting,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4117,Grants,nshowed,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4118,Grants,nsigns,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4119,Grants,nsimilarly,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4120,Grants,nsingle,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4121,Grants,nskepticism,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4122,Grants,nsocial,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4123,Grants,nsolution,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4124,Grants,nsotc,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4125,Grants,nsovereign,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4126,Grants,nspecific,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4127,Grants,nsponsors,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4128,Grants,nspur,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4129,Grants,nstages,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4130,Grants,nstakeholders,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4131,Grants,nstands,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4132,Grants,nstations,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4133,Grants,nstepping,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4134,Grants,nstimulated,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4135,Grants,nstrategies,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4136,Grants,nsubstantive,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4137,Grants,nsuccess,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4138,Grants,nsummer,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4139,Grants,nsummit,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4140,Grants,nsurpass,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4141,Grants,nsurvey,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4142,Grants,nsystem,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4143,Grants,nsystems,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4144,Grants,ntask,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4145,Grants,ntell,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4146,Grants,nthan,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4147,Grants,nthen,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4148,Grants,ntherefore,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4149,Grants,nthinking,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4150,Grants,nthose,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4151,Grants,nthousand,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4152,Grants,ntime,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4153,Grants,ntony,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4154,Grants,ntop,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4155,Grants,ntotal,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4156,Grants,ntoxics,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4157,Grants,ntracking,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4158,Grants,ntraction,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4159,Grants,ntrade,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4160,Grants,ntraditional,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4161,Grants,ntrajectory,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4162,Grants,ntransformers,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4163,Grants,ntransforming,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4164,Grants,ntrend,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4165,Grants,ntwelve,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4166,Grants,ntwo,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4167,Grants,nultimately,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4168,Grants,numerous,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4169,Grants,nunclear,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4170,Grants,nunderpins,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4171,Grants,nunderstand,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4172,Grants,nunderstanding,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4173,Grants,nundertake,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4174,Grants,nunion,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4175,Grants,nunknown,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4176,Grants,nunknowns,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4177,Grants,nunspent,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4178,Grants,nunsurprisingly,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4179,Grants,nurgency,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4180,Grants,nurturing,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4181,Grants,nuse,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4182,Grants,nvehicle,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4183,Grants,nvery,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4184,Grants,nvictories,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4185,Grants,nvisual,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4186,Grants,nvoid,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4187,Grants,nvolume,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4188,Grants,nwarming,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4189,Grants,nwarmth,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4190,Grants,nwarrants,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4191,Grants,nwater,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4192,Grants,nways,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4193,Grants,nwell,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4194,Grants,nwestern,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4195,Grants,nwhere,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4196,Grants,nwhether,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4197,Grants,nwho,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4198,Grants,nwidely,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4199,Grants,nwidespread,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4200,Grants,nwindows,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4201,Grants,nwithdrawal,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4202,Grants,nwithin,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4203,Grants,nworked,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4204,Grants,nworking,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4205,Grants,nwriting,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4206,Grants,ny,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4207,Grants,nyears,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4208,Grants,nyes,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4209,Grants,nyet,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4210,Grants,nyielded,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4211,Grants,nyregion,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4212,Grants,objective,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4213,Grants,observe,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4214,Grants,obsolete,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4215,Grants,obstacle,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4216,Grants,obtaining,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4217,Grants,obvious,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4218,Grants,occur,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4219,Grants,occurred,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4220,Grants,oceania,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4221,Grants,oceanic,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4222,Grants,offered,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4223,Grants,offline,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4224,Grants,oklahoma,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4225,Grants,onsite,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4226,Grants,openness,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4227,Grants,operate,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4228,Grants,opportune,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4229,Grants,oppose,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4230,Grants,opted,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4231,Grants,originated,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4232,Grants,oup,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4233,Grants,outcry,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4234,Grants,outdated,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4235,Grants,outlier,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4236,Grants,outlines,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4237,Grants,outlooks,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4238,Grants,output,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4239,Grants,outspent,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4240,Grants,oven,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4241,Grants,ovens,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4242,Grants,overarching,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4243,Grants,overdues,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4244,Grants,overseas,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4245,Grants,oversees,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4246,Grants,packages,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4247,Grants,painted,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4248,Grants,palfrey,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4249,Grants,papermaking,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4250,Grants,papers,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4251,Grants,parhad,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4252,Grants,partially,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
4253,Grants,partisans,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
