,cat,word,n,date,institution,tf,idf,tf_idf
11862,Learnings,begun,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11863,Learnings,behrens,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11864,Learnings,beijing,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11865,Learnings,beirut,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11866,Learnings,beis,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11867,Learnings,belal,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11868,Learnings,believes,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11869,Learnings,bellicosus,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11870,Learnings,bellow,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11871,Learnings,bellwethers,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11872,Learnings,belong,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11873,Learnings,belonged,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11874,Learnings,belonging,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11875,Learnings,belongings,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11876,Learnings,belongs,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11877,Learnings,ben,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11878,Learnings,benrevolenece,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11879,Learnings,bergevoet,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11880,Learnings,berkhout,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11881,Learnings,bernard,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11882,Learnings,bertil,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11883,Learnings,beuermann,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11884,Learnings,bicornis,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11885,Learnings,biden,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11886,Learnings,bigsby,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11887,Learnings,bigwa,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11888,Learnings,billow,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11889,Learnings,bilow,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11890,Learnings,bima,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11891,Learnings,bind,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11892,Learnings,biology,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11893,Learnings,biomass,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11894,Learnings,biome,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11895,Learnings,biomedical,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11896,Learnings,biopharma,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11897,Learnings,biophysical,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11898,Learnings,biotech,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11899,Learnings,birdlife,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11900,Learnings,birds,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11901,Learnings,bishara,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11902,Learnings,bitstream,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11903,Learnings,blackrock,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11904,Learnings,bleeding,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11905,Learnings,blend,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11906,Learnings,blessing,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11907,Learnings,blind,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11908,Learnings,blocked,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11909,Learnings,blocking,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11910,Learnings,blood,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11911,Learnings,blum,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11912,Learnings,bmw,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11913,Learnings,boarding,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11914,Learnings,boedhihartono,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11915,Learnings,boil,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11916,Learnings,boma,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11917,Learnings,bongo,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11918,Learnings,books,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11919,Learnings,booming,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11920,Learnings,boosts,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11921,Learnings,bordered,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11922,Learnings,bore,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11923,Learnings,borrower,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11924,Learnings,borrows,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11925,Learnings,bottlers,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11926,Learnings,bounce,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11927,Learnings,bound,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11928,Learnings,boutique,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11929,Learnings,boycotts,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11930,Learnings,brainstorm,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11931,Learnings,brainstorming,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11932,Learnings,branded,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11933,Learnings,brands,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11934,Learnings,breach,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11935,Learnings,breakers,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11936,Learnings,breaking,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11937,Learnings,breakthrough,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11938,Learnings,breeding,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11939,Learnings,breeds,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11940,Learnings,breza,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11941,Learnings,brick,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11942,Learnings,bricks,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11943,Learnings,bridelia,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11944,Learnings,bridges,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11945,Learnings,briefed,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11946,Learnings,broadcast,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11947,Learnings,broadcasts,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11948,Learnings,brodin,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11949,Learnings,brokering,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11950,Learnings,bruhn,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11951,Learnings,brunel,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11952,Learnings,brunt,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11953,Learnings,bs,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11954,Learnings,buck,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11955,Learnings,bucket,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11956,Learnings,buffers,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11957,Learnings,bulbs,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11958,Learnings,bulle,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11959,Learnings,bulletin,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11960,Learnings,bult,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11961,Learnings,bunding,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11962,Learnings,burdon,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11963,Learnings,bureaucracies,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11964,Learnings,bureaucracy,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11965,Learnings,burgeoning,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11966,Learnings,burgeret,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11967,Learnings,burguret,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11968,Learnings,buried,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11969,Learnings,burke,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11970,Learnings,burnout,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11971,Learnings,burnt,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11972,Learnings,bushbuck,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11973,Learnings,bushlands,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11974,Learnings,busier,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11975,Learnings,busines,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11976,Learnings,bustling,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11977,Learnings,butchering,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11978,Learnings,buttle,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11979,Learnings,buys,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11980,Learnings,ca,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11981,Learnings,cabinet,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11982,Learnings,cables,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11983,Learnings,cafeteria,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11984,Learnings,cages,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11985,Learnings,cai,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11986,Learnings,cairo,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11987,Learnings,cait,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11988,Learnings,caitlyn,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11989,Learnings,caldwell,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11990,Learnings,calendars,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11991,Learnings,camaldulensis,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11992,Learnings,camaraderie,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11993,Learnings,cameroon,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11994,Learnings,camping,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11995,Learnings,canadas,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11996,Learnings,cancel,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11997,Learnings,candid,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11998,Learnings,candidly,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
11999,Learnings,canned,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12000,Learnings,cans,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12001,Learnings,canvassing,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12002,Learnings,capacitate,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12003,Learnings,capitalize,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12004,Learnings,caprine,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12005,Learnings,carcasses,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12006,Learnings,cardiovascular,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12007,Learnings,cards,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12008,Learnings,caritas,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12009,Learnings,carla,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12010,Learnings,carpenter,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12011,Learnings,carpentry,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12012,Learnings,cartels,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12013,Learnings,carts,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12014,Learnings,carving,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12015,Learnings,cashier,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12016,Learnings,caskets,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12017,Learnings,cassia,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12018,Learnings,casuals,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12019,Learnings,catalyse,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12020,Learnings,catalysed,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12021,Learnings,catastrophe,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12022,Learnings,caters,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12023,Learnings,catid,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12024,Learnings,cautionary,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12025,Learnings,caveat,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12026,Learnings,cbnrm,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12027,Learnings,cd,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12028,Learnings,cedar,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12029,Learnings,celebration,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12030,Learnings,centering,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12031,Learnings,centralising,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12032,Learnings,cephalophus,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12033,Learnings,ceremonial,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12034,Learnings,ceremony,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12035,Learnings,ceteris,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12036,Learnings,cf,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12037,Learnings,cfaa,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12038,Learnings,cfu,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12039,Learnings,chacun,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12040,Learnings,chad,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12041,Learnings,chai,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12042,Learnings,chairwomen,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12043,Learnings,chamber,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12044,Learnings,chameleons,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
12045,Learnings,chandy,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
