,cat,word1,word2,n,date,institution
6432,Grants,progress,questions,1,1/18/2024,MacArthur Foundation
6433,Grants,progress,refers,1,1/18/2024,MacArthur Foundation
6434,Grants,progress,report,1,1/18/2024,MacArthur Foundation
6435,Grants,progressing,nwe,1,1/18/2024,MacArthur Foundation
6436,Grants,progressive,outlets,1,1/18/2024,MacArthur Foundation
6437,Grants,project,data,1,1/18/2024,MacArthur Foundation
6438,Grants,project,news,1,1/18/2024,MacArthur Foundation
6439,Grants,projected,domestically,1,1/18/2024,MacArthur Foundation
6440,Grants,projected,net,1,1/18/2024,MacArthur Foundation
6441,Grants,projects,encountered,1,1/18/2024,MacArthur Foundation
6442,Grants,projects,faced,1,1/18/2024,MacArthur Foundation
6443,Grants,projects,including,1,1/18/2024,MacArthur Foundation
6444,Grants,prominent,climate,1,1/18/2024,MacArthur Foundation
6445,Grants,prominent,nsolutions,1,1/18/2024,MacArthur Foundation
6446,Grants,prominent,solutions,1,1/18/2024,MacArthur Foundation
6447,Grants,promising,albeit,1,1/18/2024,MacArthur Foundation
6448,Grants,promising,conditions,1,1/18/2024,MacArthur Foundation
6449,Grants,promising,steps,1,1/18/2024,MacArthur Foundation
6450,Grants,promote,cross,1,1/18/2024,MacArthur Foundation
6451,Grants,promote,electric,1,1/18/2024,MacArthur Foundation
6452,Grants,promote,energy,1,1/18/2024,MacArthur Foundation
6453,Grants,promote,hydroelectricity,1,1/18/2024,MacArthur Foundation
6454,Grants,promote,leadership,1,1/18/2024,MacArthur Foundation
6455,Grants,promote,market,1,1/18/2024,MacArthur Foundation
6456,Grants,promote,neconomic,1,1/18/2024,MacArthur Foundation
6457,Grants,promote,nleadership,1,1/18/2024,MacArthur Foundation
6458,Grants,promote,solutions,1,1/18/2024,MacArthur Foundation
6459,Grants,promoted,clean,1,1/18/2024,MacArthur Foundation
6460,Grants,promoted,industrial,1,1/18/2024,MacArthur Foundation
6461,Grants,promoted,nending,1,1/18/2024,MacArthur Foundation
6462,Grants,promoting,clean,1,1/18/2024,MacArthur Foundation
6463,Grants,promoting,economic,1,1/18/2024,MacArthur Foundation
6464,Grants,promoting,electric,1,1/18/2024,MacArthur Foundation
6465,Grants,promoting,enhancements,1,1/18/2024,MacArthur Foundation
6466,Grants,promoting,favorable,1,1/18/2024,MacArthur Foundation
6467,Grants,promoting,ncollaboration,1,1/18/2024,MacArthur Foundation
6468,Grants,promoting,nrenewable,1,1/18/2024,MacArthur Foundation
6469,Grants,promoting,states,1,1/18/2024,MacArthur Foundation
6470,Grants,promotion,investment,1,1/18/2024,MacArthur Foundation
6471,Grants,pronounced,ideological,1,1/18/2024,MacArthur Foundation
6472,Grants,propelled,largely,1,1/18/2024,MacArthur Foundation
6473,Grants,properly,operating,1,1/18/2024,MacArthur Foundation
6474,Grants,proportion,working,1,1/18/2024,MacArthur Foundation
6475,Grants,proposed,advanced,1,1/18/2024,MacArthur Foundation
6476,Grants,proposed,amendment,1,1/18/2024,MacArthur Foundation
6477,Grants,proposed,amendments,1,1/18/2024,MacArthur Foundation
6478,Grants,proposed,congressional,1,1/18/2024,MacArthur Foundation
6479,Grants,proposed,rollbacks,1,1/18/2024,MacArthur Foundation
6480,Grants,proposed,rule,1,1/18/2024,MacArthur Foundation
6481,Grants,proposed,tailored,1,1/18/2024,MacArthur Foundation
6482,Grants,proposed,taking,1,1/18/2024,MacArthur Foundation
6483,Grants,proposed,waiving,1,1/18/2024,MacArthur Foundation
6484,Grants,proposing,climate,1,1/18/2024,MacArthur Foundation
6485,Grants,protagonist,defining,1,1/18/2024,MacArthur Foundation
6486,Grants,protagonist,identified,1,1/18/2024,MacArthur Foundation
6487,Grants,protagonist,included,1,1/18/2024,MacArthur Foundation
6488,Grants,protagonist,ngathered,1,1/18/2024,MacArthur Foundation
6489,Grants,protagonist,njobs,1,1/18/2024,MacArthur Foundation
6490,Grants,protagonist,observed,1,1/18/2024,MacArthur Foundation
6491,Grants,protect,communities,1,1/18/2024,MacArthur Foundation
6492,Grants,protection,act,1,1/18/2024,MacArthur Foundation
6493,Grants,protection,ncommittee,1,1/18/2024,MacArthur Foundation
6494,Grants,protection,nlaws,1,1/18/2024,MacArthur Foundation
6495,Grants,protection,regulations,1,1/18/2024,MacArthur Foundation
6496,Grants,protections,call,1,1/18/2024,MacArthur Foundation
6497,Grants,protections,states,1,1/18/2024,MacArthur Foundation
6498,Grants,protocol,while,1,1/18/2024,MacArthur Foundation
6499,Grants,provide,additional,1,1/18/2024,MacArthur Foundation
6500,Grants,provide,analysis,1,1/18/2024,MacArthur Foundation
6501,Grants,provide,building,1,1/18/2024,MacArthur Foundation
6502,Grants,provide,decarbonization,1,1/18/2024,MacArthur Foundation
6503,Grants,provide,models,1,1/18/2024,MacArthur Foundation
6504,Grants,provide,officials,1,1/18/2024,MacArthur Foundation
6505,Grants,provide,quarterly,1,1/18/2024,MacArthur Foundation
6506,Grants,provide,relevant,1,1/18/2024,MacArthur Foundation
6507,Grants,provide,significant,1,1/18/2024,MacArthur Foundation
6508,Grants,provided,feedback,1,1/18/2024,MacArthur Foundation
6509,Grants,provided,grants,1,1/18/2024,MacArthur Foundation
6510,Grants,provided,mentoring,1,1/18/2024,MacArthur Foundation
6511,Grants,provided,regulatory,1,1/18/2024,MacArthur Foundation
6512,Grants,provided,significant,1,1/18/2024,MacArthur Foundation
6513,Grants,provided,space,1,1/18/2024,MacArthur Foundation
6514,Grants,providers,committed,1,1/18/2024,MacArthur Foundation
6515,Grants,providing,opportunities,1,1/18/2024,MacArthur Foundation
6516,Grants,providing,technical,1,1/18/2024,MacArthur Foundation
6517,Grants,provincial,agencies,1,1/18/2024,MacArthur Foundation
6518,Grants,provincial,governments,1,1/18/2024,MacArthur Foundation
6519,Grants,provincial,level,1,1/18/2024,MacArthur Foundation
6520,Grants,provincial,universities,1,1/18/2024,MacArthur Foundation
6521,Grants,provisional,figures,1,1/18/2024,MacArthur Foundation
6522,Grants,provoke,thoughtfulness,1,1/18/2024,MacArthur Foundation
6523,Grants,pruitt,withdrew,1,1/18/2024,MacArthur Foundation
6524,Grants,public,hearing,1,1/18/2024,MacArthur Foundation
6525,Grants,public,hearings,1,1/18/2024,MacArthur Foundation
6526,Grants,public,lands,1,1/18/2024,MacArthur Foundation
6527,Grants,public,nbacklash,1,1/18/2024,MacArthur Foundation
6528,Grants,public,nhealth,1,1/18/2024,MacArthur Foundation
6529,Grants,public,online,1,1/18/2024,MacArthur Foundation
6530,Grants,public,opinion,1,1/18/2024,MacArthur Foundation
6531,Grants,public,outcry,1,1/18/2024,MacArthur Foundation
6532,Grants,public,pension,1,1/18/2024,MacArthur Foundation
6533,Grants,public,perception,1,1/18/2024,MacArthur Foundation
6534,Grants,public,policymaker,1,1/18/2024,MacArthur Foundation
6535,Grants,public,release,1,1/18/2024,MacArthur Foundation
6536,Grants,public,remained,1,1/18/2024,MacArthur Foundation
6537,Grants,public,service,1,1/18/2024,MacArthur Foundation
6538,Grants,public,transportation,1,1/18/2024,MacArthur Foundation
6539,Grants,public,utilities,1,1/18/2024,MacArthur Foundation
6540,Grants,public,utility,1,1/18/2024,MacArthur Foundation
6541,Grants,public,versus,1,1/18/2024,MacArthur Foundation
6542,Grants,public,view,1,1/18/2024,MacArthur Foundation
6543,Grants,publications,politics,1,1/18/2024,MacArthur Foundation
6544,Grants,publicly,opposed,1,1/18/2024,MacArthur Foundation
6545,Grants,publicly,reiterated,1,1/18/2024,MacArthur Foundation
6546,Grants,publicly,supported,1,1/18/2024,MacArthur Foundation
6547,Grants,pune,received,1,1/18/2024,MacArthur Foundation
6548,Grants,punted,rollback,1,1/18/2024,MacArthur Foundation
6549,Grants,purchase,agreements,1,1/18/2024,MacArthur Foundation
6550,Grants,purchase,expensive,1,1/18/2024,MacArthur Foundation
6551,Grants,purchase,nagreements,1,1/18/2024,MacArthur Foundation
6552,Grants,purchasing,credits,1,1/18/2024,MacArthur Foundation
6553,Grants,pursue,domestic,1,1/18/2024,MacArthur Foundation
6554,Grants,pursue,emissions,1,1/18/2024,MacArthur Foundation
6555,Grants,push,back,1,1/18/2024,MacArthur Foundation
6556,Grants,pushed,back,1,1/18/2024,MacArthur Foundation
6557,Grants,pushes,forward,1,1/18/2024,MacArthur Foundation
6558,Grants,pushing,decisions,1,1/18/2024,MacArthur Foundation
6559,Grants,put,climate,1,1/18/2024,MacArthur Foundation
6560,Grants,put,competitive,1,1/18/2024,MacArthur Foundation
6561,Grants,pv,module,1,1/18/2024,MacArthur Foundation
6562,Grants,qualitative,dimensions,1,1/18/2024,MacArthur Foundation
6563,Grants,qualitative,insights,1,1/18/2024,MacArthur Foundation
6564,Grants,quality,created,1,1/18/2024,MacArthur Foundation
6565,Grants,quality,nsolutions,1,1/18/2024,MacArthur Foundation
6566,Grants,quality,plan,1,1/18/2024,MacArthur Foundation
6567,Grants,quality,plans,1,1/18/2024,MacArthur Foundation
6568,Grants,quantify,results,1,1/18/2024,MacArthur Foundation
6569,Grants,questions,collaboratively,1,1/18/2024,MacArthur Foundation
6570,Grants,questions,grassroots,1,1/18/2024,MacArthur Foundation
6571,Grants,questions,nabout,1,1/18/2024,MacArthur Foundation
6572,Grants,questions,needed,1,1/18/2024,MacArthur Foundation
6573,Grants,questions,posed,1,1/18/2024,MacArthur Foundation
6574,Grants,questions,related,1,1/18/2024,MacArthur Foundation
6575,Grants,quick,revisions,1,1/18/2024,MacArthur Foundation
6576,Grants,quintile,higher,1,1/18/2024,MacArthur Foundation
6577,Grants,raised,concerns,1,1/18/2024,MacArthur Foundation
6578,Grants,raising,awareness,1,1/18/2024,MacArthur Foundation
6579,Grants,rank,change,1,1/18/2024,MacArthur Foundation
6580,Grants,rapid,promotion,1,1/18/2024,MacArthur Foundation
6581,Grants,rapidly,evolve,1,1/18/2024,MacArthur Foundation
6582,Grants,rapidly,increasing,1,1/18/2024,MacArthur Foundation
6583,Grants,rapidly,nincreasing,1,1/18/2024,MacArthur Foundation
6584,Grants,rarely,drops,1,1/18/2024,MacArthur Foundation
6585,Grants,rate,fell,1,1/18/2024,MacArthur Foundation
6586,Grants,rating,program,1,1/18/2024,MacArthur Foundation
6587,Grants,reach,consensus,1,1/18/2024,MacArthur Foundation
6588,Grants,reached,historic,1,1/18/2024,MacArthur Foundation
6589,Grants,reaches,milestone,1,1/18/2024,MacArthur Foundation
6590,Grants,reaching,transitions,1,1/18/2024,MacArthur Foundation
6591,Grants,real,harmful,1,1/18/2024,MacArthur Foundation
6592,Grants,reasons,including,1,1/18/2024,MacArthur Foundation
6593,Grants,rebranding,nchange,1,1/18/2024,MacArthur Foundation
6594,Grants,receive,financing,1,1/18/2024,MacArthur Foundation
6595,Grants,received,adequate,1,1/18/2024,MacArthur Foundation
6596,Grants,received,foreign,1,1/18/2024,MacArthur Foundation
6597,Grants,received,stakeholder,1,1/18/2024,MacArthur Foundation
6598,Grants,receiving,npractical,1,1/18/2024,MacArthur Foundation
6599,Grants,recent,energy,1,1/18/2024,MacArthur Foundation
6600,Grants,recent,figures,1,1/18/2024,MacArthur Foundation
6601,Grants,recent,gains,1,1/18/2024,MacArthur Foundation
6602,Grants,recent,history,1,1/18/2024,MacArthur Foundation
6603,Grants,recent,polling,1,1/18/2024,MacArthur Foundation
6604,Grants,recently,progress,1,1/18/2024,MacArthur Foundation
6605,Grants,recession,energy,1,1/18/2024,MacArthur Foundation
6606,Grants,recommendation,concentrate,1,1/18/2024,MacArthur Foundation
6607,Grants,record,bloomberg,1,1/18/2024,MacArthur Foundation
6608,Grants,record,nwarmth,1,1/18/2024,MacArthur Foundation
6609,Grants,recovery,act,1,1/18/2024,MacArthur Foundation
6610,Grants,recovery,efforts,1,1/18/2024,MacArthur Foundation
6611,Grants,recovery,plans,1,1/18/2024,MacArthur Foundation
6612,Grants,rector,levels,1,1/18/2024,MacArthur Foundation
6613,Grants,reduce,carbon,1,1/18/2024,MacArthur Foundation
6614,Grants,reduce,dependency,1,1/18/2024,MacArthur Foundation
6615,Grants,reduce,leakages,1,1/18/2024,MacArthur Foundation
6616,Grants,reduce,national,1,1/18/2024,MacArthur Foundation
6617,Grants,reduce,oil,1,1/18/2024,MacArthur Foundation
6618,Grants,reduce,pollution,1,1/18/2024,MacArthur Foundation
6619,Grants,reduce,production,1,1/18/2024,MacArthur Foundation
6620,Grants,reduced,clean,1,1/18/2024,MacArthur Foundation
6621,Grants,reduced,costs,1,1/18/2024,MacArthur Foundation
6622,Grants,reduced,enhanced,1,1/18/2024,MacArthur Foundation
6623,Grants,reducing,nemissions,1,1/18/2024,MacArthur Foundation
6624,Grants,reducing,power,1,1/18/2024,MacArthur Foundation
6625,Grants,reduction,goal,1,1/18/2024,MacArthur Foundation
6626,Grants,reduction,international,1,1/18/2024,MacArthur Foundation
6627,Grants,reduction,policies,1,1/18/2024,MacArthur Foundation
6628,Grants,reduction,scheme,1,1/18/2024,MacArthur Foundation
6629,Grants,reductions,energy,1,1/18/2024,MacArthur Foundation
6630,Grants,reductions,made,1,1/18/2024,MacArthur Foundation
6631,Grants,reductions,nalso,1,1/18/2024,MacArthur Foundation
6632,Grants,reductions,target,1,1/18/2024,MacArthur Foundation
6633,Grants,refashion,existing,1,1/18/2024,MacArthur Foundation
6634,Grants,refashioning,existing,1,1/18/2024,MacArthur Foundation
6635,Grants,reference,tools,1,1/18/2024,MacArthur Foundation
6636,Grants,refine,current,1,1/18/2024,MacArthur Foundation
6637,Grants,refined,deleted,1,1/18/2024,MacArthur Foundation
6638,Grants,refinement,promoting,1,1/18/2024,MacArthur Foundation
6639,Grants,refinements,proposed,1,1/18/2024,MacArthur Foundation
6640,Grants,reflect,data,1,1/18/2024,MacArthur Foundation
6641,Grants,reflect,grassroots,1,1/18/2024,MacArthur Foundation
6642,Grants,reflect,strategies,1,1/18/2024,MacArthur Foundation
6643,Grants,reflected,collaboration,1,1/18/2024,MacArthur Foundation
6644,Grants,reflected,grantees,1,1/18/2024,MacArthur Foundation
6645,Grants,reflected,growing,1,1/18/2024,MacArthur Foundation
6646,Grants,reflects,multiple,1,1/18/2024,MacArthur Foundation
6647,Grants,reflects,oxford,1,1/18/2024,MacArthur Foundation
6648,Grants,reforms,nall,1,1/18/2024,MacArthur Foundation
6649,Grants,refrigerant,management,1,1/18/2024,MacArthur Foundation
6650,Grants,refrigeration,equipment,1,1/18/2024,MacArthur Foundation
6651,Grants,regional,cap,1,1/18/2024,MacArthur Foundation
6652,Grants,regional,collaboration,1,1/18/2024,MacArthur Foundation
6653,Grants,regional,comprehensive,1,1/18/2024,MacArthur Foundation
6654,Grants,regional,differences,1,1/18/2024,MacArthur Foundation
6655,Grants,regional,governments,1,1/18/2024,MacArthur Foundation
6656,Grants,regional,policy,1,1/18/2024,MacArthur Foundation
6657,Grants,regional,proposal,1,1/18/2024,MacArthur Foundation
6658,Grants,regional,relationships,1,1/18/2024,MacArthur Foundation
6659,Grants,regions,continued,1,1/18/2024,MacArthur Foundation
6660,Grants,regions,fossil,1,1/18/2024,MacArthur Foundation
6661,Grants,regions,vary,1,1/18/2024,MacArthur Foundation
6662,Grants,registered,nfavorable,1,1/18/2024,MacArthur Foundation
6663,Grants,registration,requirements,1,1/18/2024,MacArthur Foundation
6664,Grants,registry,forecasting,1,1/18/2024,MacArthur Foundation
6665,Grants,regressive,campaigns,1,1/18/2024,MacArthur Foundation
6666,Grants,regressive,developments,1,1/18/2024,MacArthur Foundation
6667,Grants,regressive,measures,1,1/18/2024,MacArthur Foundation
6668,Grants,regularly,collects,1,1/18/2024,MacArthur Foundation
6669,Grants,regularly,release,1,1/18/2024,MacArthur Foundation
6670,Grants,regulated,sectors,1,1/18/2024,MacArthur Foundation
6671,Grants,regulation,nagenda,1,1/18/2024,MacArthur Foundation
6672,Grants,regulations,additionally,1,1/18/2024,MacArthur Foundation
6673,Grants,regulations,compared,1,1/18/2024,MacArthur Foundation
6674,Grants,regulations,meant,1,1/18/2024,MacArthur Foundation
6675,Grants,regulations,nfinally,1,1/18/2024,MacArthur Foundation
6676,Grants,regulations,related,1,1/18/2024,MacArthur Foundation
6677,Grants,regulations,renewable,1,1/18/2024,MacArthur Foundation
6678,Grants,regulatory,agencies,1,1/18/2024,MacArthur Foundation
6679,Grants,regulatory,commission,1,1/18/2024,MacArthur Foundation
6680,Grants,regulatory,hurdle,1,1/18/2024,MacArthur Foundation
6681,Grants,regulatory,levers,1,1/18/2024,MacArthur Foundation
6682,Grants,regulatory,measures,1,1/18/2024,MacArthur Foundation
6683,Grants,regulatory,mechanisms,1,1/18/2024,MacArthur Foundation
6684,Grants,regulatory,ncommission,1,1/18/2024,MacArthur Foundation
6685,Grants,regulatory,positions,1,1/18/2024,MacArthur Foundation
6686,Grants,reinforcing,concerns,1,1/18/2024,MacArthur Foundation
6687,Grants,reinvest,conference,1,1/18/2024,MacArthur Foundation
6688,Grants,related,activities,1,1/18/2024,MacArthur Foundation
6689,Grants,related,announcements,1,1/18/2024,MacArthur Foundation
6690,Grants,related,bills,1,1/18/2024,MacArthur Foundation
6691,Grants,related,cap,1,1/18/2024,MacArthur Foundation
6692,Grants,related,data,1,1/18/2024,MacArthur Foundation
6693,Grants,related,developments,1,1/18/2024,MacArthur Foundation
6694,Grants,related,discussions,1,1/18/2024,MacArthur Foundation
6695,Grants,related,events,1,1/18/2024,MacArthur Foundation
6696,Grants,related,foundation,1,1/18/2024,MacArthur Foundation
6697,Grants,related,lawsuits,1,1/18/2024,MacArthur Foundation
6698,Grants,related,legislative,1,1/18/2024,MacArthur Foundation
6699,Grants,related,messages,1,1/18/2024,MacArthur Foundation
6700,Grants,related,outcome,1,1/18/2024,MacArthur Foundation
6701,Grants,related,progress,1,1/18/2024,MacArthur Foundation
6702,Grants,related,provincial,1,1/18/2024,MacArthur Foundation
6703,Grants,related,rules,1,1/18/2024,MacArthur Foundation
6704,Grants,related,work,1,1/18/2024,MacArthur Foundation
6705,Grants,relationship,india,1,1/18/2024,MacArthur Foundation
6706,Grants,relationships,defense,1,1/18/2024,MacArthur Foundation
6707,Grants,relative,influence,1,1/18/2024,MacArthur Foundation
6708,Grants,relative,nimportant,1,1/18/2024,MacArthur Foundation
6709,Grants,relaxed,rules,1,1/18/2024,MacArthur Foundation
6710,Grants,release,global,1,1/18/2024,MacArthur Foundation
6711,Grants,release,national,1,1/18/2024,MacArthur Foundation
6712,Grants,release,stated,1,1/18/2024,MacArthur Foundation
6713,Grants,release,world,1,1/18/2024,MacArthur Foundation
6714,Grants,released,climate,1,1/18/2024,MacArthur Foundation
6715,Grants,released,emissions,1,1/18/2024,MacArthur Foundation
6716,Grants,released,finalized,1,1/18/2024,MacArthur Foundation
6717,Grants,released,numbers,1,1/18/2024,MacArthur Foundation
6718,Grants,relevant,insights,1,1/18/2024,MacArthur Foundation
6719,Grants,relevant,science,1,1/18/2024,MacArthur Foundation
6720,Grants,reliable,public,1,1/18/2024,MacArthur Foundation
6721,Grants,remained,concerned,1,1/18/2024,MacArthur Foundation
6722,Grants,remained,flat,1,1/18/2024,MacArthur Foundation
6723,Grants,remained,highest,1,1/18/2024,MacArthur Foundation
6724,Grants,remained,insufficient,1,1/18/2024,MacArthur Foundation
6725,Grants,remained,positive,1,1/18/2024,MacArthur Foundation
6726,Grants,remaining,grants,1,1/18/2024,MacArthur Foundation
