,cat,word,n,date,institution,tf,idf,tf_idf
11637,Learnings,andrew,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11638,Learnings,anecdotally,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11639,Learnings,angry,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11640,Learnings,angus,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11641,Learnings,anhinga,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11642,Learnings,anniversary,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11643,Learnings,announcement,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11644,Learnings,announcements,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11645,Learnings,announces,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11646,Learnings,annualization,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11647,Learnings,annualized,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11648,Learnings,anonymity,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11649,Learnings,antagonistic,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11650,Learnings,antelope,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11651,Learnings,anthony,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11652,Learnings,anti,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11653,Learnings,antonio,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11654,Learnings,anytime,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11655,Learnings,aociety,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11656,Learnings,apac,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11657,Learnings,apartment,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11658,Learnings,apex,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11659,Learnings,aphids,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11660,Learnings,apiculture,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11661,Learnings,apparently,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11662,Learnings,appelé,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11663,Learnings,appliance,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11664,Learnings,applicant,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11665,Learnings,appoint,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11666,Learnings,appointees,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11667,Learnings,appraisals,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11668,Learnings,appraised,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11669,Learnings,appreciates,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11670,Learnings,appreciative,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11671,Learnings,apprehend,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11672,Learnings,appropriateness,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11673,Learnings,approver,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11674,Learnings,approximations,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11675,Learnings,arabstates,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11676,Learnings,arbitrary,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11677,Learnings,arbor,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11678,Learnings,arena,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11679,Learnings,argument,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11680,Learnings,arif,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11681,Learnings,arlington,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11682,Learnings,army,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11683,Learnings,arranging,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11684,Learnings,arrest,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11685,Learnings,arrested,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11686,Learnings,arresting,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11687,Learnings,arrivals,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11688,Learnings,arrive,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11689,Learnings,arriving,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11690,Learnings,arrowroots,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11691,Learnings,arráiz,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11692,Learnings,articulates,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11693,Learnings,asal,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11694,Learnings,asals,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11695,Learnings,ascas,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11696,Learnings,ascribed,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11697,Learnings,ash,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11698,Learnings,aspire,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11699,Learnings,aspired,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11700,Learnings,aspires,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11701,Learnings,asseldonk,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11702,Learnings,assembled,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11703,Learnings,assemby,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11704,Learnings,assent,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11705,Learnings,assign,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11706,Learnings,assistants,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11707,Learnings,assisting,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11708,Learnings,assocations,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11709,Learnings,associate,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11710,Learnings,assorted,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11711,Learnings,assure,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11712,Learnings,astly,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11713,Learnings,astute,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11714,Learnings,asylum,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11715,Learnings,asymmetric,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11716,Learnings,asymmetrical,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11717,Learnings,asymmetry,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11718,Learnings,atela,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11719,Learnings,atmospheric,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11720,Learnings,ato,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11721,Learnings,attached,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11722,Learnings,attempting,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11723,Learnings,attendees,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11724,Learnings,attenuate,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11725,Learnings,attractivity,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11726,Learnings,attributes,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11727,Learnings,atypical,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11728,Learnings,auctions,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11729,Learnings,augment,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11730,Learnings,augmentation,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11731,Learnings,augmenting,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11732,Learnings,auspicious,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11733,Learnings,ausralia,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11734,Learnings,aussie,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11735,Learnings,authoritative,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11736,Learnings,automated,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11737,Learnings,autumn,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11738,Learnings,avails,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11739,Learnings,avenues,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11740,Learnings,averaging,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11741,Learnings,avocadoes,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11742,Learnings,avocados,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11743,Learnings,await,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11744,Learnings,awaits,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11745,Learnings,awayday,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11746,Learnings,awaydays,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11747,Learnings,awe,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11748,Learnings,awil,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11749,Learnings,awiti,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11750,Learnings,axes,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11751,Learnings,ayugi,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11752,Learnings,az,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11753,Learnings,babbler,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11754,Learnings,baboon,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11755,Learnings,baboons,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11756,Learnings,baby,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11757,Learnings,backaches,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11758,Learnings,backchecks,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11759,Learnings,backdrop,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11760,Learnings,backing,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11761,Learnings,backlash,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11762,Learnings,backlog,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11763,Learnings,badge,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11764,Learnings,bakery,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11765,Learnings,bakewell,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11766,Learnings,bakool,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11767,Learnings,balarin,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11768,Learnings,balfour,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11769,Learnings,bands,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11770,Learnings,banga,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11771,Learnings,bangladesh,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11772,Learnings,bankable,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11773,Learnings,bankrolling,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11774,Learnings,bantu,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11775,Learnings,baord,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11776,Learnings,baptism,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11777,Learnings,baragwi,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11778,Learnings,bari,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11779,Learnings,baricho,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11780,Learnings,barley,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11781,Learnings,barlow,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11782,Learnings,barred,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11783,Learnings,barrel,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11784,Learnings,baruch,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11785,Learnings,baseball,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11786,Learnings,basement,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11787,Learnings,basing,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11788,Learnings,basketry,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11789,Learnings,bat,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11790,Learnings,batbekh,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11791,Learnings,batchuluun,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11792,Learnings,batian,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11793,Learnings,batman,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11794,Learnings,battery,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11795,Learnings,battleground,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11796,Learnings,bay,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11797,Learnings,bayala,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11798,Learnings,bayarmaa,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11799,Learnings,bayer,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11800,Learnings,bayesian,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11801,Learnings,bcorp,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11802,Learnings,beads,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11803,Learnings,bean,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11804,Learnings,bearing,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11805,Learnings,beating,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11806,Learnings,beats,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11807,Learnings,beautiful,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11808,Learnings,beautify,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11809,Learnings,bed,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11810,Learnings,bedel,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11811,Learnings,bedframes,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11812,Learnings,bedrock,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11813,Learnings,beds,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11814,Learnings,bees,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11815,Learnings,begging,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11816,Learnings,beginner,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11817,Learnings,beginners,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11818,Learnings,begun,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11819,Learnings,behrens,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
11820,Learnings,beijing,1,1/18/2024,IKEA Foundation ,7.89502771154727e-06,1.098612289,8.67357446328109e-06
